"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,8.17,143.56,4.76,3.86,165.35,113.35,133.88,44.45,35.59,237.18,13.00,2.85,6.88,88.00,55.42,6.39,9.98,69.88,10.21,16.31,230.47,143.00,23.51,67.69,68.48,23.51,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,72.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
2.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,8.17,140.76,4.76,3.86,165.35,113.35,133.88,44.45,35.59,237.18,13.00,2.85,5.38,88.00,16.34,6.39,9.98,69.73,10.21,16.27,230.47,143.00,23.51,67.69,68.48,23.51,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,72.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
3.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,8.17,141.47,4.76,3.86,165.35,113.35,133.88,44.45,35.59,237.18,13.00,2.85,6.27,88.00,16.34,6.39,9.98,70.02,10.21,16.34,230.47,143.00,23.51,67.69,68.48,23.51,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,72.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
4.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,113.35,133.88,44.45,35.59,246.01,13.00,2.85,5.38,88.00,16.34,6.39,9.98,57.01,10.21,13.30,230.47,143.00,26.04,66.48,42.64,42.64,185.79,198.88,185.86,5.67,76.05,64.34,67.15,67.06,72.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
5.00,78.56,30.22,67.73,649.93,213.30,5.85,1.78,94.90,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,113.35,105.21,44.45,35.59,246.01,13.00,2.85,5.38,88.00,16.34,6.39,9.00,0.00,10.21,0.00,230.46,230.19,20.43,0.00,0.00,20.43,185.79,198.88,185.86,5.67,76.04,73.16,67.15,67.06,72.22,30.94,30.82,20.82,87.88,84.00,111.24,111.19
6.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,100.37,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,113.35,111.81,44.45,35.59,246.01,13.00,2.85,5.38,88.00,16.34,6.39,9.00,0.00,10.21,0.00,230.47,230.20,20.43,20.43,0.00,0.00,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,72.22,30.94,30.82,30.82,87.88,84.00,111.24,111.19
7.00,67.13,30.22,67.73,649.93,213.30,5.85,1.78,82.77,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,113.35,90.58,44.45,35.59,246.01,13.00,2.85,5.38,88.00,16.34,6.39,9.00,0.00,10.21,0.00,227.70,227.44,57.53,0.00,0.00,20.43,185.79,198.88,185.86,5.67,73.91,70.45,67.15,67.06,72.22,28.32,28.20,28.20,87.88,84.00,110.50,111.19
8.00,73.97,30.22,67.73,649.93,213.30,5.85,1.78,86.26,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,113.35,94.79,44.45,35.59,246.01,13.00,2.85,5.38,88.00,16.34,6.39,9.00,0.00,10.21,0.00,230.46,218.15,0.00,0.00,0.00,20.43,185.79,198.88,185.86,5.67,76.02,73.13,67.15,67.06,72.22,28.65,28.54,28.53,87.88,84.00,110.50,111.19
9.00,66.77,30.22,67.73,649.93,213.30,5.85,1.78,81.54,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,113.35,89.10,44.45,35.59,246.01,13.00,2.85,5.38,88.00,16.34,6.39,9.00,0.00,10.21,0.00,226.71,226.48,38.98,0.00,0.00,38.98,185.79,198.88,185.86,5.67,73.10,68.70,67.15,67.06,72.22,27.73,27.62,27.61,87.88,84.00,110.50,111.19
10.00,76.72,30.22,67.73,649.93,213.30,5.85,1.78,86.72,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,113.35,95.34,44.45,35.59,246.01,13.00,2.85,5.38,88.00,16.34,6.39,9.00,0.00,10.21,0.00,229.93,229.66,0.00,0.00,57.53,20.43,185.79,198.88,185.86,5.67,76.04,73.16,67.15,67.06,72.22,30.91,30.79,30.79,87.88,84.00,110.50,111.19
11.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,107.61,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,113.35,120.54,44.45,35.59,246.01,13.00,2.85,5.38,88.00,16.34,6.39,9.00,0.00,10.21,0.00,230.47,230.20,0.00,0.00,57.53,20.43,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,72.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
12.00,70.29,30.22,67.73,649.93,213.30,5.85,1.78,85.33,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,113.35,93.67,44.45,35.59,246.01,13.00,2.85,5.38,88.00,16.34,6.39,9.00,0.00,10.21,0.00,229.56,229.30,0.00,0.00,57.53,20.43,185.79,198.88,185.86,5.67,75.97,73.09,67.15,67.06,72.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
