"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,73.44,29.81,66.81,650.00,210.44,2.58,2.70,83.38,19.10,2.50,22.29,74.81,5.10,2.74,131.01,111.81,77.25,46.81,96.28,0.00,6.88,71.24,0.00,0.00,0.00,76.09,3.44,19.68,145.08,145.08,67.18,66.77,24.24,67.00,0.00,196.19,183.34,3.96,0.00,65.23,51.66,43.49,41.03,30.52,30.41,0.00,20.73,20.73,0.00,109.69,0.00,20.34,9.21,13.56,13.50,5.06
2.00,62.20,29.81,66.81,650.00,210.44,2.58,2.70,87.43,19.10,2.50,22.29,74.81,5.10,2.74,131.01,0.00,82.21,46.81,96.28,0.00,6.88,71.24,0.00,0.00,0.00,69.80,3.44,18.23,187.90,187.77,67.18,66.77,0.00,23.19,127.86,195.50,127.89,1.99,0.00,66.28,28.67,42.80,41.03,30.52,0.00,0.00,20.73,20.73,0.00,109.68,0.00,20.34,9.21,13.56,13.50,5.06
3.00,60.42,29.81,66.81,650.00,210.44,2.58,2.70,87.43,19.10,2.50,22.29,74.81,5.10,2.74,131.01,106.58,82.21,46.81,96.28,0.00,6.88,71.24,0.00,0.00,0.00,59.82,3.44,15.93,190.34,190.19,20.73,50.93,51.34,20.73,89.74,196.19,89.74,0.00,0.00,0.00,20.73,41.44,41.03,0.00,0.00,0.00,20.73,20.73,0.00,106.72,0.00,20.34,9.21,19.31,7.75,5.06
4.00,77.14,29.81,66.81,650.00,210.44,2.58,2.70,39.89,19.10,2.50,22.29,21.51,5.10,2.74,131.01,49.88,24.08,46.81,96.28,0.00,6.88,0.00,0.00,0.00,0.00,70.42,3.44,18.37,167.17,0.00,20.77,41.05,41.16,41.08,117.14,196.14,117.16,3.56,0.00,0.00,54.82,44.89,41.03,27.39,27.28,0.00,20.73,20.73,0.00,109.68,202.13,20.34,9.21,19.31,7.75,5.06
5.00,76.55,29.81,66.81,650.00,210.44,2.58,2.70,36.18,19.10,2.50,22.29,107.42,5.10,2.74,131.01,0.00,19.55,46.81,96.28,0.00,6.88,71.24,0.00,0.00,0.00,70.94,3.44,18.49,163.93,0.00,44.48,0.00,44.48,64.12,133.41,196.19,133.45,1.98,0.00,0.00,59.20,45.04,41.03,0.00,30.41,0.00,20.73,20.73,0.00,109.68,0.00,20.34,9.21,19.31,7.75,5.06
6.00,75.73,29.81,66.81,650.00,210.44,2.58,2.70,33.75,19.10,2.50,22.29,20.96,5.10,2.74,131.01,53.80,16.58,46.81,96.28,0.00,4.53,71.24,0.00,0.00,0.00,68.97,3.44,18.04,155.69,0.00,46.67,22.56,22.71,59.14,103.95,196.19,103.96,1.90,0.00,0.00,59.43,45.09,41.03,0.00,29.25,0.00,20.73,20.73,0.00,0.00,202.13,20.34,9.21,19.31,7.75,5.06
7.00,58.22,29.81,66.81,650.00,210.44,2.58,2.70,33.75,19.10,2.50,22.29,68.67,5.10,2.74,131.01,103.96,16.58,46.81,96.28,0.00,6.88,71.24,0.00,0.00,0.00,76.08,3.44,19.68,154.73,0.00,23.88,46.39,39.76,46.45,122.58,196.19,122.60,1.91,0.00,0.00,0.00,51.79,41.03,0.00,29.36,0.00,20.73,20.73,0.00,109.68,0.00,20.34,9.21,19.31,7.75,5.06
8.00,77.76,29.81,66.81,650.00,210.44,2.58,2.70,33.75,19.10,2.50,22.29,104.03,5.10,2.74,131.01,0.00,16.58,46.81,96.28,0.00,6.88,71.24,0.00,0.00,0.00,70.11,3.44,18.30,152.82,0.00,48.84,48.15,48.84,0.00,131.61,195.94,131.65,1.92,0.00,0.00,61.19,45.40,41.03,0.00,29.59,0.00,20.73,20.73,0.00,109.68,0.00,20.34,9.21,19.31,7.75,5.06
9.00,78.51,29.81,66.81,650.00,210.44,2.58,2.70,34.54,19.10,2.50,22.29,103.60,5.10,2.74,131.01,0.00,17.54,0.00,96.28,0.00,6.88,71.24,0.00,0.00,0.00,70.59,3.44,18.41,160.14,0.00,21.34,51.89,52.33,21.25,134.74,195.97,134.77,1.72,0.00,0.00,65.03,47.25,41.03,0.00,26.41,0.00,20.73,20.73,0.00,109.68,0.00,20.34,9.21,19.31,7.75,5.06
10.00,77.37,29.81,66.81,650.00,210.44,2.58,2.70,34.38,19.10,2.50,22.29,67.45,5.10,2.74,131.01,103.27,17.34,0.00,96.28,0.00,6.88,71.24,0.00,0.00,0.00,67.28,3.44,17.65,159.33,0.00,37.47,34.31,37.50,34.44,117.03,196.19,117.05,1.86,0.00,0.00,59.75,45.32,41.03,0.00,28.63,0.00,20.73,20.73,0.00,109.68,0.00,20.34,9.21,7.71,19.35,5.06
11.00,78.41,29.81,66.81,650.00,210.44,2.58,2.70,37.56,19.10,2.50,22.29,104.86,5.10,2.74,131.01,0.00,21.23,0.00,96.28,0.00,6.88,71.24,0.00,0.00,0.00,64.17,3.44,16.93,160.17,0.00,20.73,57.11,45.15,20.73,127.73,196.18,127.76,2.84,0.00,0.00,58.36,45.18,41.03,0.00,21.85,21.85,20.73,20.73,0.00,109.68,0.00,20.34,9.21,19.31,7.75,5.06
12.00,78.57,29.81,66.81,650.00,210.44,2.58,2.70,87.43,19.10,2.50,22.29,72.60,5.10,2.74,131.01,101.13,82.21,0.00,96.28,0.00,6.88,71.24,0.00,0.00,0.00,70.19,3.44,18.32,0.00,0.00,20.73,44.49,57.77,20.73,104.15,196.19,104.16,3.47,0.00,0.00,65.00,47.32,41.03,0.00,26.71,26.70,20.73,20.73,0.00,79.97,0.00,20.34,9.21,19.31,7.75,5.06
13.00,78.57,29.81,0.00,650.00,210.44,2.58,2.70,47.18,19.10,2.50,22.29,77.03,5.10,2.74,131.01,0.00,32.99,0.00,96.28,0.00,6.88,71.24,0.00,0.00,0.80,72.48,3.44,18.85,0.00,0.00,66.56,30.95,66.93,20.73,108.00,196.19,108.01,2.04,0.00,0.00,62.74,45.39,41.03,0.00,0.00,30.40,20.73,20.73,0.00,109.68,0.00,20.34,9.21,19.31,7.75,5.06
14.00,73.44,29.81,0.00,650.00,210.44,2.58,2.70,78.72,19.10,2.50,22.29,15.54,5.10,2.74,131.01,84.04,71.56,0.00,96.28,0.00,0.35,71.24,0.00,0.00,0.80,28.55,3.44,8.74,0.00,0.00,67.18,27.32,27.34,67.00,66.84,192.52,66.84,2.04,0.00,0.00,51.12,44.04,41.03,0.00,0.00,30.40,20.73,20.73,0.00,56.80,202.13,20.34,9.21,7.71,19.35,5.06
15.00,72.37,29.81,0.00,650.00,145.51,2.58,2.70,33.75,19.10,2.50,22.29,130.66,5.10,2.74,131.01,0.00,16.58,0.00,96.28,0.00,6.88,71.24,0.00,0.00,9.00,76.08,3.44,19.68,0.00,0.00,49.74,0.00,0.00,0.00,0.00,77.36,0.00,1.46,0.00,0.00,43.72,43.92,41.03,0.00,0.00,12.09,0.00,20.73,0.00,109.69,0.00,20.34,9.21,0.00,0.00,5.06
16.00,74.51,29.81,0.00,650.00,145.51,2.58,2.70,33.75,19.10,2.50,22.29,78.24,5.10,2.74,131.01,0.00,16.58,0.00,96.28,0.00,6.88,71.24,0.00,0.00,9.00,76.09,3.44,19.68,0.00,0.00,49.74,0.00,0.00,0.00,0.00,77.36,0.00,1.46,0.00,0.00,58.42,44.25,41.03,0.00,0.00,12.09,0.00,20.73,0.00,109.69,0.00,20.34,9.21,0.00,0.00,5.06
17.00,68.32,28.14,0.00,650.00,145.51,0.00,2.70,87.43,19.10,2.50,22.29,15.54,5.10,2.74,131.01,30.32,98.73,0.00,96.28,0.00,0.00,54.07,0.00,0.00,9.00,7.26,3.44,3.83,227.35,227.09,0.00,0.00,0.00,0.00,0.00,73.21,0.00,2.65,67.36,62.18,32.65,44.73,0.00,0.00,0.00,30.40,34.20,20.73,0.00,20.73,97.88,20.34,9.21,19.31,7.75,5.06
18.00,68.32,28.14,0.00,650.00,145.51,0.00,2.70,87.43,19.10,2.50,22.29,15.54,5.10,2.74,131.01,55.57,132.07,0.00,96.28,0.00,0.00,0.00,0.00,0.00,9.00,0.00,3.44,0.00,227.35,227.09,0.00,0.00,0.00,0.00,0.00,73.21,0.00,2.62,74.55,75.00,37.39,49.13,0.00,0.00,0.00,29.87,27.46,27.46,0.00,20.73,47.66,20.34,9.21,19.31,7.75,5.06
19.00,68.32,28.14,0.00,650.00,145.51,0.00,2.70,87.43,19.10,2.50,22.29,15.54,5.10,2.74,131.01,55.57,123.70,0.00,96.28,0.00,0.00,0.00,0.00,0.00,9.00,0.00,3.44,0.00,227.35,227.09,0.00,0.00,0.00,0.00,0.00,73.21,0.00,1.62,71.31,69.71,30.63,47.20,41.03,0.00,0.00,14.50,34.20,20.73,0.00,0.00,80.02,20.34,9.21,7.71,19.35,5.06
20.00,72.37,29.81,0.00,650.00,145.51,0.00,2.70,87.43,19.10,2.50,22.29,15.54,5.10,2.74,131.01,55.57,131.11,0.00,96.28,0.00,6.88,0.00,0.00,0.00,9.00,0.00,3.44,0.00,227.35,227.09,0.00,0.00,0.00,0.00,0.00,73.21,0.00,2.10,74.55,75.00,43.95,50.55,0.00,0.00,0.00,21.94,20.73,27.98,0.00,60.85,89.33,20.34,9.21,19.31,7.75,5.06
21.00,70.80,29.16,0.00,650.00,145.51,0.00,2.70,87.43,19.10,2.50,22.29,15.54,5.10,2.74,131.01,55.57,120.44,0.00,96.28,0.00,6.88,0.00,16.00,0.00,9.00,28.35,3.44,8.69,227.35,227.09,0.00,0.00,0.00,0.00,0.00,73.21,0.00,1.96,74.55,75.00,47.26,43.97,41.03,0.00,0.00,19.80,20.73,34.20,0.00,0.00,115.81,20.34,9.21,7.71,19.35,5.06
