"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,643.66,209.39,6.19,3.05,83.44,18.44,0.63,19.01,11.24,50.00,5.13,2.82,119.43,24.94,65.00,30.81,12.00,83.63,14.14,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,169.73,220.00,0.00,66.62,67.40,20.62,0.00,154.17,0.00,1.46,0.00,0.00,36.81,39.46,29.02,12.09,0.00,0.00,0.00,26.80,68.60,0.00,101.60
2.00,65.98,27.31,67.13,643.66,209.39,6.19,3.05,83.44,18.44,0.63,19.01,11.24,50.00,5.13,2.82,119.43,29.31,65.00,30.81,34.02,83.63,14.14,1.97,6.88,65.26,0.00,6.39,9.00,45.14,4.43,9.89,0.00,228.00,0.00,0.00,48.21,67.33,163.08,175.37,0.00,1.46,0.00,0.00,36.81,39.46,29.02,12.09,0.00,0.00,0.00,26.80,20.62,0.00,101.60
3.00,65.98,27.31,67.13,643.66,209.39,6.19,3.05,83.44,18.44,0.63,19.01,11.24,50.00,5.13,2.82,119.43,33.58,65.00,30.81,14.09,83.63,14.14,1.97,6.88,65.26,0.00,6.39,9.00,56.93,4.43,9.89,0.00,228.00,0.00,0.00,67.88,61.17,178.92,191.86,0.00,1.46,0.00,0.00,39.00,40.88,29.02,12.09,0.00,0.00,0.00,26.80,45.57,0.00,101.60
4.00,65.98,27.31,67.13,643.66,209.39,6.19,3.05,83.44,18.44,0.63,19.01,11.24,50.00,5.13,2.82,119.43,34.32,65.00,24.99,24.68,83.63,14.14,1.97,6.88,65.26,0.00,6.39,9.00,50.23,4.43,9.89,0.00,228.00,0.00,67.10,40.36,20.62,140.96,150.87,0.00,1.85,0.00,52.58,36.42,39.21,29.02,18.02,0.00,0.00,0.00,30.23,109.29,0.00,101.60
5.00,65.98,27.31,67.13,643.66,209.39,6.19,3.05,83.44,18.44,0.63,19.01,12.51,50.00,5.13,2.82,119.43,31.92,65.00,24.99,28.65,83.63,17.17,1.97,6.88,65.26,0.00,6.39,9.00,51.63,4.43,9.89,0.00,200.00,0.00,67.10,38.91,20.62,152.86,164.25,0.00,1.71,0.00,52.58,37.66,40.02,29.02,16.01,0.00,0.00,0.00,27.70,109.29,0.00,101.60
6.00,65.98,27.31,67.13,643.66,209.39,6.19,3.05,83.44,18.44,0.63,19.01,14.92,50.00,5.13,2.82,119.43,43.03,65.00,23.81,18.56,83.63,17.17,1.97,6.88,65.26,0.00,6.39,9.00,49.91,4.43,9.89,0.00,200.00,0.00,67.10,55.11,20.62,154.47,166.03,0.00,1.46,0.00,45.00,34.18,37.69,29.02,12.09,0.00,0.00,0.00,26.80,110.26,0.00,101.60
7.00,55.93,27.31,67.13,643.66,209.39,6.19,3.05,83.44,18.44,0.63,19.01,14.92,60.00,5.13,2.82,119.43,55.84,65.00,23.90,26.80,83.63,17.17,1.97,6.88,65.26,0.00,6.39,9.00,79.59,4.43,9.89,0.00,200.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,1.46,0.00,52.58,0.00,50.79,29.02,12.09,0.00,0.00,0.00,82.47,27.32,0.00,101.60
8.00,62.34,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.44,0.63,19.01,14.92,81.71,5.13,2.82,119.43,55.84,65.00,30.81,18.56,83.63,17.17,1.97,6.88,65.26,0.00,6.39,9.00,68.89,4.43,9.89,0.00,200.00,0.00,48.82,67.88,20.73,184.17,197.14,0.00,1.46,0.00,52.58,31.35,35.69,29.02,12.09,0.00,0.00,0.00,26.80,110.14,101.77,101.60
9.00,72.37,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.44,0.63,19.01,14.92,81.71,5.13,2.82,119.43,79.96,65.00,30.81,34.48,83.63,17.17,1.97,6.88,65.26,0.00,6.39,9.00,51.11,4.43,9.89,0.00,0.00,0.00,43.07,20.62,43.54,184.17,197.14,0.00,1.97,74.91,48.54,49.12,47.03,29.02,19.94,0.00,0.00,0.00,85.00,57.77,110.22,101.60
10.00,72.37,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.44,0.63,19.01,14.92,81.71,5.13,2.82,119.43,96.26,65.00,30.81,34.48,83.63,17.17,1.97,6.88,65.26,0.00,6.39,9.00,43.80,4.43,9.89,0.00,0.00,0.00,47.40,20.62,26.80,184.17,197.14,0.00,1.46,74.91,52.58,44.48,44.25,29.02,12.09,0.00,0.00,0.00,85.00,52.91,110.22,101.60
