"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.33,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,13.00,23.00,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,10.70,24.30,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,13.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,3.16,5.27,18.50,0.00,0.00,0.00,1.23,2.76,2.24,20.00,20.00,0.00,49.87,12.00,0.00,2.00,0.00,0.00
2.00,0.00,23.37,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,11.60,23.24,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,13.66,26.63,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,10.54,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,8.87,13.16,18.50,0.00,0.00,0.00,1.23,45.62,59.97,1.20,1.05,0.00,58.35,13.16,0.00,2.00,0.00,0.00
3.00,0.00,23.40,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,13.68,21.44,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,12.91,24.41,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,8.60,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,8.78,13.15,18.50,0.00,0.00,0.00,1.23,40.64,55.36,0.99,0.76,0.00,55.14,10.66,0.00,2.00,0.00,0.00
4.00,0.00,23.52,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,16.04,20.52,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,12.02,22.01,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,5.85,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,8.67,13.13,18.50,0.00,0.00,0.00,1.23,35.31,50.60,0.80,0.64,0.00,51.13,7.44,0.00,2.00,0.00,0.00
5.00,0.00,23.60,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,17.71,19.66,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,11.27,20.24,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,3.85,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,8.73,13.23,18.50,0.00,0.00,0.00,1.23,28.41,44.69,0.61,0.51,0.00,46.96,4.71,0.00,2.00,0.00,0.00
6.00,0.00,23.61,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,19.14,18.81,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,10.57,18.69,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,2.11,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,8.84,13.37,18.50,0.00,0.00,0.00,1.23,20.97,38.39,0.42,0.39,0.00,42.74,2.15,0.00,2.00,0.00,0.00
7.00,0.00,23.70,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,20.04,18.51,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,10.03,17.45,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,2.06,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.02,13.53,18.50,0.00,0.00,0.00,1.23,16.79,33.93,0.32,0.34,0.00,39.44,1.72,0.00,2.00,0.00,0.00
8.00,0.00,23.63,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,20.77,18.40,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,9.55,16.32,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,2.59,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.24,13.69,18.50,0.00,0.00,0.00,1.23,13.69,30.09,0.25,0.31,0.00,36.44,2.01,0.00,2.00,0.00,0.00
9.00,0.00,23.77,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,21.10,17.50,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,8.93,15.79,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,4.43,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.77,14.02,18.50,0.00,0.00,0.00,1.23,11.62,25.64,0.21,0.28,0.00,35.61,3.96,0.00,2.00,0.00,0.00
10.00,0.00,23.58,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,21.31,16.33,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,8.27,15.45,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,6.71,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,10.40,14.39,18.50,0.00,0.00,0.00,1.23,9.90,20.99,0.18,0.26,0.00,35.50,6.48,0.00,2.00,0.00,0.00
