"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.42,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,20.89,12.32,67.77,7.56,4.15,163.91,96.18,95.70,22.12,31.34,145.13,0.00,1.97,6.88,87.69,0.00,0.00,0.00,3.45,0.00,0.00,0.00,22.10,62.56,63.31,22.10,161.50,165.65,0.00,3.07,74.91,76.30,42.73,44.76,42.67,15.74,15.73,15.73,85.00,85.00,65.01,64.99,146.00
2.00,53.34,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,20.89,12.26,67.15,7.56,4.15,163.91,86.29,95.70,22.12,33.56,145.13,0.00,1.97,6.88,87.69,0.00,9.00,0.00,3.45,0.00,0.00,0.00,66.82,20.62,67.20,20.62,0.00,188.35,0.00,3.56,74.91,75.00,0.00,44.26,42.67,22.25,0.00,22.18,85.00,87.27,65.01,64.99,146.00
3.00,57.52,29.95,67.13,635.03,206.59,7.51,7.88,87.86,18.44,2.23,20.89,12.26,67.15,7.56,4.15,163.91,83.86,95.70,22.12,31.34,145.13,0.00,1.97,6.88,87.69,0.00,9.00,0.00,3.45,0.00,0.00,0.00,20.62,42.44,65.34,42.88,134.39,138.61,0.00,3.94,74.91,75.00,0.00,54.82,42.67,25.17,25.07,0.00,85.00,87.27,65.01,64.99,146.00
4.00,57.85,29.95,67.13,635.03,206.59,7.51,7.88,87.86,18.44,2.23,20.89,12.26,67.15,7.56,4.15,163.91,82.43,95.70,22.12,31.34,145.13,0.00,1.97,6.88,87.69,0.00,9.00,0.00,3.45,0.00,0.00,0.00,42.88,42.44,65.34,20.62,127.13,131.46,0.00,3.94,74.91,75.00,20.96,39.50,42.67,16.76,16.74,16.74,85.00,87.27,65.01,64.99,146.00
5.00,59.41,29.95,67.13,635.03,206.59,7.51,7.88,87.86,18.44,2.23,20.89,12.20,66.52,7.56,4.15,163.91,78.49,95.70,22.12,33.56,145.13,0.00,1.97,6.88,87.69,0.00,9.00,0.00,3.45,0.00,0.00,0.00,20.62,65.68,44.48,44.48,136.41,140.62,0.00,3.94,74.91,75.00,0.00,54.82,42.67,16.76,16.74,16.74,85.00,87.27,65.01,64.99,146.00
6.00,59.19,29.95,67.13,635.03,206.59,7.51,7.88,87.86,18.44,2.23,20.89,12.26,67.15,7.56,4.15,163.91,79.02,95.70,22.12,31.34,145.13,0.00,1.97,6.88,87.69,0.00,9.00,63.87,3.45,14.77,0.00,0.00,20.62,66.62,67.40,20.62,154.51,159.45,0.00,4.75,74.91,55.11,22.27,40.62,42.67,20.90,20.85,20.85,20.62,85.00,65.01,64.99,146.00
7.00,70.63,29.95,67.13,635.03,206.59,7.51,7.88,87.86,18.44,2.23,20.89,12.26,67.15,7.56,4.15,163.91,76.92,95.70,22.12,31.34,145.13,0.00,1.97,6.88,87.69,0.00,9.00,51.98,3.45,12.02,0.00,0.00,0.00,45.72,46.28,20.62,184.17,188.35,0.00,5.37,74.91,55.11,38.14,46.06,42.67,24.14,24.06,24.06,20.62,85.00,65.01,64.99,146.00
8.00,71.87,29.95,67.13,635.03,206.59,7.51,7.88,87.86,18.44,2.23,20.89,12.26,67.15,7.56,4.15,163.91,97.43,95.70,22.12,31.34,145.13,0.00,1.97,6.88,87.69,0.00,9.00,57.72,3.45,13.35,0.00,0.00,0.00,67.10,20.62,26.80,134.07,138.30,134.10,5.32,74.91,76.30,45.53,46.96,42.67,23.88,23.79,23.79,85.00,85.00,65.01,64.99,146.00
9.00,74.24,29.95,67.13,635.03,206.59,7.51,7.88,87.86,18.44,2.23,20.89,12.26,67.15,7.56,4.15,163.91,98.85,95.70,22.12,31.34,145.13,0.00,1.97,6.88,87.69,0.00,9.00,62.41,3.45,14.44,0.00,0.00,0.00,20.62,46.24,46.24,136.86,141.06,136.90,5.67,74.91,76.30,48.27,47.58,42.67,25.67,25.57,25.56,85.00,85.00,65.01,64.99,146.00
10.00,77.33,29.95,67.13,635.03,206.59,7.51,7.88,87.86,18.44,2.23,20.89,12.32,67.77,7.56,4.15,163.91,94.35,95.70,22.12,31.34,145.13,0.00,1.97,6.88,87.69,0.00,9.00,70.45,3.45,16.30,0.00,0.00,0.00,26.80,67.88,20.62,147.43,151.58,147.48,5.67,74.91,76.30,57.48,49.31,42.67,25.67,25.57,25.56,85.00,85.00,65.01,64.99,146.00
