"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,46.46,29.95,67.13,599.97,195.18,8.06,0.00,110.37,17.39,2.23,20.02,14.92,78.95,5.13,2.82,137.50,56.18,94.91,36.25,35.37,169.43,16.00,2.15,6.88,75.14,0.00,6.39,9.98,94.72,3.45,19.77,0.00,0.00,46.62,64.49,30.58,30.58,107.37,113.71,0.00,0.00,74.91,59.76,39.38,46.26,36.07,30.67,30.56,30.55,21.79,87.27,0.00,110.22,203.20,17.60,20.25
2.00,46.46,29.95,67.13,599.97,195.18,8.06,0.00,110.37,17.39,2.23,20.02,14.92,78.61,5.13,2.82,137.50,56.18,94.91,36.25,35.37,156.92,16.00,2.15,6.88,75.14,0.00,6.39,9.98,87.82,3.45,19.77,0.00,0.00,52.40,27.56,27.65,27.65,97.90,103.93,0.00,0.00,74.91,60.93,35.09,38.61,36.07,30.67,30.56,30.55,20.62,83.50,0.00,104.89,202.04,17.60,20.25
3.00,46.46,29.95,67.13,599.97,195.18,8.06,0.00,110.37,17.39,2.23,20.02,14.92,79.29,5.13,2.82,137.50,56.18,94.91,36.25,35.37,150.56,16.00,2.15,6.88,75.14,0.00,6.39,9.98,85.48,3.45,19.77,0.00,0.00,26.47,26.42,35.15,41.99,184.17,0.00,0.00,0.00,74.78,60.00,34.99,38.31,36.07,30.67,30.56,30.55,75.39,20.76,0.00,92.06,202.59,17.60,20.25
4.00,46.46,29.95,67.13,599.97,195.18,8.06,0.00,109.71,17.39,2.23,20.02,14.92,78.95,5.13,2.82,137.50,56.18,94.10,36.25,35.37,136.72,16.00,2.15,6.88,75.14,0.00,6.39,9.98,85.48,3.45,19.77,0.00,0.00,0.00,30.16,65.09,30.29,74.08,0.00,74.08,0.00,69.32,47.79,36.76,40.33,36.07,30.67,30.56,30.55,41.58,41.58,0.00,92.06,198.47,17.60,20.25
5.00,46.46,29.95,67.13,599.97,195.18,8.06,0.00,109.02,17.39,2.23,20.02,14.92,75.92,5.13,2.82,137.50,56.18,93.26,36.25,35.37,147.52,16.00,2.15,6.88,75.14,0.00,6.39,9.98,85.48,3.45,19.77,0.00,0.00,0.00,51.03,51.56,22.32,0.00,0.00,138.31,0.00,70.49,44.25,38.83,38.81,36.07,30.67,30.56,30.55,20.62,20.62,0.00,92.06,195.52,17.60,20.25
6.00,46.46,29.95,67.13,599.97,195.18,8.06,0.00,107.08,17.39,2.23,20.02,14.92,78.30,5.13,2.82,137.50,56.18,90.90,36.25,35.37,138.52,16.00,2.15,6.88,75.14,0.00,6.39,9.98,85.48,3.45,19.77,0.00,0.00,20.62,20.62,20.62,20.62,0.00,0.00,135.54,0.00,67.33,45.32,40.72,46.92,36.07,30.67,30.56,30.55,22.65,63.88,0.00,86.48,196.68,17.60,20.25
7.00,46.46,29.95,67.13,599.97,195.18,8.06,0.00,108.96,17.39,2.23,20.02,14.92,68.07,5.13,2.82,137.50,56.18,93.19,36.25,35.37,145.09,16.00,2.15,6.88,75.14,0.00,6.39,9.98,85.48,3.45,19.77,0.00,0.00,55.17,22.62,0.00,22.63,0.00,0.00,154.23,0.00,71.70,51.29,44.05,53.20,36.07,30.67,30.56,30.55,21.63,82.49,0.00,94.85,184.22,17.60,20.25
8.00,46.46,29.95,67.13,599.97,195.18,8.06,0.00,108.48,17.39,2.23,20.02,14.92,73.88,5.13,2.82,137.50,56.18,92.60,36.25,35.37,142.91,16.00,2.15,6.88,75.14,0.00,6.39,9.98,85.48,3.45,19.77,0.00,0.00,53.34,22.41,0.00,22.41,80.45,0.00,80.45,0.00,71.73,51.39,42.26,50.18,36.07,30.67,30.56,30.55,21.59,79.16,0.00,94.85,186.75,17.60,20.25
9.00,46.46,29.95,67.13,599.97,195.18,8.06,0.00,105.19,17.39,2.23,20.02,14.92,79.80,5.13,2.82,137.50,56.18,88.60,36.25,35.37,136.55,16.00,2.15,6.88,75.14,0.00,6.39,9.98,85.48,3.45,19.77,0.00,0.00,21.15,0.00,21.10,21.10,0.00,0.00,132.13,0.00,70.34,41.94,42.43,50.02,36.07,30.67,30.56,30.55,52.19,30.96,0.00,80.90,198.10,17.60,20.25
10.00,46.46,29.95,67.13,599.97,195.18,8.06,0.00,105.10,17.39,2.23,20.02,14.92,80.55,5.13,2.82,137.50,56.18,88.49,36.25,35.37,135.77,16.00,2.15,6.88,75.14,0.00,6.39,9.98,85.48,3.45,19.77,0.00,0.00,21.35,0.00,21.24,21.24,0.00,0.00,135.73,0.00,70.37,42.30,42.42,50.02,36.07,30.67,30.56,30.55,52.19,30.96,0.00,82.76,198.43,17.60,20.25
11.00,46.46,29.95,67.13,599.97,195.18,8.06,0.00,103.09,17.39,2.23,20.02,14.92,62.99,5.13,2.82,137.50,56.18,86.05,36.25,35.37,131.30,16.00,2.15,6.88,75.14,0.00,6.39,9.98,85.48,3.45,19.77,0.00,0.00,0.00,25.84,25.88,0.00,0.00,0.00,100.75,0.00,67.24,45.23,42.66,49.78,36.07,30.67,30.56,30.55,41.58,41.58,0.00,80.90,187.94,17.60,20.25
12.00,46.46,27.31,67.13,599.97,195.18,8.06,0.00,91.15,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,71.52,36.25,35.37,119.97,16.00,2.15,6.88,75.14,0.00,6.39,9.98,70.18,3.45,16.23,0.00,0.00,0.00,0.00,20.62,0.00,0.00,0.00,0.00,0.00,67.01,45.00,34.23,37.23,36.07,30.67,30.56,30.55,34.84,34.84,0.00,80.90,152.59,17.60,20.25
13.00,46.46,29.70,67.13,599.97,195.18,8.06,0.00,110.37,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,94.91,36.25,35.37,119.97,16.00,2.15,6.88,75.14,0.00,6.39,9.98,0.00,3.45,10.61,0.00,0.00,0.00,0.00,0.00,20.62,0.00,0.00,0.00,0.00,67.47,45.47,44.47,55.36,36.07,30.67,30.56,30.55,29.01,29.01,0.00,80.90,183.40,17.60,20.25
14.00,46.46,27.31,67.13,599.97,195.18,8.06,0.00,63.05,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,37.32,36.25,35.37,119.97,16.00,2.15,6.88,75.14,0.00,6.39,9.98,0.00,3.45,19.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.01,30.93,36.05,40.22,36.07,30.67,30.56,30.55,21.78,21.78,0.00,80.90,123.01,17.60,20.25
15.00,46.46,27.31,67.13,599.97,195.18,8.06,0.00,46.85,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,17.61,36.25,35.37,119.97,16.00,2.15,6.88,75.14,0.00,6.39,9.98,0.00,3.45,17.14,0.00,0.00,0.00,40.37,0.00,40.43,0.00,0.00,0.00,0.00,67.01,30.93,40.29,31.17,36.07,30.67,30.56,30.55,0.00,27.78,0.00,80.90,87.97,17.60,20.25
16.00,46.46,27.31,67.13,599.97,195.18,8.06,0.00,46.35,17.39,2.23,20.02,5.45,55.96,5.13,2.82,137.50,56.18,17.00,36.25,35.37,119.97,16.00,2.15,6.88,75.14,0.00,6.39,9.98,0.00,3.45,8.36,0.00,0.00,0.00,40.88,0.00,40.94,0.00,0.00,0.00,0.00,67.01,30.93,41.49,34.77,36.07,30.67,30.56,30.55,0.00,34.36,0.00,80.90,79.17,17.60,20.25
17.00,46.46,27.31,67.13,599.97,195.18,8.06,0.00,62.74,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,36.95,36.25,35.37,119.97,16.00,2.15,6.88,75.14,0.00,6.39,9.98,0.00,3.45,0.00,0.00,0.00,0.00,40.88,0.00,40.94,0.00,0.00,0.00,0.00,67.01,30.93,41.14,35.13,36.07,30.67,30.56,30.55,20.62,20.62,0.00,0.00,97.52,17.60,20.25
18.00,46.46,27.31,67.13,599.97,195.18,8.06,0.00,91.13,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,71.49,36.25,35.37,119.97,16.00,2.15,6.88,75.14,0.00,6.39,9.98,0.00,3.45,0.00,0.00,0.00,0.00,40.88,0.00,40.94,0.00,0.00,0.00,0.00,67.01,30.93,36.05,40.22,36.07,30.67,30.56,30.55,20.62,20.62,0.00,0.00,115.74,17.60,20.25
19.00,46.46,27.31,67.13,599.97,195.18,8.06,0.00,102.57,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,85.41,36.25,28.27,119.97,28.00,2.15,6.88,75.14,0.00,6.39,9.98,0.00,3.45,0.00,0.00,0.00,0.00,40.88,0.00,40.94,0.00,0.00,0.00,0.00,67.01,45.00,36.05,40.22,36.07,30.67,30.56,30.55,20.62,87.27,0.00,0.00,122.17,17.60,20.25
20.00,46.46,27.31,67.13,599.97,195.18,8.06,0.00,110.37,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,94.91,36.25,35.37,119.97,28.00,2.15,6.88,75.14,0.00,6.39,9.98,0.00,3.45,0.00,0.00,0.00,0.00,40.88,0.00,40.94,0.00,0.00,0.00,0.00,67.01,45.00,41.15,35.11,36.07,30.67,30.56,30.55,20.62,87.27,0.00,0.00,161.58,17.60,20.25
