"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,15.94,18.39,19.35,14.00,3.00,8.00,2.30,4.70,1.20,0.40,3.50,18.00,19.35,18.80,3.10,0.00,7.20,9.50,24.09,0.00,5.00,5.80,4.00,0.00,0.00,3.50,5.00,2.80,15.92,10.78,34.48,2.20,27.00,3.10,9.50,144.27,17.48,37.12,0.60,4.00,4.00,5.00,2.40,3.00,5.10,6.00,17.48,2.50,10.80,7.41,3.60,2.40,11.60,14.10,18.90,0.00,0.00,1.20,1.00,31.86,26.90,1.71,1.60,110.52,62.15,12.00,0.30,0.92,80.00,224.24,5.00,215.70,11.00
2.00,16.32,18.24,19.80,14.00,3.00,8.00,2.30,4.70,1.20,0.40,3.50,18.00,19.58,18.75,3.10,0.00,7.20,10.50,27.30,0.00,5.00,5.80,4.00,0.00,0.00,3.50,5.00,2.80,15.89,10.75,36.63,2.20,27.00,3.10,9.50,144.34,17.48,37.17,0.60,4.00,4.00,5.00,2.40,5.00,5.10,6.00,17.48,2.50,10.80,7.41,3.60,2.40,11.90,14.50,18.90,0.00,0.00,1.22,1.00,34.96,28.90,2.06,2.02,110.45,65.88,18.00,0.30,0.92,80.00,223.60,5.00,215.99,11.00
3.00,16.25,17.96,19.82,14.00,3.00,8.00,2.30,4.70,1.20,0.40,3.50,18.00,19.49,18.77,3.10,0.00,7.20,11.60,29.28,0.00,5.00,5.80,4.00,0.00,0.00,3.50,5.00,2.80,15.88,10.68,38.63,2.20,27.00,3.10,9.50,144.44,17.48,37.06,0.60,4.00,4.00,5.00,2.40,10.00,5.10,6.00,17.48,2.50,10.80,7.41,3.60,2.40,11.80,14.60,18.90,0.00,0.00,1.21,1.00,39.42,30.00,2.39,2.38,110.28,69.27,25.00,0.40,0.92,80.00,222.24,5.00,216.28,11.00
4.00,16.21,17.74,19.84,14.00,3.00,8.00,2.30,4.70,1.20,0.40,3.50,18.00,19.30,18.79,3.10,0.00,7.20,12.80,32.69,0.00,5.00,5.80,4.00,0.00,0.00,3.50,5.00,2.80,15.91,10.66,40.04,2.20,27.00,3.10,9.50,144.47,17.48,36.93,0.60,4.00,4.00,5.00,2.40,18.00,5.10,6.00,17.48,2.50,10.80,7.41,3.60,2.40,11.50,14.50,18.90,0.00,0.00,1.23,1.00,44.35,32.20,2.71,2.73,110.43,70.45,35.00,0.40,0.88,80.00,223.43,5.00,215.37,11.00
5.00,16.06,16.72,19.64,14.00,3.00,8.00,2.30,4.70,1.20,0.40,3.50,18.00,19.20,18.82,3.10,0.00,7.20,13.60,36.56,0.00,5.00,5.80,4.00,0.00,0.00,3.50,5.00,2.80,15.93,10.67,40.85,2.20,27.00,3.10,9.50,144.48,17.48,36.84,0.60,4.00,4.00,5.00,2.40,29.00,5.10,6.00,17.48,2.50,10.80,7.41,3.60,2.40,11.80,14.30,18.90,0.00,0.00,1.22,1.00,45.47,34.80,3.14,2.88,110.50,70.90,46.00,0.40,0.88,80.00,219.74,5.00,214.45,11.00
6.00,15.51,15.69,18.51,14.00,3.00,8.00,2.30,4.70,1.20,0.40,3.50,18.00,19.27,18.85,3.10,0.00,7.20,14.30,40.01,0.00,5.00,5.80,4.00,0.00,0.00,3.50,5.00,2.80,15.94,10.62,41.13,2.20,27.00,3.10,9.50,144.48,17.48,36.78,0.60,4.00,4.00,5.00,2.40,42.00,5.10,6.00,17.48,2.50,10.80,7.41,3.60,2.40,12.20,14.10,18.90,0.00,0.00,1.22,1.00,45.32,36.00,3.61,2.97,110.58,70.92,59.00,0.40,0.84,80.00,214.70,5.00,212.89,11.00
7.00,14.62,15.62,16.51,14.00,3.00,8.00,2.30,4.70,1.20,0.40,3.50,18.00,19.41,18.92,3.10,0.00,7.20,14.40,43.27,0.00,5.00,5.80,4.00,0.00,0.00,3.50,5.00,2.80,15.93,10.50,40.91,2.20,27.00,3.10,9.50,144.48,17.48,36.82,0.60,4.00,4.00,5.00,2.40,56.00,5.10,6.00,17.48,2.50,10.80,7.41,3.60,2.40,11.30,13.20,18.90,0.00,0.00,1.22,1.00,46.06,36.70,3.87,2.96,110.76,70.80,71.00,0.30,0.88,80.00,214.33,5.00,211.32,11.00
8.00,13.74,16.13,14.65,14.00,3.00,8.00,2.30,4.70,1.20,0.40,3.50,18.00,19.44,18.92,0.00,0.00,7.20,14.30,44.55,0.00,5.00,5.80,4.00,0.00,0.00,3.50,5.00,2.80,15.88,10.45,40.48,2.20,27.00,3.10,9.50,144.48,17.48,36.69,0.60,4.00,4.00,5.00,2.40,69.00,5.10,6.00,17.48,2.50,10.80,7.41,3.60,2.40,10.10,12.10,18.90,0.00,0.00,1.03,1.00,47.10,36.80,4.06,2.93,110.60,69.72,84.00,0.20,0.88,80.00,217.34,5.00,208.17,11.00
9.00,12.96,15.99,12.91,14.00,3.00,8.00,2.30,4.70,1.20,0.40,3.50,18.00,19.20,18.85,0.00,0.00,7.20,13.90,45.15,0.00,5.00,5.80,4.00,0.00,0.00,3.50,5.00,2.80,15.69,10.47,39.85,2.20,27.00,3.10,9.50,144.48,17.48,36.38,0.60,4.00,4.00,5.00,2.40,80.00,5.10,6.00,17.48,2.50,10.80,7.41,3.60,2.40,8.40,10.70,18.90,0.00,0.00,1.00,1.00,47.37,36.60,3.98,3.02,109.55,68.32,95.00,0.20,0.84,79.98,231.06,5.00,205.02,11.00
10.00,12.16,14.78,10.90,14.00,3.00,8.00,2.30,4.70,1.20,0.40,3.50,18.00,18.57,18.60,0.00,0.00,7.20,13.50,45.72,0.00,5.00,5.80,4.00,0.00,0.00,3.50,5.00,2.80,15.36,10.54,39.43,2.20,27.00,3.10,9.50,144.34,17.48,35.59,0.60,4.00,4.00,5.00,2.40,88.00,5.10,6.00,17.48,2.50,10.80,7.41,3.60,2.40,6.60,9.20,18.90,0.00,0.00,0.93,1.00,47.40,39.40,3.80,3.16,106.83,66.37,104.00,0.10,0.84,79.13,240.49,5.00,197.73,11.00
