"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,65.78,28.98,67.13,600.96,195.50,6.19,3.05,65.60,18.62,0.63,20.75,14.92,60.00,5.13,2.82,120.83,69.86,47.46,32.63,34.48,77.31,17.17,1.97,6.88,66.03,0.00,6.39,9.98,19.88,4.43,0.00,0.00,0.00,0.00,0.00,0.00,20.62,90.13,96.12,0.00,1.46,0.00,30.93,40.47,46.05,30.83,0.00,0.00,10.96,0.00,73.04,20.62,0.00,101.60
12.00,65.78,27.31,67.13,600.96,195.50,6.19,3.05,51.89,18.62,0.63,20.75,14.92,60.00,5.13,2.82,120.83,69.86,30.78,32.63,34.48,77.31,17.17,1.97,6.88,66.03,0.00,6.39,9.00,19.88,4.43,0.00,0.00,0.00,0.00,0.00,0.00,20.62,0.00,0.00,0.00,1.46,0.00,45.00,33.06,38.40,30.83,0.00,0.00,12.09,0.00,87.27,20.62,0.00,101.60
13.00,65.78,28.63,67.13,600.96,195.50,6.19,3.05,54.86,18.62,0.63,20.75,14.92,72.67,5.13,2.82,120.83,74.61,34.39,32.63,18.00,77.31,17.17,1.97,6.88,66.03,0.00,6.39,9.00,33.92,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,184.17,0.00,0.00,1.46,0.00,45.00,39.45,44.94,30.83,0.00,0.00,12.09,0.00,48.77,20.62,0.00,101.60
14.00,65.78,29.95,67.13,600.96,195.50,6.19,3.05,64.33,18.62,0.63,20.75,14.92,100.57,5.13,2.82,120.83,77.40,45.91,32.63,18.00,77.31,17.17,1.97,6.88,66.03,0.00,6.39,9.00,60.05,4.43,0.00,0.00,0.00,0.00,61.96,62.72,0.00,184.17,0.00,0.00,1.46,0.00,45.00,48.78,43.67,30.83,0.00,0.00,12.09,0.00,48.77,20.62,110.22,101.60
15.00,65.78,29.95,67.13,600.96,195.50,6.19,3.05,69.69,18.62,0.63,20.75,14.92,111.62,5.13,2.82,120.83,83.29,52.43,32.63,34.48,77.31,17.17,1.97,6.88,66.03,0.00,6.39,9.00,70.82,4.43,0.00,0.00,0.00,0.00,67.10,20.62,26.80,184.17,197.14,0.00,2.66,0.00,45.00,43.28,49.17,30.83,0.00,0.00,30.55,0.00,87.27,56.95,110.22,101.60
16.00,65.78,29.95,67.13,600.96,195.50,6.19,3.05,80.02,18.62,0.63,20.75,14.92,142.31,5.13,2.82,120.83,112.36,65.00,32.63,34.48,77.31,17.17,1.97,6.88,66.03,0.00,6.39,9.98,95.45,4.43,0.00,0.00,0.00,0.00,67.10,61.17,20.62,184.17,197.14,0.00,2.73,0.00,47.27,51.25,46.00,30.83,0.00,0.00,30.55,0.00,87.27,22.59,110.22,101.60
17.00,65.78,29.95,67.13,600.96,195.50,6.19,3.05,80.02,18.62,0.63,20.75,14.92,142.31,5.13,2.82,120.83,112.36,65.00,32.63,34.48,77.31,17.17,1.97,6.88,66.03,0.00,6.39,9.00,95.45,4.43,0.00,0.00,0.00,0.00,67.10,20.62,26.80,184.17,197.14,0.00,2.66,67.01,45.00,46.32,41.32,30.83,0.00,0.00,30.55,0.00,87.27,68.60,110.22,101.60
18.00,65.78,29.95,67.13,600.96,195.50,6.19,3.05,80.02,18.62,0.63,20.75,14.92,142.31,5.13,2.82,120.83,112.36,65.00,32.63,34.48,77.31,17.17,1.97,6.88,66.03,0.00,6.39,9.98,95.45,4.43,0.00,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.73,67.01,75.00,65.79,59.88,30.83,0.00,0.00,30.55,0.00,57.48,29.18,110.22,101.60
19.00,65.78,29.95,67.13,600.96,195.50,6.19,3.05,80.02,18.62,0.63,20.75,14.92,142.31,5.13,2.82,120.83,112.36,65.00,32.63,34.48,77.31,17.17,1.97,6.88,66.03,0.00,6.39,9.98,95.45,4.43,0.00,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.73,72.32,52.58,60.17,54.39,30.83,0.00,0.00,30.55,0.00,55.30,51.60,110.22,101.60
20.00,65.78,29.95,67.13,600.96,195.50,6.19,3.05,80.02,18.62,0.63,20.75,14.92,142.31,5.13,2.82,120.83,112.36,65.00,32.63,34.48,77.31,17.17,1.97,6.88,66.03,0.00,6.39,9.00,95.45,4.43,0.00,0.00,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,2.66,67.01,52.58,48.78,43.67,30.83,0.00,0.00,30.55,0.00,55.36,91.72,110.22,101.60
21.00,65.78,29.95,67.13,600.96,195.50,6.19,3.05,80.02,18.62,0.63,20.75,14.92,142.31,5.13,2.82,120.83,112.36,65.00,32.63,34.48,77.31,17.17,1.97,6.88,66.03,0.00,6.39,9.00,95.45,4.43,0.00,0.00,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,2.66,67.01,45.00,48.39,43.30,30.83,0.00,0.00,30.55,0.00,53.21,97.91,110.22,101.60
22.00,65.78,29.95,67.13,600.96,195.50,6.19,3.05,69.98,18.62,0.63,20.75,14.92,123.02,5.13,2.82,120.83,81.48,52.78,32.63,34.48,77.31,17.17,1.97,6.88,66.03,0.00,6.39,9.00,71.84,4.43,0.00,0.00,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,2.66,67.01,52.58,42.77,48.59,30.83,0.00,0.00,30.55,0.00,55.36,91.72,110.22,101.60
23.00,65.78,29.95,67.13,600.96,195.50,6.19,3.05,65.85,18.62,0.63,20.75,14.92,117.60,5.13,2.82,120.83,78.60,47.76,32.63,34.48,77.31,17.17,1.97,6.88,66.03,0.00,6.39,9.00,68.84,4.43,0.00,0.00,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,1.84,67.01,45.00,48.56,43.46,30.83,0.00,0.00,17.96,0.00,87.27,51.12,110.22,101.60
24.00,65.78,29.95,67.13,600.96,195.50,6.19,3.05,48.95,18.62,0.63,20.75,14.92,90.30,5.13,2.82,120.83,72.62,27.20,32.63,34.48,77.31,17.17,1.97,6.88,66.03,0.00,6.39,9.00,19.88,4.43,0.00,0.00,0.00,0.00,67.10,20.62,20.62,184.17,197.14,0.00,1.34,67.01,45.00,42.93,48.77,30.83,0.00,0.00,10.31,0.00,87.27,51.94,110.22,101.60
25.00,65.78,29.95,67.13,600.96,195.50,6.19,3.05,42.48,18.62,0.63,20.75,14.92,78.74,5.13,2.82,120.83,69.85,19.32,32.63,34.48,77.31,17.17,1.97,6.88,66.03,0.00,6.39,9.00,19.88,4.43,0.00,0.00,0.00,0.00,20.62,20.62,20.62,165.73,178.20,0.00,1.34,67.01,30.93,43.75,47.95,30.83,0.00,0.00,10.31,0.00,87.27,27.19,110.05,101.60
26.00,65.78,29.95,67.13,600.96,195.50,6.19,3.05,40.15,18.62,0.63,20.75,14.92,64.73,5.13,2.82,120.83,66.75,16.49,32.63,31.49,77.31,17.17,1.97,6.88,66.03,0.00,6.39,9.00,19.88,4.43,0.00,0.00,0.00,0.00,67.10,20.62,20.62,148.76,159.66,0.00,1.34,67.01,45.00,42.93,48.77,30.83,0.00,0.00,10.31,0.00,87.27,51.94,20.62,101.60
