"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.81,28.48,67.13,643.53,209.35,0.00,6.90,83.66,17.91,0.63,16.96,14.92,77.78,5.13,2.82,120.17,95.04,67.12,30.81,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,57.23,4.43,13.24,0.00,0.00,0.00,63.57,26.80,20.62,184.17,197.14,0.00,0.00,0.00,52.58,46.05,42.18,30.68,0.00,0.00,0.00,0.00,54.52,110.26,0.00,101.60
2.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,53.66,17.91,0.63,16.96,14.92,77.78,5.13,2.82,120.17,84.20,30.61,30.81,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,57.23,4.43,13.24,0.00,0.00,0.00,66.46,38.24,20.62,138.31,147.84,0.00,0.00,0.00,66.99,44.62,31.64,30.68,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
3.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,44.55,17.91,0.63,16.96,14.92,77.78,5.13,2.82,120.17,81.04,19.53,30.81,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,44.51,4.43,10.29,0.00,0.00,0.00,66.46,38.24,20.62,184.17,0.00,0.00,0.00,0.00,66.99,44.62,31.64,30.68,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
4.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,42.05,17.91,0.63,16.96,11.24,77.78,5.13,2.82,120.17,79.02,16.49,30.81,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,38.30,4.43,8.86,0.00,0.00,0.00,66.46,38.24,20.62,169.55,0.00,0.00,0.00,0.00,66.99,44.62,31.64,30.68,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
5.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,42.05,17.91,0.63,16.96,11.24,77.78,5.13,2.82,120.17,77.71,16.49,30.81,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,30.37,4.43,7.02,0.00,0.00,0.00,65.76,38.94,20.62,146.83,0.00,0.00,0.00,0.00,66.99,44.71,31.55,30.68,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
6.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,42.05,17.91,0.63,16.96,11.24,77.78,5.13,2.82,120.17,77.49,16.49,30.81,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,23.85,4.43,5.52,0.00,0.00,0.00,66.26,38.44,20.62,130.87,0.00,0.00,0.00,0.00,66.99,44.65,31.61,30.68,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
7.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,42.05,17.91,0.63,16.96,11.24,76.25,5.13,2.82,120.17,76.89,16.49,30.81,18.56,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,17.47,4.43,4.04,0.00,0.00,0.00,66.86,20.62,26.80,110.33,0.00,0.00,0.00,0.00,66.99,44.44,31.82,30.68,0.00,0.00,0.00,0.00,38.87,110.26,0.00,101.60
8.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,42.05,17.91,0.63,16.96,11.24,48.27,5.13,2.82,120.17,71.58,16.49,30.81,18.56,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,66.96,39.81,20.62,66.49,72.84,0.00,0.00,0.00,66.99,43.46,27.99,30.68,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
9.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,42.05,17.91,0.63,16.96,11.24,53.91,5.13,2.82,120.17,72.26,16.49,30.81,18.56,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,66.96,39.81,20.62,66.49,72.84,0.00,0.00,0.00,66.99,44.49,31.77,30.68,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
10.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,42.05,17.91,0.63,16.96,12.49,83.38,5.13,2.82,120.17,77.96,16.49,30.81,24.27,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,29.54,4.43,6.83,0.00,0.00,0.00,66.85,33.59,33.59,72.88,79.15,0.00,0.00,0.00,45.00,44.53,31.73,30.68,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
