"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,63.20,26.18,64.36,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,14.93,82.10,5.14,2.82,164.07,81.00,132.84,27.22,0.00,154.33,33.36,4.42,6.88,87.77,0.00,6.39,9.00,85.48,3.46,19.79,186.18,182.64,20.60,0.00,67.94,29.75,85.73,98.27,85.73,5.67,74.99,76.38,32.71,36.49,46.17,30.70,30.59,30.58,0.00,20.60,94.42,0.00,203.40,8.57,20.27
2.00,62.57,25.92,63.72,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,14.93,81.79,5.14,2.82,164.07,79.19,132.84,27.22,0.00,154.14,33.36,4.42,6.88,87.77,0.00,6.39,9.00,77.53,3.46,17.95,177.22,183.70,20.60,0.00,67.94,29.75,0.00,121.37,114.59,5.67,74.99,76.38,32.42,36.37,46.17,30.70,30.59,30.58,0.00,20.60,32.18,0.00,203.40,8.57,20.27
3.00,63.82,26.44,65.00,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,14.93,81.79,5.14,2.82,164.07,79.52,132.84,27.22,0.00,154.53,33.36,4.42,6.88,87.77,0.00,6.39,9.00,77.89,3.46,18.03,181.79,177.59,29.75,0.00,67.94,20.60,0.00,188.53,0.00,5.67,74.99,76.38,33.00,36.61,46.17,30.70,30.59,30.58,0.00,20.60,36.76,0.00,203.40,8.57,20.27
4.00,61.49,25.47,62.62,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,14.93,81.79,5.14,2.82,164.07,78.06,132.84,27.22,0.00,154.33,33.36,4.42,6.88,87.77,0.00,6.39,9.00,65.78,3.46,15.23,173.06,179.43,29.75,0.00,67.94,20.60,0.00,110.87,99.00,5.67,74.99,76.38,32.71,36.49,46.17,30.70,30.59,30.58,0.00,20.60,75.45,75.44,203.40,8.57,20.27
5.00,62.08,25.72,63.22,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,14.93,81.48,5.14,2.82,164.07,78.40,132.84,27.22,0.00,154.14,33.36,4.42,6.88,87.77,0.00,6.39,9.00,57.21,3.46,13.25,170.75,174.10,50.67,0.00,67.77,0.00,0.00,101.85,89.76,5.67,74.99,76.38,28.22,34.43,46.17,30.70,30.59,30.58,20.60,20.60,0.00,110.06,203.40,8.57,20.27
6.00,64.16,26.58,65.34,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,14.93,82.10,5.14,2.82,164.07,77.12,132.84,27.22,0.00,154.53,33.36,4.42,6.88,87.77,0.00,6.39,9.00,71.18,3.46,16.48,177.15,172.36,41.71,0.00,20.60,41.71,0.00,117.46,107.55,5.67,74.99,76.38,37.37,38.39,46.17,30.70,30.59,30.58,0.00,20.60,80.18,80.15,203.40,8.57,20.27
7.00,62.87,26.04,64.03,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,14.93,81.79,5.14,2.82,164.07,76.91,132.84,27.22,0.00,154.14,33.36,4.42,6.88,87.77,0.00,6.39,9.00,60.24,3.46,13.95,172.60,167.35,20.60,0.00,61.22,20.60,0.00,174.87,0.00,5.67,74.99,75.00,32.61,36.60,46.17,30.70,30.59,30.58,0.00,20.60,34.18,34.18,203.40,8.57,20.27
8.00,62.63,25.94,63.78,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,14.93,81.48,5.14,2.82,164.07,76.94,132.84,27.22,0.00,154.33,33.36,4.42,6.88,87.77,0.00,6.39,9.00,59.14,3.46,13.69,171.29,165.94,20.60,0.00,20.60,64.28,0.00,168.42,0.00,5.67,74.99,75.00,32.61,36.59,46.17,30.70,30.59,30.58,20.60,0.00,26.06,26.06,203.40,8.57,20.27
9.00,62.19,25.76,63.34,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,14.93,81.79,5.14,2.82,164.07,76.84,132.84,27.22,0.00,154.33,33.36,4.42,6.88,87.77,0.00,6.39,9.00,59.27,3.46,13.72,171.60,166.26,62.05,0.00,27.55,20.60,0.00,173.00,0.00,5.67,74.99,76.38,32.63,36.57,46.17,30.70,30.59,30.58,0.00,20.60,50.46,0.00,203.40,8.57,20.27
10.00,64.17,26.58,65.35,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,14.93,82.10,5.14,2.82,164.07,76.97,132.84,27.22,0.00,154.53,33.36,4.42,6.88,87.77,0.00,6.39,9.00,61.47,3.46,14.23,171.24,167.10,36.90,0.00,36.90,36.90,85.09,97.98,0.00,5.67,74.99,76.38,32.36,36.48,46.17,30.70,30.59,30.58,20.60,0.00,72.61,0.00,203.40,8.57,20.27
11.00,63.85,26.45,65.03,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,14.93,81.79,5.14,2.82,147.17,76.31,132.84,27.22,0.00,154.33,33.36,4.42,6.88,80.50,0.00,6.39,9.00,61.08,3.46,14.14,171.67,166.34,20.60,0.00,35.38,27.44,0.00,176.26,0.00,5.67,74.99,75.00,32.89,36.68,46.17,30.70,30.59,30.58,0.00,20.60,58.02,0.00,203.40,8.57,20.27
12.00,63.20,26.18,64.36,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,14.93,81.79,5.14,2.82,147.17,75.00,132.84,27.22,0.00,154.33,33.36,4.42,6.88,80.50,0.00,6.39,9.00,60.24,3.46,13.95,0.00,191.13,20.60,0.00,48.40,20.60,0.00,72.76,0.00,5.67,74.99,75.00,32.61,36.59,46.17,30.70,30.59,30.58,20.60,0.00,52.94,0.00,203.40,8.57,20.27
13.00,59.56,25.91,63.71,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,14.93,81.79,5.14,2.82,147.17,75.36,132.84,27.22,0.00,154.14,33.36,4.42,6.88,80.50,0.00,6.39,9.00,18.90,3.46,4.38,150.36,0.00,39.07,38.78,20.60,59.68,0.00,80.33,0.00,5.67,74.99,75.00,0.00,60.00,46.17,25.67,25.57,25.56,40.63,20.60,0.00,0.00,203.40,8.57,20.27
14.00,57.79,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,12.64,68.91,5.14,2.82,147.17,76.20,132.84,27.22,0.00,154.33,33.36,4.42,6.88,80.50,0.00,6.39,9.00,76.34,3.46,17.68,150.36,0.00,52.37,20.60,64.58,20.60,0.00,80.33,0.00,5.67,74.99,75.00,0.00,60.00,46.17,30.70,30.59,30.58,20.60,40.63,0.00,0.00,203.40,8.57,20.27
15.00,61.33,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,10.95,59.98,5.14,2.82,147.17,77.05,132.84,27.22,0.00,154.33,33.36,4.42,6.88,80.50,0.00,6.39,9.00,85.48,3.46,19.79,150.36,0.00,64.86,42.30,42.74,20.60,0.00,0.00,0.00,5.67,74.99,75.00,0.00,60.00,46.17,30.70,30.59,30.58,30.61,30.61,0.00,0.00,203.40,8.57,20.27
16.00,57.66,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,10.95,59.98,5.14,2.82,147.17,77.45,132.84,27.22,0.00,154.33,33.36,4.42,6.88,80.50,0.00,6.39,9.98,49.62,3.46,11.49,0.00,198.81,42.40,20.60,65.10,42.40,0.00,0.00,0.00,5.67,74.99,75.00,0.00,60.00,46.17,30.70,30.59,30.58,20.60,40.63,0.00,0.00,203.40,8.57,20.27
17.00,59.56,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,10.90,59.98,5.14,2.82,147.17,77.92,132.84,27.22,47.08,154.33,33.36,4.42,6.88,80.50,0.00,6.39,9.98,0.00,3.46,0.00,0.00,199.87,63.44,63.04,28.00,20.60,0.00,80.33,0.00,5.67,74.99,75.00,0.00,60.00,46.17,30.70,30.59,30.58,20.60,29.87,0.00,0.00,203.40,8.57,20.27
18.00,59.56,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,12.87,70.46,5.14,2.82,147.17,79.12,132.84,27.22,47.08,154.33,33.36,4.42,6.88,80.50,16.00,6.39,9.98,56.20,3.46,13.01,0.00,199.87,20.60,64.86,44.81,44.81,0.00,80.33,0.00,5.67,74.99,75.00,0.00,60.00,46.17,30.70,30.59,30.58,20.60,29.87,0.00,0.00,203.40,8.57,20.27
19.00,59.56,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,12.55,68.42,5.14,2.82,147.17,80.54,132.84,27.22,47.08,154.33,33.36,4.42,6.88,80.50,16.00,6.39,9.98,84.66,3.46,19.60,199.87,0.00,44.66,44.13,65.68,20.60,0.00,80.33,0.00,5.67,74.99,75.00,0.00,60.00,46.17,30.70,30.59,30.58,29.87,20.60,0.00,0.00,203.40,8.57,20.27
20.00,61.46,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,14.93,82.10,5.14,2.82,147.17,82.07,132.84,27.22,47.08,154.33,33.36,4.42,6.88,80.50,16.00,6.39,9.98,85.48,3.46,19.79,0.00,199.87,20.60,44.14,65.68,44.66,0.00,91.55,0.00,5.67,74.99,75.00,0.00,60.00,46.17,30.70,30.59,30.58,20.60,29.87,0.00,0.00,203.40,8.57,20.27
21.00,59.56,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,12.11,66.32,5.14,2.82,147.17,82.89,132.84,27.22,47.08,154.33,33.36,4.42,6.88,80.50,16.00,6.39,9.98,85.48,3.46,19.79,199.87,0.00,64.00,28.57,64.37,20.60,0.00,80.33,0.00,5.67,74.99,75.00,0.00,60.00,46.17,30.70,30.59,30.58,20.60,27.41,0.00,0.00,203.40,8.57,20.27
22.00,57.66,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,10.95,59.98,5.14,2.82,147.17,83.46,132.84,27.22,19.58,154.33,33.36,4.42,6.88,80.50,16.00,6.39,9.98,0.00,3.46,3.81,199.87,0.00,66.45,66.04,20.60,29.75,0.00,0.00,0.00,5.67,74.99,75.00,0.00,60.00,46.17,30.70,30.59,30.58,28.28,20.60,0.00,0.00,203.40,8.57,20.27
23.00,61.19,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,11.01,59.98,5.14,2.82,147.17,84.12,132.84,27.22,23.69,154.33,33.36,4.42,6.88,80.50,16.00,6.39,9.98,0.00,3.46,0.00,199.87,0.00,47.02,46.33,47.02,20.60,0.00,0.00,0.00,5.67,74.99,75.00,0.00,60.00,46.17,30.70,30.59,30.58,20.60,31.62,0.00,0.00,203.40,8.57,20.27
24.00,59.83,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,10.95,59.98,5.14,2.82,147.17,84.60,132.84,27.22,22.43,154.53,33.36,4.42,6.88,80.50,16.00,6.39,9.98,0.00,3.46,0.00,199.87,0.00,20.60,60.48,61.19,20.60,0.00,0.00,0.00,5.67,74.99,75.00,0.00,60.00,46.17,30.70,30.59,30.58,20.60,29.72,0.00,0.00,203.40,8.57,20.27
25.00,59.32,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,10.95,59.98,5.14,2.82,147.17,84.78,132.84,27.22,19.02,154.14,33.36,4.42,6.88,80.50,16.00,6.39,9.98,0.00,3.46,0.00,199.87,0.00,56.14,65.03,20.60,20.60,0.00,0.00,0.00,5.67,74.99,75.00,0.00,60.00,46.17,30.70,30.59,30.58,30.22,20.60,0.00,0.00,203.40,8.57,20.27
26.00,57.90,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,10.90,59.98,5.14,2.82,147.17,84.43,132.84,27.22,18.78,154.53,33.36,4.42,6.88,80.50,16.00,6.39,9.98,0.00,3.46,0.00,0.00,199.87,40.44,40.07,40.44,40.44,0.00,0.00,0.00,5.67,74.99,75.00,0.00,60.00,46.17,30.70,30.59,30.58,31.20,20.60,0.00,0.00,203.40,8.57,20.27
27.00,61.19,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,11.01,59.98,5.14,2.82,147.17,83.98,132.84,27.22,0.00,154.33,33.36,4.42,6.88,80.50,16.00,6.39,9.00,84.00,3.46,19.45,0.00,150.36,50.74,49.92,20.60,50.74,0.00,0.00,0.00,2.68,74.99,75.00,0.00,60.00,46.17,10.30,10.30,10.30,20.60,20.60,0.00,0.00,203.40,8.57,20.27
28.00,59.02,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,10.90,59.98,5.14,2.82,147.17,83.88,132.84,27.22,0.00,154.14,33.36,4.42,6.88,80.50,16.00,6.39,9.00,73.62,3.46,17.05,0.00,150.36,65.49,20.60,20.60,65.31,0.00,0.00,0.00,1.93,74.99,75.00,0.00,60.00,46.17,19.31,0.00,0.00,20.60,20.60,0.00,0.00,203.40,8.57,20.27
29.00,59.85,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,10.95,59.98,5.14,2.82,147.17,83.98,132.84,27.22,0.00,154.53,33.36,4.42,6.88,80.50,16.00,6.39,9.00,67.65,3.46,15.66,150.36,0.00,36.68,20.60,36.68,52.17,0.00,0.00,0.00,1.71,74.99,75.00,0.00,60.00,46.17,15.93,0.00,0.00,20.60,46.46,0.00,0.00,203.40,8.57,20.27
30.00,60.07,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,10.95,59.98,5.14,2.82,147.17,84.31,132.84,27.22,0.00,154.33,33.36,4.42,6.88,80.50,16.00,6.39,9.00,68.45,3.46,15.85,150.36,0.00,20.60,52.24,52.69,20.60,0.00,0.00,0.00,1.73,74.99,75.00,0.00,60.00,46.17,0.00,0.00,16.22,20.60,46.46,0.00,0.00,203.40,8.57,20.27
31.00,57.66,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,10.95,59.98,5.14,2.82,147.17,84.22,132.84,27.22,0.00,154.14,33.36,4.42,6.88,80.50,16.00,6.39,9.00,54.84,3.46,12.70,0.00,150.36,20.60,55.30,20.60,55.46,0.00,0.00,0.00,1.34,74.99,75.00,0.00,60.00,46.17,0.00,0.00,10.30,40.63,20.60,0.00,0.00,203.40,8.57,20.27
32.00,59.56,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,10.95,59.98,5.14,2.82,147.17,84.62,132.84,27.22,0.00,154.33,33.36,4.42,6.88,80.50,16.00,6.39,9.00,66.37,3.46,15.37,0.00,150.36,56.15,37.49,37.72,20.60,0.00,0.00,0.00,2.54,74.99,75.00,0.00,60.00,46.17,0.00,14.31,14.31,40.63,20.60,0.00,0.00,203.40,8.57,20.27
33.00,61.87,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,28.32,10.95,59.98,5.14,2.82,147.17,84.71,132.84,27.22,0.00,154.33,33.36,4.42,6.88,80.50,16.00,6.39,9.00,83.46,3.46,19.32,150.36,0.00,20.60,52.24,52.69,20.60,0.00,0.00,0.00,5.67,74.99,75.00,0.00,60.00,46.17,25.67,25.57,25.56,46.46,20.60,0.00,0.00,203.40,8.57,20.27
