"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,0.00,41.50,9.98,143.00,6.67,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,86.92,10.17,19.87,229.57,229.31,67.83,0.00,68.21,0.00,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
2.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,0.00,41.50,9.98,62.67,6.67,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,91.71,10.17,19.87,229.57,229.31,57.99,0.00,58.29,57.84,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
3.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,0.00,41.50,9.98,62.67,6.67,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,91.43,10.17,19.87,229.57,229.31,0.00,0.00,49.35,64.14,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
4.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,0.00,41.50,9.98,62.67,6.67,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,93.11,10.17,19.87,229.57,229.31,0.00,0.00,57.50,35.78,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
5.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,0.00,41.50,9.98,62.67,6.67,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.34,10.17,19.87,229.57,229.31,57.99,0.00,58.29,57.84,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
6.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,0.00,41.50,9.98,62.67,6.67,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,59.17,0.00,59.48,59.02,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
7.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,0.00,41.50,9.98,62.67,6.67,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.41,0.00,67.78,21.96,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
8.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,0.00,41.50,9.98,62.67,6.67,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,61.33,60.96,61.67,22.06,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,0.00,41.50,9.98,62.67,6.67,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,62.60,62.21,62.95,52.25,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
10.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,0.00,41.50,9.98,62.67,6.67,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,64.56,64.16,64.92,45.38,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
