"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,147.02,6.28,6.59,110.48,19.21,4.79,41.90,0.00,39.73,7.38,3.96,164.07,103.73,88.74,47.08,225.00,25.02,0.00,87.77,0.00,6.39,9.98,49.97,0.00,19.79,225.34,225.09,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,59.08,66.33,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,650.00,147.02,6.28,6.59,110.48,19.21,4.79,41.90,0.00,39.73,7.38,3.96,164.07,89.48,88.74,47.08,225.00,25.02,0.00,87.77,0.00,6.39,9.98,49.97,0.00,19.79,182.86,214.13,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,62.85,62.56,81.64,25.68,25.58,25.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
3.00,66.41,29.98,67.20,650.00,147.02,6.28,6.59,0.00,19.21,4.79,41.90,0.00,39.73,7.38,3.96,164.07,37.47,54.84,47.08,225.00,25.02,0.00,87.77,0.00,6.39,9.98,43.03,0.00,18.19,228.68,228.42,0.00,53.00,53.48,53.14,184.35,197.33,184.41,2.74,74.99,76.38,62.87,62.54,30.28,0.00,30.59,0.00,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
4.00,64.04,29.98,67.20,549.15,85.55,6.28,6.59,0.00,19.21,4.79,41.90,0.00,39.73,7.38,3.96,156.56,22.38,35.04,47.08,225.00,25.02,0.00,85.63,0.00,6.39,9.98,0.00,0.00,8.22,227.64,227.38,0.00,61.47,62.21,61.69,179.58,192.52,179.64,4.06,74.99,76.38,0.00,66.54,26.11,17.00,16.98,16.98,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
5.00,62.25,29.98,67.20,584.09,97.94,6.28,6.59,0.00,19.21,4.79,41.90,0.00,39.73,7.38,3.96,147.34,15.51,45.19,47.08,225.00,25.02,0.00,80.59,0.00,6.39,9.98,0.00,0.00,8.22,227.64,227.38,0.00,61.47,62.21,61.69,0.00,197.33,184.41,4.25,74.99,76.38,49.37,49.32,0.00,26.98,26.88,0.00,87.20,87.36,110.37,110.32,186.30,20.46,20.42,22.16,21.95,5.06
6.00,0.00,29.98,67.20,570.91,92.35,6.28,6.59,0.00,19.21,4.79,41.90,0.00,39.73,7.38,3.96,141.48,11.60,50.63,47.08,225.00,25.02,0.00,77.38,0.00,6.39,9.98,0.00,0.00,8.22,227.64,227.38,0.00,61.47,62.21,61.69,184.35,197.33,0.00,2.74,74.99,76.38,66.41,66.32,26.49,0.00,30.59,0.00,87.20,87.36,110.37,110.32,168.61,20.46,20.42,22.16,21.95,5.06
7.00,55.72,29.98,67.20,515.60,78.29,6.28,6.59,0.00,19.21,4.79,41.90,0.00,39.73,7.38,3.96,139.11,0.00,44.65,47.08,225.00,25.02,0.00,76.09,0.00,6.39,9.98,0.00,0.00,8.22,227.64,227.38,0.00,61.47,62.21,61.69,140.07,149.21,140.11,4.73,74.99,76.38,50.02,49.97,26.18,30.70,30.59,0.00,87.20,87.36,110.37,110.32,163.43,20.46,20.42,22.16,21.95,5.06
8.00,59.73,29.98,67.20,527.64,80.57,6.28,6.59,10.68,19.21,4.79,41.90,0.00,39.73,7.38,3.96,141.06,11.70,49.71,47.08,225.00,25.02,0.00,77.16,0.00,6.39,9.98,0.00,0.00,8.22,227.64,227.38,0.00,61.47,62.21,61.69,146.49,156.58,146.53,5.67,74.99,76.38,58.85,58.77,26.21,25.29,25.19,25.19,87.20,87.36,110.37,110.32,157.71,20.46,20.42,22.16,21.95,5.06
9.00,53.04,29.98,67.20,529.27,80.90,6.28,6.59,0.00,19.21,4.79,41.90,0.00,39.73,7.38,3.96,142.54,12.25,72.85,47.08,225.00,25.02,0.00,77.97,0.00,6.39,9.98,36.73,0.00,16.73,227.64,227.38,0.00,61.47,62.21,61.69,150.61,161.29,150.66,5.67,74.99,76.38,64.92,64.84,30.27,25.29,25.19,25.19,87.20,87.36,110.37,110.32,156.88,20.46,20.42,22.16,21.95,5.06
10.00,74.85,29.98,67.20,634.47,134.56,6.28,6.59,0.00,19.21,4.79,41.90,0.00,39.73,7.38,3.96,144.85,15.45,88.74,47.08,225.00,25.02,0.00,79.23,0.00,6.39,9.98,0.00,0.00,8.22,227.64,227.38,0.00,61.48,62.21,61.69,0.00,197.33,184.41,5.67,74.99,76.38,66.62,66.54,34.12,25.29,25.19,25.19,87.20,87.36,110.37,110.32,161.40,20.46,20.42,22.16,21.95,5.06
