"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,17.70,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,0.00,0.00,7.20,16.06,13.96,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,14.79,30.14,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,2.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,5.85,9.73,18.90,0.00,0.00,0.00,1.00,9.20,20.80,0.63,0.25,0.00,42.40,2.00,0.00,0.92,0.00,0.00,5.00,0.00,11.00
2.00,0.00,18.33,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,0.00,0.00,7.20,16.04,13.14,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,14.46,29.87,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,2.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,5.90,9.65,18.90,0.00,0.00,0.00,1.00,6.60,18.20,0.48,0.19,0.00,42.30,2.00,0.00,0.96,0.00,0.00,5.00,0.00,11.00
3.00,0.00,18.68,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,0.00,0.00,7.20,15.87,13.17,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,14.24,30.08,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,2.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,6.21,10.13,18.90,0.00,0.00,0.00,1.00,4.50,20.70,0.37,0.16,0.00,43.60,3.00,0.00,0.92,0.00,0.00,5.00,0.00,11.00
4.00,0.00,18.74,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,0.00,0.00,7.20,15.65,13.48,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,13.99,29.97,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,2.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,6.61,10.79,18.90,0.00,0.00,0.00,1.00,7.60,18.00,0.27,0.13,0.00,44.60,3.00,0.00,0.96,0.00,0.00,5.00,0.00,11.00
5.00,0.00,19.10,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,0.00,0.00,7.20,15.59,12.83,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,13.72,29.51,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,2.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,6.90,11.34,18.90,0.00,0.00,0.00,1.00,6.00,14.70,0.22,0.12,0.00,49.90,4.00,0.00,0.92,0.00,0.00,5.00,0.00,11.00
6.00,0.00,19.21,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,0.00,0.00,7.20,15.58,11.85,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,13.33,28.97,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,3.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,7.17,11.85,18.90,0.00,0.00,0.00,1.00,3.90,16.60,0.18,0.13,0.00,50.20,4.00,0.00,0.92,0.00,0.00,5.00,0.00,11.00
7.00,0.00,19.17,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.01,3.10,0.00,7.20,15.53,11.54,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,12.82,28.33,1.65,27.00,3.10,10.00,0.25,17.86,0.00,0.60,4.00,4.00,5.00,1.20,3.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,7.42,12.12,18.90,0.00,0.00,0.00,1.00,5.60,18.80,0.16,0.13,0.35,55.60,4.00,0.00,0.92,0.00,0.00,5.00,5.00,11.00
8.00,2.46,19.24,0.67,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.13,1.53,3.10,0.00,7.20,15.48,11.46,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,1.67,12.51,28.00,1.65,27.00,3.10,10.00,14.81,17.86,1.23,0.60,4.00,4.00,5.00,1.20,2.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,7.66,12.32,18.90,0.00,0.00,0.00,1.00,7.40,20.00,0.15,0.14,8.09,55.80,4.00,0.00,0.88,7.01,19.57,5.00,21.53,11.00
9.00,6.36,19.19,2.33,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.67,5.13,3.10,0.00,7.20,15.42,11.51,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,6.74,12.38,28.00,1.65,27.00,3.10,10.00,52.31,17.86,6.17,0.60,4.00,4.00,5.00,1.20,2.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,8.02,12.67,18.90,0.00,0.00,0.03,1.00,5.60,17.70,0.15,0.18,34.91,55.90,4.00,0.00,0.92,25.75,95.10,5.00,43.29,11.00
10.00,8.66,19.79,4.56,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,1.80,10.39,3.10,0.00,7.20,15.35,11.61,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,11.36,12.12,27.83,1.65,27.00,3.10,10.00,99.23,17.86,15.40,0.60,4.00,4.00,5.00,1.20,3.00,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,8.43,13.08,18.90,0.00,0.00,0.07,1.00,5.30,11.80,0.15,0.23,69.53,60.70,4.00,0.00,0.88,50.59,192.01,5.00,99.85,11.00
