"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,16.53,23.17,17.74,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,15.73,16.73,17.56,0.00,9.10,17.39,66.80,8.10,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,12.53,22.10,79.20,3.30,0.00,19.51,19.41,118.80,9.20,30.83,0.60,19.51,19.51,19.51,2.40,69.57,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,2.93,1.52,18.00,0.00,0.00,1.03,1.00,91.41,103.82,8.37,6.95,86.36,99.00,106.33,0.40,2.00,68.81,215.00
2.00,15.61,22.75,16.63,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,15.63,16.88,17.56,0.00,9.10,18.91,66.80,8.10,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,12.66,22.50,79.70,3.30,0.00,19.51,19.41,121.62,9.20,31.14,0.60,19.51,19.51,19.51,2.40,78.81,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,4.66,2.52,18.00,0.00,0.00,1.02,1.00,84.24,106.93,5.26,7.52,87.53,101.00,120.49,0.40,2.00,69.54,215.00
3.00,14.60,22.80,15.11,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,15.57,17.04,17.56,0.00,9.10,20.36,66.80,8.10,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,12.76,22.70,80.00,3.30,0.00,19.51,19.41,124.43,9.20,31.62,0.60,19.51,19.51,19.51,2.40,86.52,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,5.68,3.66,18.00,0.00,0.00,1.02,1.00,83.67,104.72,5.72,8.13,88.97,103.00,127.40,0.30,2.00,70.04,215.00
4.00,13.76,22.49,13.35,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,15.97,17.13,17.56,0.00,9.10,21.80,66.30,8.10,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,12.78,23.00,80.30,3.30,0.00,19.51,19.41,125.58,9.20,31.72,0.60,19.51,19.51,19.51,2.40,98.81,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,6.45,4.84,18.00,0.00,0.00,0.87,1.00,82.88,107.79,6.15,8.76,89.60,104.00,133.22,0.20,2.00,69.13,215.00
5.00,12.91,22.54,11.37,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,16.00,17.14,17.56,0.00,9.10,22.06,65.70,7.60,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,12.74,23.40,80.60,3.30,0.00,19.51,19.41,124.51,9.20,31.48,0.60,19.51,19.51,19.51,2.40,105.17,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,6.62,5.11,18.00,0.00,0.00,0.84,1.00,81.85,106.68,5.93,9.12,89.05,105.00,135.93,0.20,2.00,66.96,215.00
6.00,11.95,22.14,8.80,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,14.76,17.09,17.56,0.00,9.10,21.93,64.20,7.60,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,12.59,23.70,81.10,3.30,0.00,19.51,19.41,119.80,9.20,30.05,0.60,19.51,19.51,19.51,2.40,116.11,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,6.58,5.07,18.00,0.00,0.00,0.79,1.00,80.17,110.19,5.96,9.37,85.45,106.00,137.79,0.10,2.00,62.54,215.00
7.00,10.88,22.38,6.10,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,12.53,16.63,17.56,0.00,9.10,21.79,62.40,7.40,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,11.82,23.90,81.60,3.30,0.00,19.51,19.41,100.26,9.20,25.26,0.60,19.51,19.51,19.51,2.40,120.52,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,6.78,5.37,18.00,0.00,0.00,0.66,1.00,79.51,107.50,6.15,9.41,76.65,109.00,136.22,0.10,2.00,49.26,208.52
8.00,9.18,22.29,3.32,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,7.96,15.30,17.56,0.00,9.10,21.65,62.60,7.40,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,8.94,24.10,81.60,3.30,0.00,19.51,19.41,61.69,9.20,16.23,0.60,19.51,19.51,19.51,2.40,123.81,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,7.05,5.78,18.00,0.00,0.00,0.48,1.00,89.07,109.26,7.50,9.37,54.87,110.00,138.35,0.10,2.00,25.39,168.53
9.00,4.97,22.19,1.00,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,2.11,11.24,17.56,0.00,9.10,21.55,63.50,7.40,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,3.27,24.20,81.40,3.30,0.00,19.51,19.41,26.71,9.20,6.82,0.60,19.51,19.51,19.51,2.40,124.01,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,6.80,5.43,18.00,0.00,0.00,0.41,1.00,94.38,99.31,10.03,9.05,24.18,111.00,136.75,0.10,2.00,9.42,141.83
10.00,0.84,22.14,0.14,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,0.40,3.82,17.56,0.00,9.10,21.46,63.20,7.40,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,0.06,24.40,80.30,3.30,0.00,19.51,19.41,5.59,9.20,1.59,0.60,19.51,19.51,19.51,2.40,123.94,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,6.37,4.83,18.00,0.00,0.00,0.28,1.00,94.29,99.81,9.34,8.64,4.25,111.00,129.13,0.10,2.00,1.05,62.46
