"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
28.00,15.29,20.77,15.93,14.00,4.50,14.17,24.85,34.56,4.20,0.40,0.00,19.00,18.83,18.80,34.95,0.00,8.00,21.96,76.10,4.40,0.00,3.20,5.00,36.89,18.45,23.30,33.01,2.90,15.87,10.89,39.52,9.75,27.00,19.42,17.96,144.48,17.96,38.84,0.60,19.42,19.42,19.42,2.40,78.00,12.82,19.42,13.59,10.80,7.11,15.73,2.40,7.22,8.97,18.90,0.00,0.00,1.08,1.00,43.96,0.00,5.12,0.00,111.90,66.83,80.00,0.20,2.00,80.00,251.94,11.00,194.00
29.00,13.60,19.79,14.37,14.00,4.50,14.17,24.85,34.56,4.20,0.40,0.00,19.00,18.83,18.89,34.95,0.00,8.00,22.59,76.51,7.10,0.00,3.20,5.00,36.89,18.45,23.30,33.01,2.90,15.85,10.65,38.78,9.75,27.00,19.42,17.96,144.48,17.96,38.53,0.60,19.42,19.42,19.42,2.40,90.00,12.82,19.42,13.59,10.80,7.11,15.73,2.40,5.75,6.72,18.90,0.00,0.00,0.91,1.00,44.26,0.00,5.23,0.00,111.96,65.69,91.00,0.20,2.00,80.00,248.82,11.00,185.00
30.00,11.81,19.52,12.43,14.00,4.50,14.17,24.85,34.56,4.20,0.40,0.00,19.00,18.16,18.91,34.95,0.00,8.00,23.38,76.87,7.80,0.00,3.20,5.00,36.89,18.45,23.30,33.01,2.90,15.76,10.46,38.42,9.75,27.00,19.42,17.96,144.48,17.96,37.85,0.60,19.42,19.42,19.42,2.40,100.00,12.82,19.42,13.59,10.80,7.11,15.73,2.40,5.10,5.43,18.90,0.00,0.00,0.88,1.00,42.41,0.00,4.92,0.00,112.36,64.56,99.00,0.10,2.00,80.00,235.41,11.00,176.00
31.00,9.65,19.50,10.31,14.00,4.50,14.17,24.85,34.56,4.20,0.40,0.00,19.00,17.16,18.62,34.95,0.00,8.00,24.22,77.20,8.00,0.00,3.20,5.00,36.89,18.45,23.30,33.01,2.90,15.51,10.21,37.55,9.75,27.00,19.42,17.96,144.48,17.96,35.70,0.60,19.42,19.42,19.42,2.40,106.00,12.82,19.42,13.59,10.80,7.11,15.73,2.40,4.72,4.44,18.90,0.00,0.00,0.83,1.00,39.84,0.00,4.47,0.00,110.05,62.86,106.00,0.10,2.00,79.85,204.67,11.00,143.00
32.00,6.95,19.53,7.88,14.00,4.50,14.17,24.85,34.56,4.20,0.40,0.00,19.00,16.12,17.84,34.95,0.00,8.00,25.06,76.20,7.90,0.00,3.20,5.00,36.89,18.45,23.30,33.01,2.90,14.85,9.89,36.18,9.75,27.00,19.42,17.96,144.24,17.96,32.45,0.60,19.42,19.42,19.42,2.40,110.00,12.82,19.42,13.59,10.80,7.11,15.73,2.40,4.18,3.58,18.90,0.00,0.00,0.70,1.00,38.58,0.00,4.18,0.00,103.74,61.16,111.00,0.10,2.00,76.39,131.14,11.00,109.00
33.00,4.03,19.63,5.13,14.00,4.50,14.17,24.85,34.56,4.20,0.40,0.00,19.00,13.06,16.31,34.95,0.00,8.00,25.91,74.74,7.90,0.00,3.20,5.00,36.89,18.45,23.30,33.01,2.90,13.54,9.56,34.91,9.75,27.00,19.42,17.96,117.96,17.96,26.26,0.60,19.42,19.42,19.42,2.40,113.00,12.82,19.42,13.59,10.80,7.11,15.73,2.40,3.60,2.76,18.90,0.00,0.00,0.50,1.00,37.75,0.00,3.93,0.00,90.60,59.55,115.00,0.10,2.00,59.66,55.31,11.00,55.00
34.00,1.71,19.66,3.25,14.00,4.50,14.17,24.85,34.56,4.20,0.40,0.00,19.00,3.35,13.18,34.95,0.00,8.00,26.04,73.96,7.90,0.00,3.20,5.00,36.89,18.45,23.30,33.01,2.90,9.33,9.21,33.75,9.75,27.00,19.42,17.96,73.89,17.96,17.17,0.60,19.42,19.42,19.42,2.40,115.00,12.82,19.42,13.59,10.80,7.11,15.73,2.40,3.40,2.60,18.90,0.00,0.00,0.43,1.00,35.69,0.00,3.69,0.00,65.79,57.93,116.00,0.10,2.00,31.91,35.87,11.00,2.00
35.00,0.45,19.58,1.70,14.00,4.50,14.17,24.85,34.56,4.20,0.40,0.00,19.00,0.01,7.67,34.95,0.00,8.00,25.92,73.41,7.90,0.00,3.20,5.00,36.89,18.45,23.30,33.01,2.90,3.64,8.83,32.43,9.75,27.00,19.42,17.96,33.95,17.96,7.27,0.60,19.42,19.42,19.42,2.40,115.00,12.82,19.42,13.59,10.80,7.11,15.73,2.40,3.32,2.66,18.90,0.00,0.00,0.30,1.00,33.22,0.00,3.46,0.00,33.34,56.50,114.00,0.00,2.00,10.65,6.06,11.00,1.00
36.00,0.05,19.83,0.43,14.00,4.50,14.17,24.85,34.56,4.20,0.40,0.00,19.00,0.00,2.73,34.95,0.00,8.00,25.60,71.48,7.90,0.00,3.20,5.00,36.89,18.45,23.30,33.01,2.90,0.65,8.41,30.95,9.75,27.00,19.42,17.96,7.91,17.96,1.53,0.60,19.42,19.42,19.42,2.40,113.00,12.82,19.42,13.59,10.80,7.11,15.73,2.40,2.97,2.67,18.90,0.00,0.00,0.10,1.00,32.21,0.00,3.32,0.00,5.71,55.08,109.00,0.00,2.00,1.67,0.00,11.00,0.00
37.00,0.00,20.09,0.06,14.00,4.50,14.17,24.85,34.56,4.20,0.40,0.00,19.00,0.00,0.48,34.95,0.00,8.00,25.23,69.10,7.90,0.00,15.53,5.00,36.89,18.45,23.30,33.01,2.90,0.05,8.03,29.65,9.75,27.00,19.42,17.96,1.14,17.96,0.12,0.60,19.42,19.42,19.42,2.40,106.00,12.82,19.42,13.59,10.80,7.11,15.53,2.40,2.52,2.65,18.90,0.00,0.00,0.05,1.00,31.69,51.81,3.21,2.42,0.62,53.97,99.00,0.00,2.00,0.14,0.00,11.00,0.00
38.00,0.00,20.29,0.00,14.00,9.00,14.17,24.85,34.56,4.20,0.40,0.00,19.00,0.00,0.00,34.95,0.00,8.00,24.51,65.92,8.00,0.00,15.53,5.00,36.89,18.45,23.30,33.01,2.90,0.00,7.70,28.52,9.75,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,95.00,12.82,19.42,13.59,10.80,7.11,15.53,2.40,2.14,2.49,18.90,0.00,0.00,0.00,1.00,31.41,53.57,3.00,2.25,0.00,52.86,83.00,0.00,2.00,0.00,0.00,11.00,0.00
39.00,0.00,20.26,0.00,14.00,9.00,14.17,24.85,34.56,4.20,0.40,0.00,19.00,0.00,0.00,34.95,0.00,8.00,23.69,62.49,8.00,0.00,15.53,5.00,36.89,18.45,23.30,33.01,2.90,0.00,7.46,27.37,9.75,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,83.00,12.82,19.42,13.59,10.80,7.11,15.53,2.40,1.79,2.29,18.90,0.00,0.00,0.00,1.00,31.21,55.42,2.75,2.12,0.00,51.39,69.00,0.00,2.00,0.00,0.00,11.00,0.00
40.00,0.00,20.51,0.00,14.00,9.00,14.17,24.85,34.56,4.20,0.40,0.00,19.00,0.00,0.00,34.95,0.00,8.00,22.95,58.57,8.00,0.00,15.53,5.00,36.89,18.45,23.30,33.01,2.90,0.00,7.32,26.19,9.75,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,69.00,12.82,19.42,13.59,10.80,7.11,15.53,2.40,1.55,2.06,18.90,0.00,0.00,0.00,1.00,30.99,55.42,2.61,1.93,0.00,49.92,57.00,0.00,2.00,0.00,0.00,11.00,0.00
41.00,0.00,20.55,0.00,14.00,9.00,14.17,24.85,34.56,4.20,0.40,0.00,19.00,0.00,0.00,34.95,0.00,8.00,22.24,54.49,8.00,0.00,15.53,5.00,36.89,18.45,23.30,33.01,2.90,0.00,7.27,25.23,9.75,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,55.00,12.82,19.42,13.59,10.80,7.11,15.53,2.40,1.35,1.82,18.90,0.00,0.00,0.00,1.00,30.78,54.80,2.51,1.73,0.00,48.06,45.00,0.00,2.00,0.00,0.00,11.00,0.00
42.00,0.00,20.41,0.00,14.00,9.00,14.17,24.85,34.56,4.20,0.40,0.00,19.00,0.00,0.00,34.95,0.00,8.00,21.11,51.25,8.00,0.00,15.53,5.00,36.89,18.45,23.30,33.01,2.90,0.00,7.28,24.48,9.75,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,43.00,12.82,19.42,13.59,10.80,7.11,15.53,2.40,1.14,1.60,18.90,0.00,0.00,0.00,1.00,30.25,54.94,2.40,1.58,0.00,46.20,35.00,0.00,2.00,0.00,0.00,11.00,0.00
43.00,0.00,20.27,0.00,14.00,9.00,14.17,24.85,34.56,4.20,0.40,0.00,19.00,0.00,0.00,34.95,0.00,8.00,19.83,48.28,8.00,0.00,15.53,5.00,36.89,18.45,23.30,33.01,2.90,0.00,7.22,23.61,9.75,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,34.00,12.82,19.42,13.59,10.80,7.11,15.53,2.40,0.94,1.38,18.90,0.00,0.00,0.00,1.00,29.61,55.34,2.30,1.44,0.00,44.04,27.00,0.00,2.00,0.00,0.00,11.00,0.00
44.00,0.00,20.30,0.00,14.00,9.00,14.17,24.85,34.56,4.20,0.40,0.00,19.00,0.00,0.00,34.95,0.00,8.00,18.76,46.46,8.00,0.00,15.53,5.00,36.89,18.45,23.30,33.01,2.90,0.00,7.08,22.61,9.75,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,28.00,12.82,19.42,13.59,10.80,7.11,15.53,2.40,0.90,1.28,18.90,0.00,0.00,0.00,1.00,29.73,55.84,2.09,1.28,0.00,41.88,22.00,0.00,2.00,0.00,0.00,11.00,0.00
