"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,0.00,30.10,67.46,543.38,86.02,8.01,8.01,106.71,19.29,0.00,28.76,14.99,45.00,8.91,7.83,164.71,112.91,133.36,0.00,35.45,234.80,29.88,2.85,6.88,87.66,86.92,6.39,9.98,95.92,10.17,19.87,0.00,0.00,20.51,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,62.85,66.22,66.13,36.85,30.82,30.70,23.90,87.54,84.00,20.51,110.76
2.00,63.34,30.10,67.46,523.30,81.77,8.01,8.01,104.80,19.29,0.00,28.76,14.99,45.00,8.91,7.83,164.71,112.91,133.36,0.00,35.45,233.85,29.88,2.85,6.88,87.66,86.35,6.39,9.98,95.92,10.17,12.55,0.00,0.00,20.51,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.35,62.85,66.22,66.13,34.65,30.82,30.70,23.90,87.54,84.00,20.51,110.76
3.00,63.22,30.10,67.46,512.08,79.73,8.01,8.01,104.70,19.29,1.78,28.76,14.99,45.00,8.91,7.83,164.71,112.91,133.36,0.00,35.45,232.65,29.88,2.85,6.88,87.66,85.30,6.39,9.98,95.92,10.17,12.49,0.00,0.00,48.45,67.42,68.21,31.55,185.07,198.10,185.13,5.67,67.69,70.28,66.22,66.13,36.01,30.82,30.70,30.70,87.54,84.00,110.50,110.76
4.00,63.02,30.10,67.46,502.02,78.05,8.01,8.01,105.59,19.29,1.79,28.76,14.99,45.00,8.91,7.83,164.71,112.91,133.36,0.00,35.45,234.85,29.88,2.85,6.88,87.66,90.97,6.39,9.98,95.92,7.00,12.44,0.00,0.00,48.61,67.42,68.21,31.39,182.35,195.37,182.42,5.67,66.73,67.76,66.22,66.13,35.62,30.82,30.70,30.70,87.54,84.00,110.50,110.76
5.00,61.05,30.10,67.46,486.75,75.69,8.01,8.01,102.55,19.29,1.78,28.76,14.99,45.00,8.91,7.83,164.71,112.26,133.36,0.00,35.45,232.17,29.88,2.85,6.88,87.66,83.58,6.39,9.98,95.92,5.97,12.00,0.00,0.00,48.63,67.42,68.21,31.37,176.48,189.42,176.55,5.67,66.67,67.45,65.75,65.66,34.28,30.82,30.70,30.70,87.54,84.00,110.50,110.76
6.00,61.17,30.10,67.46,485.31,75.48,8.01,8.01,102.67,19.29,1.77,28.76,14.99,45.00,8.91,7.83,163.79,111.07,133.36,0.00,35.45,231.01,29.88,2.85,6.88,87.66,81.58,6.39,9.98,95.92,5.90,12.02,0.00,0.00,40.00,67.42,68.21,40.00,174.92,187.82,174.99,5.67,66.67,67.45,66.03,65.94,35.42,30.82,30.70,30.70,87.54,84.00,110.50,110.76
7.00,62.87,30.10,67.46,492.23,76.51,8.01,8.01,103.35,19.29,1.77,28.76,14.99,45.00,8.91,7.83,163.59,110.20,133.36,0.00,35.45,231.05,29.88,2.85,6.88,87.66,81.51,6.39,9.98,95.92,6.28,12.39,0.00,0.00,40.00,67.42,68.21,40.00,179.92,192.92,179.99,5.67,0.00,72.00,66.88,66.80,36.77,30.82,30.70,30.70,87.54,84.00,110.50,110.76
8.00,60.04,30.10,67.46,478.97,74.56,8.01,8.01,102.36,19.29,1.76,28.76,14.99,45.00,8.91,7.83,164.04,109.99,133.36,0.00,35.45,226.20,29.88,2.85,6.88,87.66,69.78,6.39,9.98,95.92,5.87,11.81,0.00,0.00,48.39,67.42,68.21,31.61,174.16,187.04,174.23,5.67,0.00,72.00,66.22,66.13,35.79,30.82,30.70,30.70,87.54,84.00,110.50,110.76
9.00,58.94,30.10,67.46,477.94,74.42,8.01,8.01,103.68,19.29,1.76,28.76,14.99,45.00,8.91,7.83,164.71,111.15,133.36,0.00,35.45,224.87,29.88,2.85,6.88,87.66,68.97,6.39,9.98,95.92,5.82,11.64,0.00,0.00,67.83,67.42,68.21,27.49,172.18,184.98,172.24,5.67,0.00,61.29,64.64,64.52,35.92,30.82,30.70,23.90,87.54,84.00,110.50,110.76
10.00,53.80,30.10,67.46,470.37,73.36,8.01,8.01,100.26,19.29,1.75,28.76,14.99,45.00,8.91,7.83,164.71,112.91,133.36,0.00,35.45,222.61,29.88,2.85,6.88,87.66,63.15,6.39,9.98,95.92,5.77,15.75,0.00,0.00,67.83,67.42,68.21,27.49,169.88,182.59,169.94,5.67,0.00,61.29,61.97,61.70,36.03,30.82,30.70,23.90,87.54,84.00,110.50,110.76
