"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
11.00,8.36,23.96,8.42,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,16.47,14.71,17.49,0.00,7.00,3.40,1.70,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,14.02,3.00,59.90,3.05,26.00,19.44,18.46,121.89,17.88,32.85,0.00,19.44,19.44,19.44,2.40,2.41,12.83,19.44,8.20,10.80,8.02,20.00,2.40,5.27,8.00,19.00,0.37,2.00,32.90,63.30,0.01,0.04,87.72,104.80,5.60,0.10,2.00,45.16,187.69,11.00,163.60,20.00,0.17,40.12,90.58
12.00,11.81,23.81,10.90,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,18.30,15.67,17.49,0.00,7.00,3.40,2.40,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,14.43,3.00,69.30,3.05,26.00,19.44,18.46,129.22,17.88,34.35,0.00,19.44,19.44,19.44,2.40,1.98,12.83,19.44,8.20,10.80,8.02,20.00,2.40,5.27,8.00,19.00,0.50,2.00,45.10,74.50,0.01,0.04,94.14,107.10,5.60,0.20,2.00,54.39,187.79,11.00,175.20,20.00,0.21,40.76,93.20
13.00,14.01,23.97,12.96,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,18.60,16.87,17.49,0.00,7.00,3.10,3.50,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,14.88,2.00,77.80,3.05,26.00,19.44,18.46,136.61,17.88,35.26,0.00,19.44,19.44,19.44,2.40,2.36,12.83,19.44,8.20,10.80,8.02,20.00,2.40,5.27,8.00,19.00,0.62,2.00,56.10,84.00,0.02,0.07,100.40,113.50,6.40,0.20,2.00,61.81,205.37,11.00,184.30,20.00,0.24,41.40,95.41
14.00,15.58,23.94,14.85,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,18.44,17.57,17.49,0.00,7.00,3.00,5.50,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,15.13,2.00,84.10,3.05,26.00,19.44,18.46,139.55,17.88,35.34,0.60,19.44,19.44,19.44,2.40,6.18,12.83,19.44,8.20,10.80,8.02,20.00,2.40,5.27,8.00,19.00,0.70,2.00,65.50,92.10,0.11,0.31,103.23,118.60,8.00,0.30,2.00,64.70,212.29,11.00,184.60,20.00,0.28,38.17,96.69
15.00,16.73,23.85,16.31,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,18.34,17.96,17.49,0.00,7.00,3.10,9.40,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,15.33,2.00,83.70,3.05,26.00,19.44,18.46,139.23,17.88,34.92,0.60,19.44,19.44,19.44,2.40,12.54,12.83,19.44,8.20,10.80,8.02,20.00,2.40,5.27,8.00,19.00,0.76,2.00,64.92,93.32,0.13,0.39,103.41,117.70,11.20,0.30,2.00,73.50,213.29,11.00,183.80,20.00,0.31,34.94,97.61
16.00,17.69,23.91,17.13,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,18.43,18.16,17.49,0.00,7.00,3.70,12.60,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,15.52,2.00,86.80,3.05,26.00,19.44,18.46,137.23,17.88,34.33,0.60,19.44,19.44,19.44,2.40,22.76,12.83,19.44,8.20,10.80,8.02,20.00,2.40,5.27,8.00,19.00,0.77,2.00,60.29,101.29,0.22,0.71,102.05,115.90,16.00,0.30,2.00,80.00,211.85,11.00,181.30,20.00,0.31,31.55,98.05
17.00,18.41,23.82,17.29,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,18.66,18.18,17.49,0.00,7.00,4.90,17.00,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,15.62,3.00,83.80,3.05,26.00,19.44,18.46,130.09,17.88,33.23,0.60,19.44,19.44,19.44,2.40,27.48,12.83,19.44,8.20,10.80,8.02,20.00,2.40,5.27,8.00,19.00,0.77,2.00,60.62,102.08,0.27,0.80,96.42,117.30,22.40,0.40,2.00,80.00,207.76,11.00,178.70,20.00,0.32,28.16,98.36
18.00,18.49,23.85,17.16,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,18.56,17.77,17.49,0.00,7.00,6.20,21.90,7.90,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,15.46,3.00,85.10,3.05,26.00,19.44,18.46,118.65,17.88,31.23,0.60,19.44,19.44,19.44,2.40,34.92,12.83,19.44,8.20,10.80,8.02,20.00,2.40,5.27,8.00,19.00,0.78,2.00,51.44,106.93,0.32,0.71,91.02,118.40,31.20,0.40,2.00,80.00,201.24,11.00,174.50,20.00,0.32,24.56,98.63
19.00,18.00,23.99,16.50,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,17.50,16.99,17.49,0.00,7.00,7.40,26.20,7.90,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,14.86,3.00,86.00,3.05,26.00,19.44,18.46,111.74,17.88,28.54,0.60,19.44,19.44,19.44,2.40,45.48,12.83,19.44,8.20,0.00,8.02,20.00,2.40,5.27,8.00,19.00,0.77,2.00,43.31,111.34,0.44,0.88,86.85,119.40,40.00,0.40,2.00,80.00,196.76,11.00,170.50,20.00,0.33,20.97,98.39
20.00,17.25,23.70,15.50,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,16.46,16.61,17.49,0.00,7.00,8.30,29.60,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,14.62,3.00,86.50,3.05,26.00,19.44,18.46,93.58,17.88,25.25,0.60,19.44,19.44,19.44,2.40,55.01,12.83,19.44,8.20,0.00,8.02,20.00,2.40,5.27,8.00,19.00,0.77,2.00,42.02,113.63,0.63,1.23,82.29,119.60,49.60,0.40,2.00,80.00,198.35,11.00,166.70,20.00,0.31,21.96,97.78
21.00,15.88,23.97,14.22,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,17.26,17.06,17.49,0.00,7.00,8.50,29.50,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,15.06,4.00,86.80,3.05,26.00,19.44,18.46,72.24,17.88,21.03,0.60,19.44,19.44,19.44,2.40,67.53,12.83,19.44,8.20,0.00,8.02,20.00,2.40,5.27,8.00,19.00,0.77,2.00,32.91,115.07,0.91,1.76,76.06,119.50,58.40,0.30,2.00,80.00,198.65,11.00,157.50,20.00,0.29,22.95,96.98
22.00,13.79,23.87,12.35,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,17.98,17.27,17.49,0.00,7.00,8.80,30.10,7.90,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,15.14,4.00,86.80,3.05,26.00,19.44,18.46,69.90,17.88,16.26,0.60,19.44,19.44,19.44,2.40,76.23,12.83,19.44,8.20,0.00,8.02,20.00,2.40,5.27,8.00,19.00,0.65,2.00,45.41,116.53,1.32,2.28,69.32,119.50,66.40,0.20,2.00,77.45,182.21,11.00,129.90,20.00,0.26,19.09,95.77
23.00,10.74,23.91,10.10,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,18.14,17.20,17.49,0.00,7.00,9.10,31.90,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,14.99,5.00,86.60,3.05,26.00,19.44,18.46,61.85,17.88,11.36,0.60,19.44,19.44,19.44,2.40,84.22,12.83,19.44,8.20,0.00,8.02,20.00,2.40,3.16,5.27,19.00,0.63,2.00,50.41,117.77,1.63,2.64,62.41,119.50,72.80,0.20,2.00,65.75,180.12,11.00,105.60,20.00,0.23,15.23,94.14
24.00,6.43,23.92,7.81,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,17.36,16.48,17.49,0.00,7.00,9.40,32.90,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,14.15,6.00,86.70,3.05,26.00,19.44,18.46,65.45,17.88,8.07,0.60,19.44,19.44,19.44,2.40,88.71,12.83,19.44,8.20,0.00,8.02,20.00,2.40,3.16,5.27,19.00,0.59,2.00,50.16,118.78,1.64,2.31,57.77,119.70,79.20,0.10,2.00,50.91,166.14,11.00,90.70,20.00,0.20,13.46,91.78
25.00,2.51,23.98,5.36,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,15.57,15.00,17.49,0.00,7.00,9.70,33.30,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,12.60,7.00,87.10,3.05,26.00,19.44,18.46,67.49,17.88,6.10,0.60,19.44,19.44,19.44,2.40,89.70,12.83,19.44,8.20,0.00,8.02,20.00,2.40,1.66,3.16,19.00,0.50,2.00,53.37,119.34,1.58,2.23,55.24,120.10,84.00,0.10,2.00,41.00,171.87,11.00,82.80,20.00,0.16,11.70,88.64
26.00,0.57,23.88,3.58,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,14.47,13.69,17.49,0.00,7.00,9.70,34.10,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,10.82,7.00,87.60,3.05,26.00,19.44,18.46,67.00,17.88,4.65,0.60,19.44,19.44,19.44,2.40,94.26,12.83,19.44,8.20,0.00,8.02,20.00,2.40,1.66,3.16,19.00,0.36,2.00,64.61,119.43,1.45,2.51,48.71,120.40,88.00,0.10,2.00,29.97,164.79,11.00,78.00,20.00,0.12,9.77,83.54
27.00,0.06,23.77,2.43,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,11.94,12.00,17.49,0.00,7.00,9.40,35.40,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,8.42,8.00,88.10,3.05,26.00,19.44,18.46,46.88,17.88,3.42,0.60,19.44,19.44,19.44,2.40,98.58,12.83,19.44,8.20,0.00,8.02,20.00,2.40,0.18,0.68,19.00,0.31,2.00,122.00,119.55,2.26,3.09,36.19,120.60,91.20,0.10,2.00,20.71,119.48,11.00,44.90,20.00,0.09,7.85,76.09
28.00,0.00,23.86,1.18,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,4.02,8.98,17.49,0.00,7.00,8.80,37.40,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,4.80,8.00,88.50,3.05,26.00,19.44,18.46,19.08,17.88,2.02,0.60,19.44,19.44,19.44,2.40,100.96,12.83,19.44,8.20,0.00,8.02,20.00,2.40,0.00,0.18,19.00,0.21,2.00,121.20,119.20,2.11,3.00,18.50,121.30,92.80,0.10,2.00,12.22,55.55,11.00,13.80,20.00,0.06,6.39,56.20
29.00,0.00,23.73,0.19,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.27,4.56,17.49,0.00,7.00,8.10,38.70,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,1.85,9.00,88.80,3.05,26.00,19.44,18.46,6.33,17.88,0.71,0.60,19.44,19.44,19.44,2.40,101.45,12.83,19.44,8.20,0.00,8.02,20.00,2.40,0.00,0.18,19.00,0.07,2.00,119.50,118.40,1.63,2.53,6.57,121.80,93.60,0.00,2.00,5.76,25.11,11.00,3.10,20.00,0.02,4.93,26.00
30.00,0.00,23.76,0.00,14.00,2.90,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,1.46,17.49,0.00,7.00,7.40,39.70,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,0.44,9.00,88.60,3.05,26.00,19.44,18.46,1.81,17.88,0.12,0.60,19.44,19.44,19.44,2.40,99.40,12.83,19.44,8.20,0.00,8.02,20.00,2.40,0.00,0.00,19.00,0.04,2.00,117.20,117.30,1.02,2.04,1.88,121.80,92.80,0.00,2.00,1.96,8.02,11.00,0.30,20.00,0.01,2.46,3.01
31.00,0.00,23.74,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.22,17.49,0.00,7.00,6.70,40.50,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,0.03,9.00,88.00,3.05,26.00,19.44,18.46,0.26,17.88,0.01,0.60,19.44,19.44,19.44,2.40,95.59,12.83,19.44,8.20,0.00,8.02,20.00,2.40,0.00,0.00,19.00,0.00,2.00,113.60,115.30,0.65,1.64,0.27,120.80,89.60,0.00,2.00,0.39,1.13,11.00,0.00,20.00,0.00,0.00,0.00
32.00,0.00,23.84,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.00,6.00,43.70,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,0.00,9.00,87.50,3.05,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,88.28,12.83,19.44,8.20,0.00,8.02,20.00,2.40,0.00,0.00,19.00,0.00,2.00,109.80,112.80,0.53,1.36,0.00,119.30,84.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
33.00,0.00,23.64,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.00,5.70,42.10,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,0.00,9.00,86.80,3.05,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,82.56,12.83,19.44,8.20,0.00,8.02,20.00,2.40,0.00,0.00,19.00,0.00,2.00,107.40,111.50,0.51,1.17,0.00,118.10,76.80,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
34.00,0.00,23.68,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.00,5.60,37.10,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,0.00,10.00,86.10,3.05,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,73.32,12.83,19.44,8.20,0.00,8.02,20.00,2.40,0.00,0.18,19.00,0.00,2.00,104.70,110.70,0.49,1.10,0.00,116.70,68.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
35.00,0.00,23.84,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.00,5.60,31.60,8.00,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,0.00,9.00,85.30,3.05,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,66.16,12.83,19.44,8.20,0.00,8.02,20.00,2.40,0.00,0.18,19.00,0.00,2.00,101.80,110.00,0.44,1.03,0.00,115.10,60.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
36.00,0.00,23.72,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.00,5.60,27.50,7.90,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,0.00,9.00,84.70,3.05,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,53.50,12.83,19.44,8.20,0.00,8.02,20.00,2.40,0.00,0.18,19.00,0.00,2.00,99.50,109.50,0.40,0.94,0.00,113.70,52.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
37.00,0.00,23.69,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.00,5.60,26.10,7.90,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,0.00,9.00,84.20,3.05,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,44.91,12.83,19.44,8.20,0.00,8.02,20.00,2.40,0.18,0.68,19.00,0.00,2.00,96.80,108.60,0.36,0.84,0.00,112.50,45.60,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
38.00,0.00,23.68,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.00,5.60,24.30,7.90,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,0.00,9.00,83.60,3.05,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,39.23,12.83,19.44,8.20,0.00,8.02,20.00,2.40,0.18,0.68,19.00,0.00,2.00,93.00,107.20,0.33,0.72,0.00,111.90,40.80,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
39.00,0.00,23.86,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.00,5.70,21.70,7.90,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,0.00,9.00,82.70,3.05,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,38.10,12.83,19.44,8.20,0.00,8.02,20.00,2.40,0.18,0.68,19.00,0.00,2.00,88.70,104.60,0.31,0.60,0.00,112.90,40.80,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
40.00,0.00,23.87,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.00,5.80,21.90,7.90,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,0.00,9.00,81.80,3.05,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,33.43,12.83,19.44,8.20,0.00,8.02,20.00,2.40,0.18,0.68,19.00,0.00,2.00,85.70,101.10,0.32,0.51,0.00,114.80,35.20,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
41.00,0.00,23.91,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.00,5.70,22.00,7.90,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,0.00,8.00,81.00,3.05,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,29.54,12.83,19.44,8.20,0.00,8.02,20.00,2.40,0.18,0.68,19.00,0.00,2.00,81.80,98.30,0.37,0.50,0.00,114.60,27.20,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
42.00,0.00,23.88,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.00,5.70,21.20,7.90,10.98,13.99,5.00,19.24,19.24,19.44,19.44,2.80,0.00,8.00,79.80,3.05,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,28.05,12.83,19.44,8.20,0.00,8.02,20.00,2.40,0.68,1.66,19.00,0.00,2.00,78.60,96.20,0.33,0.46,0.00,113.60,24.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
