"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,15.31,23.63,7.88,17.00,0.00,0.00,12.39,19.02,3.40,0.00,3.60,0.00,15.78,16.78,17.56,0.00,9.40,21.17,68.65,8.00,9.80,15.32,5.00,19.32,20.00,11.71,15.61,0.00,12.47,24.80,79.60,3.34,0.00,10.00,20.00,124.90,18.05,29.98,0.60,19.51,19.51,19.51,0.00,93.30,12.88,20.49,19.51,7.00,10.70,0.00,20.00,0.00,12.50,15.00,9.00,0.00,0.00,1.13,1.00,63.23,69.30,3.89,3.15,90.30,100.40,71.00,0.40,2.00,73.00,224.00
2.00,14.73,23.64,7.88,17.00,0.00,0.00,12.39,19.02,3.40,0.00,3.60,0.00,15.85,16.84,17.56,0.00,9.40,22.48,69.85,8.00,9.80,15.32,5.00,19.32,20.00,11.71,15.61,0.00,12.53,24.60,79.70,3.34,0.00,10.00,20.00,125.60,18.05,30.30,0.60,19.51,19.51,19.51,0.00,96.40,12.88,20.49,19.51,7.00,10.70,0.00,20.00,0.00,13.10,15.50,9.00,0.00,0.00,1.12,1.00,59.81,64.42,3.81,3.10,90.30,103.50,77.20,0.40,2.00,73.00,224.00
3.00,14.08,23.79,7.88,17.00,0.00,0.00,12.39,19.02,3.40,0.00,3.60,0.00,16.03,16.92,17.56,0.00,9.40,23.11,70.33,8.00,9.80,15.32,5.00,19.32,20.00,11.71,15.61,0.00,12.57,24.40,80.00,3.34,0.00,10.00,20.00,126.20,18.05,30.75,0.60,19.51,19.51,19.51,0.00,101.00,12.88,20.49,19.51,7.00,10.70,0.00,20.00,0.00,13.60,15.90,9.00,0.00,0.00,1.12,1.00,61.14,60.35,4.54,3.76,90.50,106.90,84.60,0.30,2.00,73.00,224.00
4.00,13.42,23.72,7.88,17.00,0.00,0.00,12.39,19.02,3.40,0.00,3.60,0.00,16.15,16.98,17.56,0.00,9.40,23.52,70.59,8.00,9.80,15.32,5.00,19.32,20.00,11.71,15.61,0.00,12.59,24.30,80.20,3.34,0.00,10.00,20.00,125.90,18.05,31.05,0.60,19.51,19.51,19.51,0.00,106.90,12.88,20.49,19.51,7.00,10.70,0.00,20.00,0.00,14.00,15.70,9.00,0.00,0.00,0.95,1.00,59.03,57.41,4.50,3.74,90.10,109.30,91.90,0.20,2.00,73.00,224.00
5.00,12.77,23.51,7.88,17.00,0.00,0.00,12.39,19.02,3.40,0.00,3.60,0.00,15.94,17.01,17.56,0.00,9.40,24.13,70.14,8.00,9.80,15.32,5.00,19.32,20.00,11.71,15.61,0.00,12.55,24.40,80.30,3.34,0.00,10.00,20.00,120.90,18.05,31.03,0.60,19.51,19.51,19.51,0.00,113.30,12.88,20.49,19.51,7.00,10.70,0.00,20.00,0.00,14.30,16.00,9.00,0.00,0.00,0.92,1.00,48.79,53.82,4.39,3.71,86.80,109.70,99.20,0.20,2.00,73.00,224.00
6.00,11.95,23.53,5.60,17.00,0.00,0.00,12.39,19.02,3.40,0.00,3.60,0.00,15.32,16.90,17.56,0.00,9.40,24.80,69.46,4.80,9.80,15.32,5.00,19.32,20.00,11.71,15.61,0.00,12.30,24.50,80.60,3.34,0.00,10.00,20.00,102.80,18.05,29.85,0.60,19.51,19.51,19.51,0.00,117.10,12.88,20.49,19.51,7.00,10.70,0.00,20.00,0.00,14.10,15.10,9.00,0.00,0.00,0.86,1.00,52.98,56.67,4.43,3.73,78.00,109.40,102.70,0.10,2.00,62.20,224.00
7.00,11.05,23.69,3.09,17.00,0.00,0.00,12.39,19.02,3.40,0.00,3.60,0.00,13.72,16.39,17.56,0.00,9.40,24.92,68.04,7.00,9.80,15.32,5.00,19.32,20.00,11.71,15.61,0.00,11.36,24.70,81.00,3.34,0.00,10.00,20.00,63.10,18.05,25.30,0.60,19.51,19.51,19.51,0.00,120.10,12.88,20.49,19.51,7.00,10.70,0.00,20.00,0.00,13.90,14.70,9.00,0.00,0.00,0.72,1.00,62.07,63.26,4.26,3.80,55.20,109.60,105.00,0.10,2.00,41.72,198.00
8.00,9.65,23.50,1.07,17.00,0.00,0.00,12.39,19.02,3.40,0.00,3.60,0.00,7.51,14.82,17.56,0.00,9.40,24.87,66.38,8.10,9.80,15.32,5.00,19.32,20.00,11.71,15.61,0.00,7.92,24.80,81.10,3.34,0.00,10.00,20.00,22.80,18.05,15.03,0.60,19.51,19.51,19.51,0.00,120.80,12.88,20.49,19.51,7.00,10.70,0.00,20.00,0.00,13.70,14.20,9.00,0.00,0.00,0.52,1.00,77.54,73.56,4.59,4.06,22.10,109.70,104.30,0.10,2.00,21.25,165.00
9.00,5.89,23.56,0.15,17.00,0.00,0.00,12.39,19.02,3.40,0.00,3.60,0.00,1.34,9.61,17.56,0.00,9.40,24.50,66.02,8.10,9.80,15.32,5.00,19.32,20.00,11.71,15.61,0.00,2.05,25.00,81.00,3.34,0.00,10.00,20.00,3.60,18.05,5.41,0.60,19.51,19.51,19.51,0.00,120.90,12.88,20.49,19.51,7.00,10.70,0.00,20.00,0.00,13.40,14.10,9.00,0.00,0.00,0.45,1.00,91.45,83.97,6.20,4.87,2.90,109.80,102.60,0.10,2.00,8.05,96.00
10.00,0.86,23.39,0.00,17.00,0.00,0.00,12.39,19.02,3.40,0.00,3.60,0.00,0.00,2.58,17.56,0.00,9.40,24.03,66.09,8.00,9.80,15.32,5.00,19.32,20.00,11.71,15.61,0.00,0.00,25.20,81.30,3.34,0.00,10.00,20.00,0.00,18.05,0.65,0.60,19.51,19.51,19.51,0.00,119.90,12.88,20.49,19.51,7.00,10.70,0.00,20.00,0.00,13.10,14.10,9.00,0.00,0.00,0.31,1.00,70.10,80.40,7.32,5.93,0.00,110.10,99.00,0.10,2.00,0.72,44.96
11.00,0.02,23.43,0.00,17.00,0.00,0.00,12.39,19.02,3.40,0.00,3.60,0.00,0.00,0.02,17.56,0.00,9.40,23.36,65.48,8.00,9.80,15.32,5.00,19.32,20.00,11.71,15.61,0.00,0.00,25.40,81.60,3.34,0.00,10.00,20.00,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,118.60,12.88,20.49,19.51,7.00,10.70,0.00,20.00,0.00,12.90,14.10,9.00,0.00,0.00,0.11,1.00,71.40,80.30,7.32,5.93,0.00,110.60,94.60,0.00,2.00,0.00,4.74
12.00,0.00,23.48,0.00,17.00,0.00,0.00,12.39,19.02,3.40,0.00,3.60,0.00,0.00,0.00,17.56,0.00,9.40,22.62,64.63,8.00,9.80,15.32,5.00,19.32,20.00,11.71,15.61,0.00,0.00,25.60,81.30,3.34,0.00,10.00,20.00,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,116.80,12.88,20.49,19.51,7.00,10.70,0.00,20.00,0.00,12.60,14.10,9.00,0.00,0.00,0.05,1.00,70.90,81.70,7.32,5.93,0.00,111.00,87.40,0.00,2.00,0.00,0.00
13.00,0.00,23.30,0.00,17.00,0.00,0.00,12.39,19.02,3.40,0.00,3.60,0.00,0.00,0.00,17.56,0.00,9.40,21.26,62.56,8.00,9.80,15.32,5.00,19.32,20.00,11.71,15.61,0.00,0.00,25.90,80.80,3.34,0.00,10.00,20.00,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,114.80,12.88,20.49,19.51,7.00,10.70,0.00,20.00,0.00,12.20,14.20,9.00,0.00,0.00,0.00,1.00,69.90,83.70,6.83,5.93,0.00,111.40,79.30,0.00,2.00,0.00,0.00
14.00,0.00,23.43,0.00,17.00,0.00,0.00,12.39,19.02,3.40,0.00,3.60,0.00,0.00,0.00,17.56,0.00,9.40,19.69,60.08,8.10,9.80,15.32,5.00,19.32,20.00,11.71,15.61,0.00,0.00,25.50,79.90,3.34,0.00,10.00,20.00,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,111.10,12.88,20.49,19.51,7.00,10.70,0.00,20.00,0.00,12.30,14.30,9.00,0.00,0.00,0.00,1.00,69.50,85.00,6.83,5.93,0.00,111.60,74.50,0.00,2.00,0.00,0.00
