"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,69.95,28.95,67.13,635.88,206.86,0.00,6.24,85.22,17.56,0.64,15.92,14.92,42.63,6.80,3.73,117.43,112.36,67.96,0.00,16.00,94.16,17.17,1.97,6.88,64.17,0.00,6.39,9.00,70.39,4.43,16.28,0.00,0.00,0.00,67.10,20.62,67.33,151.55,162.79,0.00,1.34,0.00,55.63,43.16,43.13,25.87,10.31,0.00,0.00,0.00,85.00,20.62,101.17,98.52
2.00,69.84,28.90,67.13,635.88,206.86,0.00,6.24,85.22,17.56,0.64,15.92,14.92,46.06,6.80,3.73,117.43,74.78,67.96,0.00,16.00,94.16,17.17,1.97,6.88,64.17,0.00,6.39,9.00,70.55,4.43,16.32,0.00,0.00,0.00,67.10,67.88,20.96,150.42,161.52,0.00,1.34,0.00,55.29,43.03,43.00,25.87,10.31,0.00,0.00,0.00,85.00,20.62,98.17,98.52
3.00,70.30,29.09,67.13,635.88,206.86,0.00,6.24,85.22,17.56,0.64,15.92,14.92,41.27,6.80,3.73,117.43,73.09,67.96,0.00,16.00,94.16,17.17,1.97,6.88,64.17,0.00,6.39,9.00,74.71,4.43,17.28,0.00,0.00,0.00,67.10,67.88,20.62,148.71,159.61,0.00,1.34,0.00,53.40,43.61,43.58,25.87,10.31,0.00,0.00,0.00,25.00,80.37,88.52,98.52
4.00,69.60,28.81,67.13,635.88,206.86,0.00,6.24,85.22,17.56,0.64,15.92,14.92,37.33,6.80,3.73,117.43,70.32,67.96,0.00,16.00,94.16,17.17,1.97,6.88,64.17,0.00,6.39,9.00,73.31,4.43,16.96,0.00,0.00,0.00,67.10,67.88,20.62,139.40,149.08,0.00,1.34,0.00,53.40,42.73,42.70,25.87,10.31,0.00,0.00,0.00,25.00,80.37,88.24,98.52
5.00,70.45,29.16,67.13,635.88,206.86,0.00,6.24,85.22,17.56,0.64,15.92,14.92,31.96,6.80,3.73,117.43,66.75,67.96,0.00,16.00,94.16,17.17,1.97,6.88,64.17,0.00,6.39,9.00,73.05,4.43,16.90,0.00,0.00,0.00,67.10,40.08,20.62,136.64,145.94,0.00,1.34,0.00,53.40,43.81,43.77,25.87,10.31,0.00,0.00,0.00,25.00,110.26,82.94,98.52
6.00,69.70,28.84,67.13,635.88,206.86,0.00,6.24,85.22,17.56,0.64,15.92,14.92,33.09,6.80,3.73,117.43,68.14,67.96,0.00,16.00,94.16,17.17,1.97,6.88,64.17,0.00,6.39,9.00,71.57,4.43,16.56,0.00,0.00,0.00,67.10,30.35,30.35,134.29,143.26,0.00,1.34,0.00,53.40,43.23,43.20,25.87,10.31,0.00,0.00,0.00,25.00,110.26,82.94,98.52
7.00,70.36,29.12,67.13,635.88,206.86,0.00,6.24,85.22,17.56,0.64,15.92,14.92,29.58,6.80,3.73,117.43,69.55,67.96,0.00,16.00,94.16,17.17,1.97,6.88,64.17,0.00,6.39,9.00,71.48,4.43,16.53,0.00,0.00,0.00,67.10,20.62,40.08,132.27,140.98,0.00,1.34,0.00,53.40,43.30,43.27,25.87,10.31,0.00,0.00,0.00,25.00,110.26,84.13,98.52
8.00,69.89,28.92,67.13,635.88,206.86,0.00,6.24,85.22,17.56,0.64,15.92,14.92,35.19,6.80,3.73,117.43,70.44,67.96,0.00,16.00,94.16,17.17,1.97,6.88,64.17,0.00,6.39,9.00,68.77,4.43,15.91,0.00,0.00,0.00,67.10,67.88,60.95,136.89,146.22,0.00,1.34,0.00,0.00,43.27,43.24,25.87,10.31,0.00,0.00,0.00,25.00,20.62,0.00,98.52
9.00,70.17,29.04,67.13,635.88,206.86,0.00,6.24,85.22,17.56,0.64,15.92,14.92,44.26,6.80,3.73,117.43,70.44,67.96,0.00,16.00,94.16,17.17,1.97,6.88,64.17,0.00,6.39,9.00,61.47,4.43,14.22,0.00,0.00,0.00,67.10,67.88,20.96,129.85,138.24,0.00,1.34,0.00,55.28,43.27,43.24,25.87,10.31,0.00,0.00,0.00,85.00,20.62,0.00,98.52
10.00,56.16,29.95,67.13,635.88,206.86,0.00,6.24,85.22,17.56,0.64,15.92,14.92,69.10,6.80,3.73,117.43,70.44,67.96,0.00,16.00,94.16,17.17,1.97,6.88,64.17,0.00,6.39,9.00,75.88,4.43,17.55,0.00,0.00,0.00,67.10,67.88,50.59,147.96,158.76,0.00,1.34,0.00,53.40,0.00,51.38,25.87,10.31,0.00,0.00,0.00,25.00,50.40,89.21,98.52
