"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,13.02,22.32,13.73,0.00,3.00,7.30,3.30,8.00,1.80,0.00,3.50,19.04,12.47,15.20,3.50,6.60,17.77,12.30,0.00,4.00,4.00,2.70,17.00,10.00,4.00,6.50,0.00,12.16,18.90,70.20,2.50,0.00,5.80,16.81,109.00,14.49,27.14,0.60,5.00,5.20,5.20,1.10,81.49,7.50,6.50,2.30,9.00,9.79,4.90,2.20,16.06,15.52,9.50,1.14,0.40,93.30,106.70,8.86,7.47,78.48,81.30,68.00,0.20,1.24,60.36,198.30,11.10,154.66,16.48,0.33,38.48,85.99
2.00,14.11,22.71,14.52,0.00,3.00,7.30,3.30,8.00,1.80,0.00,3.50,17.07,12.64,15.25,3.50,6.60,17.44,20.10,0.00,4.00,4.00,2.69,17.00,10.00,4.00,6.50,0.00,12.32,19.86,71.90,2.50,0.00,5.73,16.81,108.00,14.49,26.86,0.60,5.00,5.20,5.20,1.10,87.74,7.50,6.50,2.30,9.00,9.33,4.90,2.20,16.26,15.76,9.50,1.17,0.39,103.00,112.00,9.67,8.46,77.76,87.30,72.00,0.10,1.24,61.06,195.80,11.11,153.64,15.32,0.35,39.40,85.21
3.00,14.31,22.14,14.79,0.00,3.00,7.30,3.30,8.00,1.80,0.00,3.50,19.05,12.83,15.24,3.50,6.60,17.31,31.50,0.00,4.00,4.00,2.67,17.00,10.00,4.00,6.50,0.00,12.47,20.75,75.50,2.50,0.00,5.79,16.81,108.00,14.49,26.66,0.60,5.00,5.20,5.20,1.10,96.29,7.50,6.50,2.30,9.00,8.33,4.90,2.20,16.36,15.92,9.50,1.15,0.39,107.50,114.40,10.52,9.15,77.76,87.00,76.00,0.10,1.28,61.44,195.90,11.10,153.19,14.14,0.37,40.31,84.44
4.00,14.53,22.51,14.89,0.00,3.00,7.30,3.30,8.00,1.90,0.00,3.50,18.31,12.79,15.25,3.50,6.60,17.18,39.90,0.82,4.00,4.00,2.64,17.00,10.00,4.00,6.50,0.00,12.53,21.65,79.10,2.50,0.00,5.75,16.81,108.00,14.49,26.51,0.60,5.00,5.20,5.20,1.10,104.84,7.50,6.50,2.30,9.00,6.83,4.90,2.20,16.46,16.08,9.50,1.18,0.39,107.00,116.90,11.38,9.83,77.76,86.80,79.00,0.10,1.24,61.77,196.90,11.11,152.79,15.13,0.37,39.67,84.12
5.00,14.42,22.06,14.68,0.00,3.00,7.30,3.30,8.00,1.90,0.00,3.50,19.04,12.59,15.28,3.50,6.60,18.56,46.90,2.63,4.00,4.00,2.62,17.00,10.00,4.00,6.50,0.00,12.62,22.44,80.80,2.50,0.00,5.75,16.81,108.00,14.49,26.45,0.60,5.00,5.20,5.20,1.10,108.82,7.50,6.50,2.30,9.00,8.90,4.90,2.20,16.84,16.27,18.00,1.16,0.39,108.90,119.20,12.16,10.34,77.76,87.10,83.00,0.10,1.24,61.76,198.40,11.12,152.48,14.30,0.38,39.03,84.12
6.00,13.73,22.50,14.04,0.00,3.00,7.30,3.30,8.00,1.90,0.00,3.50,17.42,12.68,15.34,3.50,6.60,19.95,53.00,3.02,4.00,4.00,2.60,17.00,10.00,4.00,6.50,0.00,12.72,23.23,82.50,2.50,0.00,5.75,16.81,108.00,14.49,26.50,0.60,5.00,5.20,5.20,1.10,112.80,7.50,6.50,2.30,9.00,9.42,4.90,2.20,17.21,16.46,18.00,1.16,0.39,106.80,118.50,12.94,10.84,77.76,87.50,88.00,0.10,1.24,61.72,199.70,11.13,152.61,14.39,0.37,38.48,85.04
7.00,13.38,22.74,13.44,0.00,3.00,7.30,3.30,8.00,1.90,0.00,3.50,18.59,12.23,15.39,3.50,6.60,21.38,58.40,2.74,4.00,4.00,2.66,17.00,10.00,4.00,6.50,0.00,12.89,23.87,82.70,2.50,0.00,5.78,16.81,108.00,14.49,26.83,0.60,5.00,5.20,5.20,1.10,116.21,7.50,6.50,2.30,9.00,9.48,4.90,2.20,16.98,16.45,18.00,1.16,0.39,107.30,117.30,13.37,11.03,77.76,86.00,91.00,0.00,1.24,61.40,200.80,11.11,154.44,13.60,0.35,37.93,86.45
8.00,11.94,22.23,12.29,0.00,3.00,7.30,3.30,8.00,1.90,0.00,3.50,19.04,12.29,15.49,3.50,6.60,22.80,61.80,2.74,4.00,4.00,2.69,17.00,10.00,4.00,6.50,0.00,13.03,24.50,82.90,2.50,0.00,5.76,16.81,107.00,14.49,27.39,0.60,5.00,5.20,5.20,1.10,119.61,7.50,6.50,2.30,9.00,8.18,4.90,2.20,16.75,16.44,18.00,0.98,0.39,109.70,118.20,13.80,11.23,77.04,84.60,95.00,0.00,1.24,60.65,201.40,11.11,155.94,15.27,0.32,38.15,87.37
9.00,11.24,22.06,11.14,0.00,3.00,7.30,3.30,8.00,1.90,0.00,3.50,19.05,11.41,15.54,3.50,6.60,24.23,62.00,2.72,4.00,4.00,2.67,17.00,10.00,4.00,6.50,0.00,13.03,25.08,83.10,2.50,0.00,5.74,16.81,107.00,14.49,27.61,0.60,5.00,5.20,5.20,1.10,121.57,7.50,6.50,2.30,9.00,8.80,4.90,2.20,16.50,16.43,18.00,0.95,0.39,111.70,118.80,14.16,11.31,77.04,86.70,98.00,0.00,1.24,58.88,200.50,11.10,154.94,14.37,0.30,38.37,85.95
10.00,8.91,21.89,9.27,0.00,3.00,7.30,3.30,8.00,1.90,0.00,3.50,19.05,10.91,15.46,3.50,6.60,25.66,62.30,0.37,4.00,4.00,2.65,17.00,10.00,4.00,6.50,0.00,12.74,25.66,83.30,2.50,0.00,5.73,16.81,107.00,14.49,26.85,0.60,5.00,5.20,5.20,1.10,123.52,7.50,6.50,2.30,9.00,9.06,4.90,2.20,16.25,16.41,18.00,0.89,0.39,108.60,114.30,14.51,11.40,77.04,88.90,100.00,0.00,1.24,56.27,197.00,11.10,151.61,15.05,0.26,31.43,81.41
11.00,7.93,22.11,7.67,0.00,3.00,7.30,3.30,8.00,1.90,0.00,3.50,19.03,8.83,15.22,3.50,6.60,26.27,63.90,0.00,4.00,4.00,2.62,17.00,10.00,4.00,6.50,0.00,12.10,26.14,84.30,2.50,0.00,5.34,16.81,100.00,14.49,22.78,0.60,5.00,5.20,5.20,1.10,124.01,7.50,6.50,2.30,9.00,9.62,4.90,2.20,16.21,16.39,18.00,0.75,0.39,110.50,115.70,14.84,11.56,72.00,89.50,103.00,0.00,1.24,50.68,187.00,11.11,141.50,17.31,0.22,24.50,75.09
