"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.98,27.18,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,63.94,7.25,3.89,160.40,62.75,41.69,46.81,98.00,0.00,6.88,87.23,0.00,6.39,0.00,11.73,4.41,3.84,0.00,0.00,20.73,20.73,0.00,20.73,183.28,196.19,183.34,0.00,0.00,0.00,42.20,34.07,49.35,0.00,0.00,0.00,0.00,46.91,20.73,0.00,109.59,20.34,13.69,18.20,18.04,3.87
2.00,65.99,27.18,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,63.08,7.25,3.89,160.40,63.15,42.18,18.00,98.00,0.00,6.88,87.23,0.00,6.39,0.00,11.72,4.41,3.83,0.00,0.00,23.18,0.00,0.00,0.00,183.28,196.19,183.34,0.00,0.00,0.00,42.22,34.08,49.35,0.00,0.00,0.00,0.00,85.00,20.73,0.00,109.79,20.34,13.67,18.20,18.04,3.87
3.00,69.66,28.69,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,68.37,7.25,3.89,160.40,64.49,52.33,28.52,98.00,0.00,6.88,87.23,0.00,6.39,0.00,0.00,4.41,0.00,0.00,0.00,21.68,0.00,0.00,23.16,183.28,196.19,183.34,0.00,0.00,0.00,45.13,40.42,49.35,0.00,0.00,0.00,0.00,56.07,20.73,0.00,111.73,20.34,13.20,18.20,18.04,3.87
4.00,70.43,29.01,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,74.48,7.25,3.89,160.40,65.68,54.93,26.98,98.00,0.00,6.88,87.23,0.00,6.39,0.00,0.00,4.41,0.00,0.00,0.00,25.93,0.00,0.00,25.93,183.28,196.19,183.34,0.00,0.00,0.00,47.03,40.64,49.35,0.00,0.00,0.00,0.00,57.61,20.73,0.00,114.29,20.34,12.89,18.20,18.04,3.87
5.00,71.30,29.36,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,76.21,7.25,3.89,160.40,64.88,56.98,26.75,98.00,0.00,6.88,87.23,0.00,6.39,0.00,0.00,4.41,0.00,0.00,0.00,21.96,0.00,0.00,36.64,183.28,196.19,183.34,0.00,0.00,45.00,52.05,37.53,49.35,0.00,0.00,0.00,0.00,68.46,20.73,0.00,113.93,20.34,12.91,18.20,18.04,3.87
6.00,72.37,29.81,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,82.73,7.25,3.89,160.40,64.60,62.50,45.00,98.00,0.00,6.88,87.23,0.00,6.39,0.00,0.00,4.41,0.00,0.00,0.00,65.05,0.00,0.00,22.31,183.28,196.19,183.34,0.00,0.00,45.00,55.57,41.66,49.35,0.00,0.00,0.00,0.00,51.74,20.73,0.00,114.57,20.34,13.67,18.20,18.04,3.87
7.00,72.36,29.80,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,75.57,7.25,3.89,160.40,63.78,59.99,18.00,98.00,0.00,6.88,87.23,0.00,6.39,0.00,28.46,4.41,7.69,0.00,0.00,26.94,0.00,0.00,46.21,183.28,196.19,183.34,0.00,0.00,45.00,48.10,40.79,49.35,0.00,0.00,0.00,0.00,45.44,20.73,0.00,111.10,20.34,12.78,18.20,18.04,3.87
8.00,68.06,28.03,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,59.74,7.25,3.89,160.40,65.13,57.80,18.00,98.00,0.00,6.88,87.23,0.00,6.39,0.00,24.92,4.41,6.87,0.00,0.00,21.83,42.58,0.00,0.00,183.28,196.19,183.34,0.00,0.00,45.00,43.53,40.29,49.35,0.00,0.00,0.00,0.00,49.20,20.73,0.00,103.60,20.34,15.77,18.20,18.04,3.87
9.00,68.95,28.40,66.81,598.06,193.62,3.68,3.86,43.72,18.18,3.65,29.71,14.85,92.74,7.25,3.89,160.40,72.43,53.66,18.00,98.00,0.00,6.88,87.23,0.00,6.39,9.00,19.22,4.41,5.56,0.00,0.00,21.96,35.79,0.00,0.00,183.28,196.19,183.34,0.00,0.00,45.00,45.12,35.09,49.35,0.00,0.00,0.00,0.00,85.00,20.73,0.00,119.46,20.34,12.68,18.20,18.04,3.87
10.00,72.37,29.81,66.81,598.06,193.62,3.68,3.86,43.72,18.18,3.65,29.71,14.85,92.95,7.25,3.89,160.40,72.12,54.75,18.00,98.00,0.00,6.88,87.23,0.00,6.39,9.00,69.04,4.41,17.03,0.00,0.00,23.93,24.29,24.29,37.59,0.00,125.49,107.96,0.00,0.00,61.84,54.58,38.54,49.35,0.00,0.00,0.00,0.00,49.20,20.73,109.68,118.91,20.34,12.86,18.20,18.04,3.87
11.00,72.37,29.81,66.81,598.06,193.62,3.68,3.86,43.72,18.18,3.65,29.71,14.85,74.98,7.25,3.89,160.40,62.72,104.23,18.00,98.00,13.52,6.88,87.23,0.00,6.39,9.00,65.03,4.41,16.11,0.00,0.00,23.71,37.72,23.71,21.73,0.00,117.45,101.59,0.00,0.00,61.83,54.29,38.42,49.35,0.00,0.00,0.00,0.00,49.20,20.73,109.68,87.68,20.34,12.99,18.20,18.04,3.87
12.00,72.37,29.81,66.81,598.06,193.62,3.68,3.86,43.72,18.18,3.65,29.71,14.85,73.53,7.25,3.89,160.40,61.54,105.56,18.00,98.00,13.52,6.88,87.23,0.00,6.39,9.00,64.22,4.41,15.92,0.00,0.00,27.78,27.77,27.79,21.88,0.00,113.92,98.89,3.27,0.00,51.05,50.46,41.04,49.35,13.28,13.28,13.28,0.00,49.20,20.73,109.68,68.65,20.34,12.99,18.20,18.04,3.87
