"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,0.68,0.00,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,0.88,5.67,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,1.75,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.79,8.34,19.00,0.00,1.12,12.67,24.74,0.39,0.74,0.00,15.44,4.90,0.00,1.68,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
2.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,0.52,0.00,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,1.02,5.89,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,1.90,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.56,8.43,19.00,0.00,1.12,0.00,3.63,0.17,0.80,0.00,3.75,5.08,0.00,1.68,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
3.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,3.13,0.62,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,1.55,3.18,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,1.05,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.64,8.90,19.00,0.00,1.12,0.00,2.77,0.19,0.81,0.00,3.75,5.26,0.10,1.68,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
4.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,4.22,1.08,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,1.38,3.18,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,0.20,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.91,9.38,19.00,0.00,1.12,0.00,2.13,0.40,0.84,0.00,3.75,3.44,0.20,1.64,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
5.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,5.84,1.94,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,1.28,3.18,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,0.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,10.24,9.64,19.00,0.00,1.12,0.00,8.70,0.68,0.99,0.00,3.75,1.62,0.20,1.64,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
6.00,0.05,0.00,0.04,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.01,0.00,4.00,10.00,5.80,3.92,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,1.30,3.18,2.45,28.12,0.00,18.16,0.00,14.49,0.20,0.60,7.00,7.50,7.50,0.00,0.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,10.43,9.83,19.00,0.00,1.12,0.00,8.00,0.56,0.91,0.00,3.75,0.00,0.30,1.64,0.08,0.53,11.50,6.08,13.50,0.00,0.50,5.95
7.00,0.36,0.00,0.50,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.63,1.21,4.00,10.00,6.29,1.14,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,1.00,0.98,3.18,2.45,28.12,0.00,18.16,2.00,14.49,1.53,0.60,7.00,7.50,7.50,0.00,0.65,9.00,9.00,3.00,10.70,0.00,7.50,1.10,10.07,9.67,19.00,0.03,1.12,0.00,7.73,0.23,0.68,1.44,3.75,3.98,0.30,1.60,2.16,12.95,11.50,43.85,13.50,0.00,0.99,39.20
8.00,2.25,0.00,2.36,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,1.48,5.56,4.00,10.00,7.67,1.72,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,4.60,0.71,3.18,2.45,28.12,0.00,18.16,23.00,14.49,8.05,0.60,7.00,7.50,7.50,0.00,0.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,10.13,9.52,19.00,0.06,1.12,0.00,7.52,0.23,0.59,16.56,3.75,3.16,0.30,1.60,13.19,69.87,11.50,95.39,13.50,0.03,9.27,72.33
9.00,3.59,0.00,4.33,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,3.41,9.54,4.00,10.00,9.30,1.62,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,8.10,1.31,3.18,2.45,28.12,0.00,18.16,55.00,14.49,16.36,0.60,7.00,7.50,7.50,0.00,0.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,11.60,11.04,19.00,0.08,1.12,2.69,11.40,0.00,0.15,39.60,3.75,2.34,0.40,1.60,28.33,146.53,0.00,142.33,13.50,0.07,17.55,90.01
10.00,6.75,0.00,7.02,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,4.43,11.90,4.00,10.00,10.87,1.82,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,9.83,1.44,3.18,2.45,28.12,0.00,18.16,90.00,14.49,23.65,0.60,7.00,7.50,7.50,0.00,0.10,9.00,9.00,3.00,10.70,0.00,7.50,1.10,12.00,11.60,19.00,0.11,1.12,8.65,10.73,0.00,0.12,64.80,3.75,1.52,0.40,1.60,45.21,191.03,0.00,162.85,13.50,0.13,26.54,89.73
11.00,7.80,0.00,8.62,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,6.20,12.85,4.00,10.00,11.78,2.76,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,10.67,1.58,3.18,2.45,28.12,0.00,18.16,112.00,14.49,27.43,0.60,7.00,7.50,7.50,0.00,0.25,9.00,9.00,3.00,10.70,0.00,7.50,1.10,12.50,11.84,19.00,0.53,1.12,12.82,7.92,0.00,0.00,80.64,10.43,1.70,0.40,1.60,51.17,195.12,0.00,168.11,13.50,0.19,35.53,88.57
12.00,10.44,0.00,10.72,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,7.66,13.51,4.00,10.00,11.67,2.92,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,11.30,2.28,3.18,2.45,28.12,0.00,18.16,119.00,14.49,27.95,0.60,7.00,7.50,7.50,0.00,0.40,9.00,9.00,3.00,10.70,0.00,7.50,1.10,12.40,12.04,19.00,0.73,1.12,13.78,8.47,0.00,0.00,85.68,15.74,2.88,0.40,1.60,56.71,197.66,0.00,168.49,13.50,0.24,36.94,87.55
13.00,11.20,0.00,11.81,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,9.90,13.84,4.00,10.00,11.29,3.57,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,11.58,3.14,3.18,2.45,28.12,0.00,18.16,121.00,14.49,28.24,0.60,7.00,7.50,7.50,0.00,0.55,9.00,9.00,3.00,10.70,0.00,7.50,1.10,13.83,13.24,19.00,0.90,1.12,14.75,8.68,0.00,0.00,87.12,21.75,3.06,0.30,1.60,59.29,199.69,0.00,167.43,13.50,0.29,38.34,86.29
14.00,13.06,0.00,13.31,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,11.43,13.88,4.00,10.00,11.42,4.26,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,11.61,3.87,13.18,2.45,28.12,0.00,18.16,120.00,14.49,28.15,0.60,7.00,7.50,7.50,0.00,0.70,9.00,9.00,3.00,10.70,0.00,7.50,1.10,13.89,13.37,18.72,1.01,1.12,14.81,10.19,0.00,0.02,86.40,33.76,4.24,0.20,1.56,61.43,201.21,0.00,166.28,13.50,0.32,38.36,86.06
15.00,13.53,0.00,13.89,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,12.37,13.87,4.00,10.00,12.15,10.03,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,11.61,4.27,18.48,2.45,28.12,0.00,18.16,118.00,14.49,27.98,0.60,7.00,7.50,7.50,0.00,0.85,9.00,9.00,3.00,10.70,0.00,7.50,1.10,13.76,13.28,19.00,1.10,1.12,21.38,16.02,0.17,0.42,84.96,45.07,4.42,0.20,1.56,62.32,201.42,0.00,165.42,13.50,0.34,38.38,85.99
