"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,60.91,26.10,64.17,650.19,210.50,7.92,5.40,99.49,14.08,1.83,16.43,77.78,7.22,3.88,110.59,57.01,104.48,18.00,82.58,0.00,6.88,60.14,26.00,6.39,0.00,65.08,3.03,18.99,0.00,0.00,67.18,66.77,67.55,26.94,0.00,196.19,66.84,0.00,0.00,59.07,27.40,36.01,34.79,0.00,0.00,0.00,0.00,26.94,30.78,0.00,75.30,19.42,2.07,20.70,0.00,5.06
2.00,65.88,27.13,66.70,655.76,212.30,7.92,5.40,98.98,14.08,1.83,16.43,77.78,7.22,3.88,110.59,56.13,103.86,18.00,82.58,0.00,6.88,60.14,26.00,6.39,0.00,67.92,3.03,19.64,0.00,0.00,20.73,0.00,43.33,43.33,0.00,196.19,66.84,0.00,0.00,59.07,36.28,39.71,34.79,0.00,0.00,0.00,0.00,26.94,32.20,0.00,74.95,19.42,2.07,20.70,0.00,5.06
3.00,51.27,29.81,66.81,652.98,211.40,7.92,5.40,96.37,14.08,1.83,16.43,75.27,7.22,3.88,110.59,54.90,100.66,18.00,82.58,0.00,6.88,60.14,26.00,6.39,0.00,68.07,3.03,19.68,0.00,0.00,0.00,0.00,44.04,44.04,0.00,196.19,66.84,0.00,0.00,59.07,0.00,43.80,34.79,0.00,0.00,0.00,0.00,26.94,30.78,0.00,71.74,19.42,2.07,20.70,0.00,5.06
4.00,51.27,29.81,66.81,625.21,202.41,7.92,5.40,81.48,14.08,1.83,16.43,55.24,7.22,3.88,110.59,52.46,82.46,18.00,82.58,0.00,6.88,60.14,26.00,6.39,0.00,68.07,3.03,19.68,0.00,0.00,0.00,0.00,44.04,44.04,0.00,196.19,66.84,0.00,0.00,59.07,0.00,39.00,34.79,0.00,0.00,0.00,0.00,26.94,30.78,0.00,63.49,19.42,2.07,20.70,0.00,5.06
5.00,50.87,29.81,66.81,615.07,199.13,7.92,5.40,77.20,14.08,1.83,16.43,52.37,7.22,3.88,110.59,51.98,77.23,28.71,82.58,0.00,6.88,60.14,26.00,6.39,0.00,68.77,3.03,19.68,0.00,0.00,0.00,0.00,67.36,20.73,0.00,196.19,66.84,0.00,0.00,59.07,0.00,37.99,34.79,0.00,0.00,0.00,26.94,0.00,20.73,0.00,62.53,19.42,2.07,20.70,0.00,5.06
6.00,50.58,29.53,66.81,644.23,208.57,7.92,5.40,76.22,14.08,1.83,16.43,55.26,7.22,3.88,110.59,51.52,76.03,18.00,82.58,0.00,6.88,60.14,26.00,6.39,0.00,68.09,3.03,19.68,0.00,0.00,0.00,0.00,67.36,20.73,0.00,196.19,0.00,0.00,0.00,59.07,0.00,37.26,34.79,0.00,0.00,0.00,0.00,26.94,30.78,0.00,64.11,19.42,2.07,20.70,0.00,5.06
7.00,49.58,29.11,66.81,633.24,205.01,7.92,5.40,76.12,14.08,1.83,16.43,52.45,7.22,3.88,110.59,50.87,75.91,18.00,82.58,0.00,6.88,60.14,26.00,6.39,0.00,68.07,3.03,19.68,0.00,0.00,0.00,0.00,67.36,20.73,0.00,196.19,0.00,0.00,0.00,59.07,0.00,34.72,34.79,0.00,0.00,0.00,26.94,0.00,39.05,0.00,63.37,19.42,2.07,10.83,10.81,5.06
8.00,48.97,28.86,66.81,648.24,209.87,7.92,5.40,72.99,14.08,1.83,16.43,53.74,7.22,3.88,110.59,50.53,72.08,36.97,82.58,0.00,6.88,60.14,26.00,6.39,0.00,68.07,3.03,19.68,0.00,0.00,0.00,0.00,67.36,20.73,0.00,196.19,0.00,0.00,0.00,59.07,0.00,33.17,34.79,0.00,0.00,0.00,0.00,26.94,20.73,0.00,64.01,19.42,2.07,21.65,0.00,5.06
9.00,65.29,29.81,66.81,643.28,208.26,7.92,5.40,73.64,14.08,1.83,16.43,54.07,7.22,3.88,110.59,51.09,72.88,18.00,82.58,0.00,6.88,60.14,26.00,6.39,0.00,43.35,3.03,13.99,0.00,0.00,0.00,0.00,67.36,20.73,0.00,196.19,0.00,0.00,0.00,59.07,31.66,38.04,34.79,0.00,0.00,0.00,0.00,26.94,39.05,0.00,64.71,19.42,2.07,21.65,0.00,5.06
10.00,65.29,29.81,66.81,655.76,212.30,7.92,5.40,87.11,14.08,1.83,16.43,66.47,7.22,3.88,110.59,53.66,89.35,0.00,82.58,0.00,6.88,60.14,26.00,6.39,0.00,45.70,3.03,14.53,0.00,0.00,0.00,0.00,67.36,20.73,0.00,196.19,0.00,0.00,0.00,59.07,38.84,40.49,34.79,0.00,0.00,0.00,0.00,26.94,39.05,0.00,76.99,19.42,2.07,0.00,21.65,5.06
