"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,68.32,30.10,67.46,498.22,162.87,2.98,3.12,95.00,16.77,0.89,16.12,14.99,93.33,5.16,2.83,164.71,111.94,73.42,27.14,0.00,183.78,34.42,4.12,6.88,88.12,0.00,6.39,0.00,69.97,3.47,16.26,0.00,143.59,59.72,59.37,23.34,33.92,109.17,120.51,0.00,0.00,74.13,73.85,45.88,36.30,34.81,26.54,26.44,26.43,20.51,56.83,35.33,35.33,204.20,8.60,20.35
2.00,62.00,30.10,67.46,511.14,167.09,2.98,3.12,94.78,16.77,0.89,16.12,14.99,91.92,5.16,2.83,164.71,111.85,73.15,27.14,0.00,183.59,34.42,4.12,6.88,88.12,0.00,6.39,0.00,70.22,3.47,16.32,0.00,143.59,0.00,36.19,65.93,36.34,0.00,198.10,0.00,0.00,75.28,67.31,43.40,27.57,34.81,23.10,23.03,23.02,49.41,20.51,48.76,0.00,204.20,8.60,20.35
3.00,69.22,30.10,67.46,518.04,169.35,2.98,3.12,96.61,16.77,0.89,16.12,14.99,94.06,5.16,2.83,164.71,111.98,75.37,27.14,0.00,183.78,34.42,4.12,6.88,88.12,0.00,6.39,0.00,69.67,3.47,16.19,0.00,143.59,28.89,67.42,0.00,20.51,0.00,198.10,0.00,0.00,75.28,66.67,44.95,34.71,34.81,23.07,23.00,22.99,20.51,0.00,56.60,0.00,204.20,8.60,20.35
4.00,58.01,30.10,67.46,512.05,167.39,2.98,3.12,98.63,16.77,0.89,16.12,14.99,94.02,5.16,2.83,164.71,112.15,77.82,27.14,0.00,183.98,34.42,4.12,6.88,88.12,0.00,6.39,0.00,77.18,3.47,17.94,0.00,143.59,37.59,20.51,37.59,54.71,123.23,134.38,0.00,0.00,0.00,67.32,39.65,21.23,34.81,21.28,21.23,21.22,0.00,20.51,0.00,0.00,204.20,8.60,20.35
5.00,55.15,30.10,67.46,459.42,150.19,2.98,3.12,82.47,16.77,0.89,16.12,14.99,88.73,5.16,2.83,164.71,111.52,58.25,27.14,0.00,183.78,34.42,4.12,6.88,88.12,0.00,6.39,0.00,33.42,3.47,7.77,0.00,149.74,34.26,34.15,34.26,56.30,0.00,167.08,0.00,0.00,0.00,67.32,48.82,0.00,34.81,11.12,11.12,11.12,85.00,31.92,0.00,0.00,204.20,8.60,20.35
6.00,55.15,30.10,67.46,461.06,150.72,2.98,3.12,81.97,16.77,0.89,16.12,14.99,90.04,5.16,2.83,164.71,110.94,57.64,27.14,0.00,183.62,34.42,4.12,6.88,88.12,0.00,6.39,0.00,31.47,3.47,7.31,0.00,149.74,59.90,39.13,20.51,39.43,76.58,89.94,0.00,0.00,0.00,67.32,48.80,0.00,34.81,0.00,0.00,30.34,32.33,84.59,0.00,0.00,204.20,8.60,20.35
7.00,55.15,30.10,67.46,460.09,150.41,2.98,3.12,81.76,16.77,0.89,16.12,14.99,89.79,5.16,2.83,164.71,111.25,57.39,27.14,0.00,183.75,34.42,4.12,6.88,88.12,0.00,6.39,0.00,30.56,3.47,7.10,0.00,149.74,27.02,55.64,20.51,55.81,0.00,163.42,0.00,0.00,0.00,67.32,48.84,0.00,34.81,0.00,0.00,30.55,32.16,84.76,0.00,0.00,204.20,8.60,20.35
8.00,59.71,30.10,67.46,480.40,157.04,2.98,3.12,89.76,16.77,0.89,16.12,14.99,93.53,5.16,2.83,164.71,110.27,67.07,27.14,0.00,183.97,34.42,4.12,6.88,88.12,0.00,6.39,0.00,45.53,3.47,10.58,143.59,0.00,20.51,36.48,36.67,51.64,0.00,0.00,185.12,0.00,0.00,67.32,55.58,0.00,34.81,0.00,30.70,0.00,0.00,20.51,0.00,0.00,204.20,8.60,20.35
9.00,55.15,30.10,67.46,463.46,151.51,2.98,3.12,83.17,16.77,0.89,16.12,14.99,91.77,5.16,2.83,164.71,109.27,59.10,27.14,0.00,183.59,34.42,4.12,6.88,88.12,0.00,6.39,0.00,33.30,3.47,7.74,149.74,0.00,39.21,20.51,39.21,60.04,0.00,169.26,0.00,0.00,0.00,67.32,51.64,0.00,34.81,0.00,0.00,0.00,58.46,58.46,0.00,0.00,204.20,8.60,20.35
10.00,72.37,30.10,67.46,588.45,192.37,2.98,3.12,110.91,16.77,0.89,16.12,14.99,106.14,5.16,2.83,164.71,109.16,92.69,27.14,0.00,183.78,34.42,4.12,6.88,88.12,0.00,6.39,0.00,0.00,3.47,0.00,0.00,0.00,0.00,0.00,28.26,20.51,0.00,198.10,0.00,0.00,0.00,67.30,46.75,47.67,34.81,26.92,26.81,26.80,0.00,20.51,0.00,0.00,204.20,8.60,20.35
