"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
1.00,0.00,23.95,0.00,14.00,4.20,6.80,9.80,19.14,1.80,0.40,3.40,18.64,0.00,0.00,17.49,0.00,9.00,8.93,18.86,5.20,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,24.29,71.50,3.52,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,46.00,12.83,19.44,8.20,10.70,8.27,17.49,1.20,1.69,3.25,18.90,0.00,0.00,0.00,1.00,51.74,70.86,1.24,1.79,0.00,96.14,46.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
2.00,0.00,23.95,0.00,14.00,4.20,6.80,9.80,19.14,1.80,0.40,3.40,18.64,0.00,0.00,17.49,0.00,9.00,8.93,18.86,5.20,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,24.05,70.19,3.52,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,46.00,12.83,19.44,8.20,10.70,8.27,17.49,1.20,1.69,3.25,18.90,0.00,0.00,0.00,1.00,51.74,70.86,1.24,1.79,0.00,95.94,46.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
3.00,0.00,23.62,0.00,14.00,4.20,6.80,9.80,19.14,1.80,0.40,3.40,18.64,0.00,0.00,17.49,0.00,9.00,8.67,18.32,5.10,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.79,68.82,3.52,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,46.00,12.83,19.44,8.20,10.70,8.27,17.49,1.20,1.56,3.33,18.90,0.00,0.00,0.00,1.00,48.22,67.04,1.11,1.63,0.00,95.68,46.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
4.00,0.00,23.73,0.00,14.00,4.20,6.80,9.80,19.14,1.80,0.40,3.40,18.64,0.00,0.00,17.49,0.00,9.00,8.38,17.96,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.51,67.38,3.52,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,45.00,12.83,19.44,8.20,10.70,8.27,17.49,1.20,1.19,2.92,18.90,0.00,0.00,0.00,1.00,44.71,62.94,1.00,1.48,0.00,95.41,45.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
5.00,0.00,23.69,0.00,14.00,4.20,6.80,9.80,19.14,1.80,0.40,3.40,18.64,0.00,0.00,17.49,0.00,9.00,8.41,17.58,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.39,66.66,3.52,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,43.00,12.83,19.44,8.20,10.70,8.27,17.49,1.20,1.28,3.53,18.90,0.00,0.00,0.00,1.00,40.56,57.13,0.89,1.31,0.00,94.76,43.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
6.00,0.00,23.73,0.00,14.00,4.20,6.80,9.80,19.14,1.80,0.40,3.40,18.64,0.00,0.00,17.49,0.00,9.00,8.55,17.19,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.41,66.65,3.52,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,41.00,12.83,19.44,8.20,10.70,8.27,17.49,1.20,1.52,4.48,18.90,0.00,0.00,0.00,1.00,36.18,50.76,0.78,1.12,0.00,94.10,41.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
7.00,0.00,23.75,0.00,14.00,4.20,6.80,9.80,19.14,1.80,0.40,3.40,18.64,0.00,0.00,17.49,0.00,9.00,8.76,16.60,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.32,65.67,3.52,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,40.00,12.83,19.44,8.20,10.70,8.27,17.49,1.20,1.65,5.07,18.90,0.00,0.00,0.00,1.00,33.94,47.94,0.71,0.94,0.00,93.28,40.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
8.00,0.00,23.74,0.00,14.00,4.20,6.80,9.80,19.14,1.80,0.40,3.40,18.64,0.00,0.00,17.49,0.00,9.00,9.00,15.95,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.11,63.72,3.52,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,39.00,12.83,19.44,8.20,10.70,8.27,17.49,1.20,1.74,5.53,18.90,0.00,0.00,0.00,1.00,32.41,46.30,0.65,0.76,0.00,92.45,39.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
9.00,0.00,23.79,0.00,14.00,4.20,6.80,9.80,19.14,1.80,0.40,3.40,18.64,0.00,0.00,17.49,0.00,9.00,9.22,15.40,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.05,62.28,3.52,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,37.00,12.83,19.44,8.20,10.70,8.27,17.49,1.20,1.84,5.89,18.90,0.00,0.00,0.00,1.00,31.40,45.51,0.59,0.70,0.00,92.09,37.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.14
10.00,0.00,23.64,0.00,14.00,4.20,6.80,9.80,19.14,1.80,0.40,3.40,18.64,0.00,0.00,17.49,0.00,9.00,9.44,14.90,5.30,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.13,61.34,3.52,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,34.00,12.83,19.44,8.20,10.70,8.27,17.49,1.20,1.94,6.23,18.90,0.00,0.00,0.00,1.00,30.56,44.99,0.53,0.68,0.00,91.74,34.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.28
