"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,644.26,194.89,5.85,1.78,108.01,19.36,3.72,39.58,10.04,67.65,8.91,7.96,165.35,101.39,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,105.58,6.39,9.98,88.39,10.21,19.95,0.00,0.00,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,31.87,30.94,30.82,30.82,87.88,84.00,110.50,111.19
2.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,10.04,71.96,8.91,7.96,165.35,104.46,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,0.00,0.00,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,36.60,30.94,30.82,30.82,87.88,84.00,110.50,111.19
3.00,78.57,30.22,67.73,606.53,112.98,5.85,1.78,108.01,19.36,3.72,39.58,10.04,45.72,8.91,7.96,165.35,100.25,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,81.58,6.39,9.98,80.35,10.21,18.75,0.00,0.00,62.79,66.90,67.69,62.62,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,27.92,30.94,30.82,30.82,87.88,84.00,110.50,111.19
4.00,78.57,30.22,67.73,613.64,121.27,5.85,1.78,108.01,19.36,3.72,39.58,10.04,45.80,8.91,7.96,165.35,100.15,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,89.01,6.39,9.98,85.19,10.21,19.88,0.00,0.00,67.88,67.55,68.34,67.70,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,29.04,30.94,30.82,30.82,87.88,84.00,110.50,111.19
5.00,78.57,30.22,67.73,605.27,111.82,5.85,1.78,61.78,19.36,3.72,39.58,10.04,48.28,8.91,7.96,165.35,100.68,133.87,44.45,36.54,246.01,30.00,2.85,6.88,88.00,66.69,6.39,9.98,85.48,10.21,19.95,145.29,0.00,68.10,67.69,68.48,61.70,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,21.16,30.94,30.82,30.82,87.88,84.00,110.50,111.19
6.00,78.57,30.22,67.73,593.80,102.85,5.85,1.78,61.39,19.36,3.72,39.58,10.04,42.04,8.91,7.96,165.35,99.92,133.29,44.45,36.54,246.01,30.00,2.85,6.88,88.00,68.70,6.39,9.98,83.49,10.21,19.48,144.95,0.00,66.78,67.11,67.89,66.60,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,19.28,30.94,30.82,30.82,87.88,84.00,110.50,111.19
7.00,78.57,30.22,67.73,581.76,96.37,5.85,1.78,61.56,19.36,3.72,39.58,10.04,34.47,8.91,7.96,165.35,97.44,130.26,44.45,36.54,246.01,30.00,2.85,6.88,88.00,61.77,6.39,9.98,81.05,10.21,18.91,143.06,0.00,64.70,66.94,67.73,64.52,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,17.52,30.94,30.82,30.82,87.88,84.00,110.50,111.19
8.00,78.57,30.22,67.73,559.26,88.43,5.85,1.78,61.24,19.36,3.72,39.58,10.04,30.00,8.91,7.96,165.35,94.76,125.97,44.45,36.54,246.01,30.00,2.85,6.88,88.00,48.76,6.39,9.98,74.28,10.21,17.33,143.00,0.00,57.98,66.87,67.66,57.82,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,18.35,30.94,30.82,30.82,87.88,84.00,110.50,111.19
9.00,78.57,30.22,67.73,543.15,84.39,5.85,1.78,58.48,19.36,3.72,39.58,10.04,30.00,8.91,7.96,165.35,91.83,130.33,44.45,36.54,246.01,30.00,2.85,6.88,88.00,40.67,6.39,9.98,65.17,6.42,15.21,143.00,0.00,48.04,66.85,67.63,47.95,181.01,194.07,181.08,5.67,76.05,73.16,67.15,67.06,0.00,30.94,30.82,30.82,87.88,84.00,110.50,111.19
10.00,78.57,30.22,67.73,555.01,87.22,5.85,1.78,108.01,19.36,3.72,39.58,10.04,30.00,8.91,7.96,165.35,91.27,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,68.36,6.39,9.98,64.69,6.70,0.00,0.00,0.00,50.91,66.85,67.64,50.80,182.09,195.16,182.16,5.67,76.05,73.16,67.15,67.06,27.26,30.94,30.82,30.82,87.88,84.00,110.50,111.19
11.00,78.57,30.22,67.73,546.80,85.22,5.85,1.78,0.00,19.36,3.72,39.58,10.04,30.00,8.91,7.96,165.35,93.27,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,42.40,6.39,9.98,60.76,6.10,14.18,160.78,0.00,42.92,66.84,67.62,42.85,178.42,191.44,178.49,5.67,76.05,73.16,67.15,67.06,21.83,30.94,30.82,30.82,87.88,84.00,110.50,111.19
12.00,78.57,30.22,67.73,534.85,82.66,5.85,1.78,60.28,19.36,3.72,39.58,10.04,30.00,8.91,7.96,165.35,93.68,127.18,44.45,36.54,246.01,30.00,2.85,6.88,88.00,32.95,6.39,9.98,55.78,5.91,13.02,143.00,0.00,37.38,66.83,67.61,37.35,174.49,187.41,174.56,5.67,76.05,73.16,67.15,67.06,0.00,30.94,30.82,30.82,87.88,84.00,110.50,111.19
13.00,78.57,30.22,67.73,535.41,82.77,5.85,1.78,60.45,19.36,3.72,39.58,10.04,30.00,8.91,7.96,165.35,95.33,122.19,44.45,36.54,246.01,30.00,2.85,6.88,88.00,33.14,6.39,9.98,54.64,5.92,12.75,143.00,0.00,36.00,66.85,67.64,36.00,174.86,187.79,174.93,5.67,76.05,73.16,67.15,67.06,17.05,30.94,30.82,30.82,87.88,84.00,110.50,111.19
14.00,78.57,30.22,67.73,537.07,83.12,5.85,1.78,60.78,19.36,3.72,39.58,10.04,31.93,8.91,7.96,165.35,97.57,121.57,44.45,36.54,246.01,30.00,2.85,6.88,88.00,26.81,6.39,9.98,54.16,6.04,12.64,143.00,0.00,35.35,66.82,67.61,35.33,177.53,190.53,177.60,5.67,76.05,73.16,67.15,67.06,17.66,30.94,30.82,30.82,87.88,84.00,110.50,111.19
15.00,78.57,30.22,67.73,579.92,95.55,5.85,1.78,61.36,19.36,3.72,39.58,10.04,59.79,8.91,7.96,165.35,101.57,133.87,44.45,36.54,246.01,30.00,2.85,6.88,88.00,36.63,6.39,9.98,70.02,10.21,16.34,143.92,0.00,54.18,66.86,67.64,54.04,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,0.00,30.94,30.82,30.82,87.88,84.00,110.50,111.19
16.00,78.57,30.22,67.73,578.93,95.01,5.85,1.78,61.99,19.36,3.72,39.58,10.04,96.14,8.91,7.96,165.35,108.31,125.29,44.45,36.54,246.01,30.00,2.85,6.88,88.00,27.73,6.39,9.98,64.30,10.21,15.00,143.00,0.00,47.47,66.84,67.63,47.37,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,18.93,30.94,30.82,30.82,87.88,84.00,110.50,111.19
17.00,78.57,30.22,67.73,607.80,113.98,0.00,1.78,62.62,19.36,3.72,39.58,10.04,135.92,8.91,7.96,165.35,113.35,133.87,44.45,36.54,246.01,30.00,2.85,6.88,88.00,42.12,6.39,9.98,77.78,10.21,18.15,144.82,0.00,61.82,66.89,67.68,61.65,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,21.75,30.94,30.82,30.82,87.88,84.00,110.50,111.19
18.00,78.57,30.22,67.73,646.27,202.19,0.00,1.78,67.53,19.36,3.72,39.58,10.04,143.56,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,61.44,6.39,9.98,93.90,10.21,19.95,150.20,0.00,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,24.88,30.94,30.82,30.82,87.88,84.00,110.50,111.19
19.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,143.56,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,218.40,218.15,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,30.94,30.82,30.82,87.88,84.00,110.50,111.19
20.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,143.56,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,30.94,30.82,30.82,87.88,84.00,110.50,111.19
21.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,143.56,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,30.94,30.82,30.82,87.88,84.00,110.50,111.19
22.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,143.56,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,30.94,30.82,30.82,87.88,84.00,111.24,111.19
23.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,143.56,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,30.94,30.82,30.82,87.88,84.00,111.24,111.19
24.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,143.56,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,30.94,30.82,30.82,87.88,84.00,111.24,111.19
25.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,143.56,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,30.94,30.82,30.82,87.88,84.00,110.50,111.19
26.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,143.56,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,30.94,30.82,30.82,87.88,84.00,110.50,111.19
27.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,143.56,8.91,7.96,165.35,113.35,133.88,44.45,36.54,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,30.94,30.82,30.82,87.88,84.00,110.50,111.19
