"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,146.93,7.96,7.96,109.07,19.29,3.55,41.50,0.00,80.50,8.57,3.85,164.71,112.91,127.13,44.28,47.27,159.36,12.63,3.08,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,50.06,0.00,64.51,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.38,30.82,30.70,30.70,83.54,77.55,110.80,110.50
2.00,78.57,30.10,67.46,646.80,146.93,7.96,7.96,109.07,19.29,3.55,41.50,0.00,57.29,6.10,3.85,164.71,112.91,127.12,44.28,42.93,159.36,12.63,3.08,6.88,87.66,114.11,6.39,9.98,37.03,10.17,8.61,229.57,229.31,57.14,0.00,57.43,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.38,30.82,30.70,30.70,83.54,77.55,110.80,110.50
3.00,78.57,30.10,67.46,646.80,146.93,7.96,7.96,109.07,19.29,3.55,41.50,0.00,57.29,6.10,3.85,164.71,112.91,124.91,44.28,45.61,159.36,33.32,3.08,6.88,87.66,114.11,6.39,9.98,35.39,10.17,8.23,229.57,229.31,57.14,0.00,57.43,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.38,30.82,30.70,30.70,83.54,77.55,110.80,110.50
4.00,78.57,30.10,67.46,646.80,146.93,7.96,7.96,109.07,19.29,3.55,41.50,0.00,57.29,6.10,3.85,164.71,112.91,123.37,44.28,45.00,159.36,33.32,3.08,6.88,87.66,114.11,6.39,9.98,35.70,10.17,8.30,229.57,229.31,20.51,0.00,67.52,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.38,30.82,30.70,30.70,83.54,77.55,110.80,110.50
5.00,78.57,30.10,67.46,646.80,146.93,7.96,7.96,109.07,19.29,3.55,41.50,0.00,57.29,6.10,3.85,164.71,112.91,125.05,44.28,45.00,159.36,33.32,3.08,6.88,87.66,114.11,6.39,9.98,38.23,10.17,8.89,229.57,229.31,20.51,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.38,30.82,30.70,30.70,82.86,76.30,110.80,110.76
6.00,78.57,30.10,67.46,646.80,146.93,7.96,7.96,109.07,19.29,3.55,41.50,0.00,57.34,6.10,3.85,164.71,112.91,123.48,44.28,45.00,159.36,33.32,3.08,6.88,87.66,114.11,6.39,9.98,38.04,10.17,8.84,229.57,229.31,20.51,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.38,30.82,30.70,30.70,81.74,74.25,110.80,110.76
7.00,78.57,30.10,67.46,646.80,146.93,7.96,7.96,109.07,19.29,3.55,41.50,0.00,57.29,6.10,3.85,164.71,112.91,123.25,44.28,47.27,159.36,33.32,3.08,6.88,87.66,114.11,6.39,9.98,37.53,10.17,8.72,229.57,229.31,20.51,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.38,30.82,30.70,30.70,83.09,76.72,110.80,110.76
8.00,78.57,30.10,67.46,646.80,146.93,7.96,7.96,109.07,19.29,3.55,41.50,0.00,57.48,6.12,3.85,164.71,112.91,123.28,44.28,47.27,159.36,33.32,3.08,6.88,87.66,114.11,6.39,9.98,39.16,10.17,9.10,229.57,229.31,20.51,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.38,30.82,30.70,30.70,81.83,74.43,110.80,110.76
9.00,78.57,30.10,67.46,646.80,146.93,7.96,7.96,109.07,19.29,3.55,41.50,0.00,61.84,6.58,3.85,164.71,112.91,126.84,44.28,47.27,159.36,33.32,3.08,6.88,87.66,114.11,6.39,9.98,42.81,10.17,9.95,229.57,229.31,20.51,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.38,30.82,30.70,30.70,85.38,80.86,110.80,110.76
10.00,78.57,30.10,67.46,646.80,146.93,7.96,7.96,109.07,19.29,3.55,41.50,0.00,59.65,6.35,3.85,164.71,112.91,123.35,44.28,46.56,159.36,33.32,3.08,6.88,87.66,114.11,6.39,9.98,40.25,10.17,9.35,229.57,229.31,20.51,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,61.38,30.82,30.70,30.70,84.51,79.32,110.80,110.76
