"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,0.00,650.00,211.66,2.18,2.29,110.48,19.21,3.79,41.90,0.00,80.06,7.30,3.92,164.07,112.47,88.74,47.08,225.00,13.60,6.68,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,200.88,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,0.00,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,0.00,650.00,211.66,2.18,2.29,110.48,19.21,3.79,41.90,0.00,81.58,7.30,3.92,164.07,112.47,88.74,47.08,225.00,13.60,6.76,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,200.88,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,0.00,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
3.00,78.57,29.98,0.00,650.00,211.66,2.18,2.29,110.48,19.21,3.79,41.90,0.00,80.82,7.30,3.92,164.07,112.47,88.74,47.08,225.00,13.60,6.72,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,200.88,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,0.00,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
4.00,78.57,29.98,0.00,650.00,211.66,2.18,2.29,110.48,19.21,3.79,41.90,0.00,80.82,7.30,3.92,164.07,112.47,88.74,47.08,225.00,13.60,6.72,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,200.88,67.57,67.16,67.94,61.22,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,0.00,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
5.00,78.57,29.98,0.00,650.00,211.66,2.18,2.29,91.18,19.21,3.79,41.90,0.00,22.85,7.30,3.92,164.07,66.71,88.74,45.00,225.00,13.60,0.00,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,180.00,67.57,67.16,67.94,38.37,184.35,197.33,184.41,5.67,66.94,66.26,66.62,66.54,81.63,30.70,30.59,0.00,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
6.00,78.57,29.98,0.00,650.00,211.66,2.18,2.29,52.78,19.21,3.79,41.90,0.00,64.36,7.30,3.92,164.07,76.18,88.74,47.08,225.00,13.60,0.00,87.77,0.00,6.39,9.98,95.55,10.52,19.79,180.00,209.39,67.57,67.16,67.94,55.42,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,0.00,80.31,82.09,110.37,0.00,203.40,20.46,20.42,22.16,21.95,5.06
7.00,78.57,29.98,0.00,650.00,211.66,2.18,2.29,37.27,19.21,3.79,41.90,0.00,18.85,7.30,3.92,77.11,68.43,88.73,47.08,225.00,13.60,0.00,42.18,0.00,6.39,9.98,95.55,10.52,19.79,180.00,209.39,67.57,67.16,67.94,55.42,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,0.00,50.39,68.06,110.37,110.32,203.40,20.46,20.42,17.51,6.18,5.06
8.00,78.57,29.98,0.00,650.00,211.66,2.18,2.29,49.56,19.21,3.79,41.90,0.00,15.45,7.30,3.92,77.11,43.17,88.74,47.08,225.00,13.60,0.00,42.18,0.00,6.39,9.98,95.55,10.52,19.79,228.68,180.00,67.57,67.16,67.94,44.20,184.35,197.33,184.41,5.67,71.24,62.11,66.62,66.54,81.64,30.70,30.59,0.00,75.06,68.99,110.37,110.32,203.40,20.46,20.42,21.83,21.63,0.00
9.00,78.57,29.98,0.00,650.00,211.66,2.18,2.29,110.48,9.61,3.79,41.90,0.00,56.40,7.30,3.92,77.11,79.52,88.74,0.00,225.00,13.60,0.00,42.18,0.00,6.39,9.98,95.55,10.52,19.79,180.00,209.39,67.57,67.16,67.94,55.42,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,0.00,80.01,79.32,110.37,0.00,203.40,20.46,20.42,10.35,10.33,5.06
10.00,78.57,29.98,0.00,650.00,211.66,2.18,2.29,89.55,9.61,3.79,41.90,0.00,17.95,7.30,3.92,77.11,75.14,88.74,0.00,225.00,13.60,0.00,42.18,0.00,6.39,9.98,95.55,10.52,19.79,209.39,180.00,67.57,67.16,67.94,55.42,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,0.00,75.12,69.02,110.37,110.32,203.40,20.46,20.42,12.10,12.06,5.06
