"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.79,3.57,28.02,14.92,68.32,5.13,2.82,163.91,112.36,77.39,39.88,18.66,203.81,15.15,1.97,6.88,87.69,6.39,9.98,41.67,3.45,9.64,0.00,0.00,27.05,65.64,27.05,0.00,0.00,197.14,184.23,5.67,74.91,66.99,43.11,38.89,51.05,30.67,30.56,30.55,36.61,36.61,26.47,0.00,203.20
2.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.79,3.57,28.02,14.92,70.39,5.13,2.82,163.91,112.36,77.39,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,42.92,3.45,9.93,0.00,0.00,47.01,27.94,22.58,22.58,0.00,197.14,184.23,5.67,74.91,66.99,42.93,38.77,51.05,30.67,30.56,30.55,36.61,36.61,27.58,0.00,203.20
3.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.79,3.57,28.02,14.92,75.95,5.13,2.82,163.91,112.36,77.39,39.88,24.17,203.81,15.15,1.97,6.88,87.69,6.39,9.98,55.22,3.45,12.77,0.00,0.00,45.62,25.50,25.55,25.55,0.00,197.14,184.23,5.67,74.91,66.99,41.88,38.03,51.05,30.67,30.56,30.55,36.61,36.61,81.03,0.00,203.20
4.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.79,3.57,28.02,14.92,94.29,5.13,2.82,163.91,112.36,77.39,39.88,35.37,203.81,15.15,1.97,6.88,87.69,6.39,9.98,83.29,3.45,19.26,0.00,0.00,53.83,27.42,39.31,27.50,0.00,197.14,184.23,5.67,74.91,66.99,48.49,41.41,51.05,30.67,30.56,30.55,36.61,36.61,110.26,0.00,203.20
5.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.79,3.57,28.02,14.92,68.90,5.13,2.82,163.91,112.36,77.39,39.88,35.37,203.81,15.15,1.97,6.88,87.69,6.39,9.98,83.65,3.45,19.35,0.00,0.00,22.05,54.06,22.05,54.24,0.00,197.14,184.23,5.67,74.91,66.99,49.00,41.71,51.05,30.67,30.56,30.55,36.61,36.61,110.26,0.00,203.20
6.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,77.39,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,71.90,3.45,16.63,0.00,0.00,30.73,30.55,49.77,30.73,0.00,197.14,184.23,5.67,74.91,60.50,44.92,39.37,51.05,30.67,30.56,30.55,36.61,36.61,0.00,0.00,203.20
7.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,101.00,77.39,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,36.36,3.45,8.41,0.00,0.00,0.00,27.87,66.93,27.94,0.00,197.14,184.23,5.67,69.57,47.97,39.98,36.78,51.05,30.67,30.56,30.55,36.61,36.61,0.00,0.00,203.20
8.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,95.50,77.39,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,33.57,3.45,7.76,0.00,0.00,29.94,36.13,29.94,29.94,0.00,197.14,184.23,5.67,67.01,45.00,38.51,36.12,51.05,30.67,30.56,30.55,36.61,36.61,0.00,0.00,185.09
9.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,95.31,77.39,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,36.04,3.45,8.34,0.00,0.00,26.95,26.88,48.73,26.95,0.00,197.14,184.23,5.67,67.01,45.00,37.96,35.78,51.05,30.67,30.56,30.55,36.61,36.61,0.00,0.00,173.75
10.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,94.85,77.39,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,44.22,3.45,10.23,0.00,0.00,31.47,50.59,31.47,31.47,0.00,197.14,184.23,5.67,67.01,45.00,0.00,60.65,51.05,30.67,30.56,30.55,36.61,36.61,0.00,0.00,165.23
11.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,94.89,77.39,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,51.72,3.45,11.96,0.00,0.00,31.12,30.93,59.95,31.12,0.00,197.14,184.23,5.67,69.79,48.32,36.18,34.16,51.05,30.67,30.56,30.55,36.61,36.61,47.52,47.51,167.06
