"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,29.95,67.13,578.95,188.34,7.51,7.88,83.39,16.68,0.37,0.00,14.92,99.97,5.13,2.82,117.29,78.62,76.50,21.75,33.53,91.36,0.00,0.00,6.88,64.09,0.00,0.00,75.09,3.45,17.37,0.00,0.00,35.40,56.60,57.18,27.18,158.14,88.13,158.19,0.00,0.00,67.01,35.80,46.38,25.99,0.00,0.00,0.00,37.45,0.00,72.84,0.00,119.86
2.00,66.36,29.95,67.13,571.68,185.98,7.51,7.88,82.34,16.68,0.37,0.00,14.92,90.21,5.13,2.82,117.29,77.20,75.23,21.75,4.12,91.36,0.00,0.00,6.88,64.09,0.00,0.00,63.87,3.45,14.77,0.00,0.00,62.79,0.00,0.00,62.62,147.75,81.86,147.80,0.00,0.00,67.01,35.72,46.30,25.99,0.00,0.00,0.00,32.18,0.00,93.07,0.00,115.91
3.00,68.00,29.95,67.13,559.34,181.96,7.51,7.88,78.37,16.68,0.37,0.00,14.92,86.60,5.13,2.82,117.29,75.72,70.40,21.75,4.12,91.36,0.00,0.00,6.88,64.09,0.00,0.00,51.55,3.45,11.92,0.00,0.00,0.00,0.00,54.62,65.86,135.16,85.49,135.20,0.00,0.00,67.01,35.16,46.22,25.99,0.00,0.00,0.00,29.78,0.00,95.48,0.00,114.36
4.00,68.65,29.95,67.13,564.52,183.65,7.51,7.88,76.19,16.68,0.37,0.00,14.92,81.95,5.13,2.82,117.29,75.02,67.74,21.75,4.12,91.36,0.00,0.00,6.88,64.09,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,59.52,59.04,132.39,81.05,132.42,0.00,0.00,67.01,36.52,46.48,25.99,0.00,0.00,0.00,27.92,0.00,97.34,0.00,112.83
5.00,68.65,29.95,67.13,550.05,178.94,7.51,7.88,70.31,16.68,0.37,0.00,14.92,76.75,5.13,2.82,117.29,73.90,60.58,21.75,35.37,91.36,0.00,0.00,6.88,64.09,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,59.52,59.04,125.91,75.63,125.93,0.00,0.00,67.01,34.30,48.03,25.99,0.00,0.00,0.00,25.00,0.00,87.82,0.00,110.86
6.00,68.65,29.95,67.13,545.85,177.58,7.51,7.88,69.76,16.68,0.37,0.00,14.92,78.21,5.13,2.82,117.29,72.88,59.92,21.75,18.00,91.36,0.00,0.00,6.88,64.09,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,59.52,59.04,121.77,75.28,121.79,0.00,0.00,67.01,34.49,46.15,25.99,0.00,0.00,0.00,26.80,0.00,98.45,0.00,111.34
7.00,68.65,29.95,67.13,550.45,179.07,7.51,7.88,72.18,16.68,0.37,0.00,14.92,78.27,5.13,2.82,117.29,72.23,62.86,21.75,0.00,91.36,0.00,0.00,6.88,64.09,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,66.19,52.37,119.32,82.18,119.34,0.00,0.00,67.01,37.08,46.64,25.99,0.00,0.00,0.00,27.17,0.00,98.09,0.00,111.29
8.00,68.65,29.95,67.13,538.80,175.28,7.51,7.88,68.33,16.68,0.37,0.00,14.92,74.30,5.13,2.82,117.29,71.98,58.17,21.75,0.00,91.36,0.00,0.00,6.88,64.09,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,53.00,65.56,108.85,84.12,108.86,0.00,0.00,67.01,35.76,46.37,25.99,0.00,0.00,0.00,26.80,0.00,98.45,0.00,109.82
9.00,68.65,29.95,67.13,536.59,174.56,7.51,7.88,69.02,16.68,0.37,0.00,14.92,76.77,5.13,2.82,117.29,71.89,59.01,21.75,0.00,91.36,0.00,0.00,6.88,64.09,0.00,0.00,27.14,3.45,6.28,0.00,0.00,0.00,0.00,59.52,59.04,112.66,80.45,112.68,0.00,0.00,67.01,35.23,46.18,25.99,0.00,0.00,0.00,26.80,0.00,98.45,0.00,110.93
10.00,68.65,29.95,67.13,536.06,174.39,7.51,7.88,71.03,16.68,0.37,0.00,14.92,82.21,5.13,2.82,117.29,72.26,61.46,21.75,0.00,91.36,0.00,0.00,6.88,64.09,0.00,0.00,34.14,3.45,7.90,0.00,0.00,0.00,0.00,59.28,59.28,116.33,85.33,116.35,0.00,0.00,67.01,36.46,46.55,25.99,0.00,0.00,0.00,28.28,0.00,96.98,0.00,115.58
11.00,68.32,29.95,67.13,569.09,185.13,7.51,7.88,82.06,16.68,0.37,0.00,14.92,97.05,5.13,2.82,117.29,73.99,74.88,21.75,0.00,91.36,0.00,0.00,6.88,64.09,0.00,0.00,55.30,3.45,12.79,0.00,0.00,0.00,0.00,60.01,59.52,150.45,82.16,150.50,0.00,0.00,67.01,35.85,46.33,25.99,0.00,0.00,0.00,36.82,0.00,88.44,0.00,121.52
12.00,68.32,29.95,67.13,582.47,189.49,7.51,7.88,86.32,16.68,0.37,0.00,14.92,98.01,5.13,2.82,117.29,71.08,80.06,21.75,0.00,91.36,0.00,0.00,6.88,64.09,0.00,0.00,66.51,3.45,15.38,0.00,0.00,0.00,0.00,53.83,65.70,149.89,87.63,149.95,0.00,0.00,67.01,35.80,46.38,25.99,0.00,0.00,0.00,38.86,0.00,86.40,0.00,115.40
13.00,68.32,29.95,67.13,599.87,195.15,0.00,7.88,88.41,16.68,0.37,0.00,14.92,81.71,5.13,2.82,117.29,69.86,82.61,21.75,0.00,91.36,0.00,0.00,6.88,64.09,0.00,0.00,71.47,3.45,16.53,0.00,0.00,0.00,0.00,66.50,53.03,128.93,80.07,128.97,0.00,0.00,66.99,35.87,46.31,25.99,0.00,0.00,0.00,49.37,0.00,87.24,0.00,97.08
14.00,63.48,29.95,67.13,599.94,195.17,0.00,7.88,84.47,16.68,0.37,0.00,14.92,81.71,0.00,2.82,117.29,53.69,77.82,21.75,0.00,91.36,0.00,0.00,6.88,64.09,0.00,9.00,55.00,3.45,12.72,0.00,0.00,0.00,0.00,67.29,66.73,0.00,78.10,90.15,0.00,0.00,67.01,30.08,44.65,25.99,0.00,0.00,0.00,54.28,0.00,66.85,0.00,68.42
15.00,63.48,29.95,67.13,600.00,195.19,0.00,7.88,84.66,16.68,0.37,0.00,14.92,63.57,0.00,2.82,117.29,47.90,78.04,21.75,0.00,91.36,0.00,0.00,6.88,64.09,0.00,9.00,45.28,3.45,10.47,0.00,0.00,0.00,0.00,67.29,66.73,0.00,72.84,0.00,1.34,0.00,67.01,23.56,41.56,25.99,10.31,0.00,0.00,55.83,0.00,65.30,0.00,35.07
16.00,63.48,29.95,67.13,615.48,200.23,0.00,7.88,88.41,16.68,0.37,0.00,14.92,52.81,0.00,2.82,117.29,48.19,82.61,21.75,0.00,91.36,0.00,0.00,6.88,64.09,0.00,9.00,63.83,3.45,14.76,0.00,0.00,0.00,0.00,67.29,66.73,0.00,72.84,0.00,1.46,0.00,64.98,26.65,43.27,25.99,12.09,0.00,0.00,64.37,0.00,58.79,0.00,19.28
17.00,68.75,29.95,67.13,635.88,206.86,0.00,7.88,88.41,16.68,0.37,0.00,14.92,65.72,0.00,2.82,117.29,49.77,82.61,21.75,24.74,91.36,13.13,0.00,6.88,64.09,0.00,9.00,76.14,3.45,17.61,0.00,0.00,0.00,0.00,67.88,50.37,0.00,96.78,0.00,2.67,0.00,39.27,40.19,46.40,25.99,30.67,0.00,0.00,71.03,0.00,80.31,0.00,24.41
18.00,67.70,29.95,67.13,635.88,206.86,0.00,7.88,88.41,16.68,0.37,0.00,14.92,58.03,0.00,2.82,117.29,50.42,82.61,21.75,18.00,91.36,13.13,0.00,6.88,64.09,0.00,9.00,66.70,3.45,15.43,0.00,0.00,20.62,0.00,33.46,67.33,0.00,134.89,0.00,3.64,0.00,30.93,32.36,44.92,25.99,22.80,22.72,0.00,75.98,0.00,99.01,0.00,21.53
19.00,68.85,29.95,67.13,635.88,206.86,0.00,7.88,88.41,16.68,0.37,0.00,14.92,64.73,0.00,2.82,117.29,53.68,82.61,21.75,25.14,91.36,13.13,0.00,6.88,64.09,0.00,9.00,78.98,3.45,18.27,0.00,0.00,21.43,0.00,54.66,54.32,105.96,76.46,0.00,4.54,0.00,0.00,39.16,44.35,25.99,29.74,29.62,0.00,76.70,0.00,110.26,0.00,23.46
20.00,69.25,29.95,67.13,635.88,206.86,0.00,7.88,88.41,16.68,0.37,0.00,14.92,68.01,0.00,2.82,117.29,57.87,82.61,21.75,27.82,91.36,13.13,0.00,6.88,64.09,0.00,9.00,85.48,3.45,19.77,0.00,0.00,65.94,0.00,38.50,38.50,117.54,77.17,0.00,4.66,0.00,0.00,43.80,45.55,25.99,30.67,30.56,0.00,85.00,0.00,110.26,0.00,25.07
21.00,67.51,29.95,67.13,635.88,206.86,0.00,7.88,78.32,16.68,0.37,0.00,14.92,66.35,0.00,2.82,117.29,58.19,70.33,21.75,18.00,91.36,13.13,0.00,6.88,64.09,0.00,9.00,83.40,3.45,19.29,0.00,178.40,0.00,0.00,67.88,54.07,78.63,75.04,0.00,4.16,0.00,0.00,36.16,43.98,25.99,26.87,26.76,0.00,65.26,0.00,98.53,0.00,23.25
22.00,72.37,29.95,67.13,635.88,206.86,0.00,7.88,78.96,16.68,0.37,0.00,14.92,66.86,0.00,2.82,117.29,59.11,71.11,21.75,18.00,91.36,13.13,0.00,6.88,64.09,0.00,9.00,85.48,3.45,19.77,0.00,179.20,0.00,0.00,67.88,37.33,83.64,75.12,0.00,4.40,0.00,0.00,42.59,45.59,25.99,28.72,28.61,0.00,85.00,0.00,98.00,0.00,23.85
23.00,72.37,29.95,67.13,635.88,206.86,0.00,7.88,82.71,16.68,0.37,0.00,14.92,65.28,0.00,2.82,117.29,58.86,75.68,21.75,4.12,91.36,13.13,0.00,6.88,64.09,0.00,9.00,85.48,3.45,19.77,0.00,184.63,0.00,0.00,40.47,67.33,85.18,75.14,0.00,4.66,0.00,0.00,50.29,46.42,25.99,30.67,30.56,0.00,70.21,0.00,110.26,0.00,23.25
24.00,72.37,29.95,67.13,635.88,206.86,0.00,7.88,80.13,16.68,0.37,0.00,14.92,57.14,0.00,2.82,117.29,57.36,72.53,21.75,4.12,91.36,13.13,0.00,6.88,64.09,0.00,9.00,84.66,3.45,19.58,0.00,180.72,0.00,0.00,67.88,41.30,66.49,72.84,0.00,4.42,0.00,0.00,46.87,45.58,25.99,28.87,28.76,0.00,69.38,0.00,110.26,0.00,20.81
25.00,67.15,29.95,67.13,635.88,206.86,0.00,7.88,74.26,16.68,0.37,0.00,14.92,45.71,0.00,2.82,117.29,54.80,65.39,21.75,4.12,91.36,13.13,0.00,6.88,64.09,0.00,9.00,68.36,3.45,15.81,0.00,171.23,0.00,0.00,61.77,61.26,66.49,72.84,0.00,3.19,0.00,0.00,32.29,42.12,25.99,19.34,19.30,0.00,53.40,0.00,89.53,0.00,18.33
26.00,68.89,29.95,67.13,635.88,206.86,0.00,7.88,88.41,16.68,0.37,0.00,14.92,45.91,0.00,2.82,117.29,52.58,82.61,21.75,19.71,91.36,13.13,0.00,6.88,64.09,0.00,9.00,73.53,3.45,17.01,0.00,0.00,0.00,0.00,63.77,63.24,66.49,72.84,0.00,3.27,0.00,0.00,43.82,44.61,25.99,19.98,19.94,0.00,76.70,0.00,83.98,0.00,18.33
27.00,68.92,29.95,67.13,635.88,206.86,0.00,7.88,88.41,16.68,0.37,0.00,14.92,41.67,0.00,2.82,117.29,48.53,82.61,21.75,24.74,91.36,13.13,0.00,6.88,64.09,0.00,9.00,63.59,3.45,14.71,0.00,0.00,0.00,0.00,59.10,58.63,66.49,72.84,0.00,2.72,0.00,0.00,36.93,46.77,25.99,15.73,15.71,0.00,76.50,0.00,67.85,0.00,18.33
28.00,64.02,29.95,67.13,635.88,206.86,0.00,7.88,88.41,16.68,0.37,0.00,14.92,46.82,0.00,2.82,117.29,50.32,82.61,21.75,24.74,91.36,13.13,0.00,6.88,64.09,0.00,9.00,69.25,3.45,16.02,0.00,0.00,49.88,0.00,50.04,32.50,66.49,72.84,0.00,2.91,0.00,0.00,0.00,66.47,25.99,17.17,17.15,0.00,80.54,0.00,74.97,0.00,18.33
29.00,60.22,29.95,67.13,635.88,206.86,0.00,7.88,88.41,16.68,0.37,0.00,14.92,53.31,0.00,2.82,117.29,54.56,82.61,21.75,18.00,91.36,26.26,0.00,6.88,64.09,0.00,9.00,80.77,3.45,18.68,0.00,0.00,60.50,0.00,60.84,60.34,66.49,72.84,0.00,3.42,0.00,0.00,0.00,66.47,25.99,21.11,21.05,0.00,68.83,0.00,110.26,0.00,18.73
30.00,64.02,29.95,67.13,635.88,206.86,0.00,7.88,88.41,16.68,0.37,0.00,14.92,61.69,0.00,2.82,117.29,58.84,82.61,21.75,18.00,91.36,26.26,0.00,6.88,64.09,0.00,9.00,85.48,3.45,19.77,0.00,0.00,62.14,0.00,49.00,61.98,0.00,77.67,0.00,4.15,0.00,0.00,0.00,66.47,25.99,26.81,26.70,0.00,87.12,0.00,110.26,0.00,21.39
31.00,69.46,29.95,67.13,635.88,206.86,7.51,7.88,88.41,16.68,0.37,0.00,14.92,58.85,0.00,2.82,117.29,60.58,82.61,21.75,27.30,91.36,26.26,0.00,6.88,64.09,0.00,9.00,74.78,3.45,17.30,0.00,0.00,47.44,0.00,47.44,47.44,0.00,103.40,0.00,3.26,0.00,0.00,40.74,46.92,25.99,19.90,19.86,0.00,87.12,0.00,110.26,0.00,21.44
32.00,70.60,29.95,67.13,635.88,206.86,7.51,7.88,88.41,16.68,0.37,0.00,14.92,81.71,0.00,2.82,117.29,63.03,82.61,21.75,21.96,91.36,26.26,0.00,6.88,64.09,0.00,9.00,75.15,3.45,17.38,0.00,0.00,53.69,0.00,37.66,37.66,0.00,72.84,66.49,2.81,0.00,0.00,44.14,46.00,25.99,16.46,16.45,0.00,85.00,0.00,109.20,0.00,41.31
33.00,64.26,29.95,67.13,635.88,206.86,7.51,7.88,73.00,16.68,0.37,0.00,14.92,81.71,0.00,2.82,117.29,68.81,63.85,21.75,4.12,91.36,26.26,0.00,6.88,64.09,0.00,9.00,64.50,3.45,14.92,169.93,0.00,44.60,0.00,44.60,44.60,0.00,113.82,0.00,2.01,0.00,52.58,24.76,42.33,25.99,10.31,10.31,0.00,69.25,0.00,72.72,0.00,71.29
34.00,69.41,29.95,67.13,635.88,206.86,7.51,7.88,75.81,16.68,0.37,0.00,14.92,81.71,0.00,2.82,117.29,81.70,67.28,21.75,4.12,91.36,26.26,0.00,6.88,64.09,0.00,9.00,80.35,3.45,18.59,173.32,0.00,43.51,0.00,64.06,43.51,178.43,109.09,0.00,2.25,0.00,0.00,38.46,46.96,25.99,12.15,12.15,0.00,63.09,0.00,110.26,0.00,103.99
