"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,0.00,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,41.50,9.98,54.34,6.79,7.88,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,0.00,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,41.50,9.98,116.99,6.79,7.88,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,144.39,144.39,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
3.00,78.57,0.00,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,41.50,9.98,75.90,6.79,7.88,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,144.39,144.39,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
4.00,78.57,0.00,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,41.50,9.98,37.97,6.79,7.88,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,144.39,144.39,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
5.00,78.57,0.00,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,41.50,9.98,15.38,6.79,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,16.33,10.17,3.79,207.64,207.44,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
6.00,78.57,0.00,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,41.50,9.98,15.38,6.79,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,43.33,10.17,10.07,225.13,224.87,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.50,110.50
7.00,78.57,0.00,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,41.50,9.98,15.38,6.79,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,0.00,10.17,0.00,228.89,216.10,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,0.00,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,41.50,9.98,64.36,6.79,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,92.66,10.17,19.87,144.39,144.39,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
9.00,78.57,0.00,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,41.50,9.98,102.41,6.79,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,144.39,144.39,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
10.00,78.57,0.00,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,41.50,9.98,33.98,6.79,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
11.00,78.57,0.00,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,41.50,9.98,53.55,6.79,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,92.58,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
12.00,78.57,0.00,67.46,598.06,195.51,8.01,8.01,110.91,19.29,3.99,41.50,9.98,61.69,6.79,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
13.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,9.98,69.43,6.79,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
14.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,9.98,58.14,6.79,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
15.00,48.68,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,9.98,80.78,6.67,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,0.00,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
16.00,48.68,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,9.98,44.56,6.67,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,0.00,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
