"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,24.13,0.00,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.00,0.00,4.00,9.01,6.40,15.97,27.38,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,16.58,48.73,2.20,0.00,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,27.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,6.64,8.14,9.45,0.00,0.94,65.86,72.88,7.28,3.57,0.00,73.78,32.00,0.00,1.64,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
2.00,0.00,24.14,0.00,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.00,0.00,4.00,8.99,6.40,16.04,25.26,0.00,0.00,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,15.48,45.86,2.20,0.00,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,22.00,7.60,7.50,2.30,10.00,0.00,6.60,2.20,6.34,7.75,9.44,0.00,0.93,61.79,68.56,6.81,3.32,0.00,68.93,28.00,0.00,1.64,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
3.00,0.00,24.00,0.00,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.00,0.00,4.00,8.99,6.40,17.50,22.23,0.00,0.00,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,13.80,41.83,2.20,0.00,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,19.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,5.97,8.11,9.45,0.00,0.93,50.31,54.70,5.29,2.57,0.00,62.98,25.00,0.00,1.64,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
4.00,0.00,23.66,0.00,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.00,0.00,4.00,8.99,6.40,18.50,21.87,0.00,0.00,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,12.14,38.51,2.20,0.00,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,18.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,6.15,8.46,9.45,0.00,0.93,47.78,49.25,4.92,2.36,0.00,58.90,22.00,0.00,1.60,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
5.00,0.00,23.80,0.00,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.00,0.00,4.00,9.00,6.40,18.20,22.46,0.00,0.00,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,10.85,36.26,2.20,0.00,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,16.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,6.04,8.16,9.45,0.00,0.93,41.18,41.72,3.89,1.88,0.00,57.35,19.00,0.00,1.60,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
6.00,0.00,23.76,0.00,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.00,0.00,4.00,8.99,6.40,18.12,21.98,0.00,0.00,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,10.00,33.06,2.20,0.00,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,13.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,6.30,8.19,9.45,0.00,0.93,38.30,36.42,3.75,1.64,0.00,53.43,16.00,0.00,1.60,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
7.00,0.00,23.83,0.00,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.00,0.00,4.00,9.76,6.40,17.28,21.54,0.00,0.00,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,8.72,29.70,2.20,0.00,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,10.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,6.60,8.02,9.45,0.00,0.93,28.13,25.81,2.43,0.91,0.00,48.18,14.00,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
8.00,0.00,23.71,0.00,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.00,0.00,4.00,8.99,6.40,17.42,21.12,0.00,0.00,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,7.89,27.62,2.20,0.00,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,7.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,7.13,8.34,9.45,0.00,0.93,25.01,22.87,2.15,0.81,0.00,43.93,11.00,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
9.00,0.00,23.78,0.00,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.00,0.00,4.00,8.99,6.40,18.96,21.63,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,7.90,26.90,2.20,0.00,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,5.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,6.84,7.99,9.45,0.00,0.93,19.62,14.76,1.70,0.43,0.00,44.00,9.00,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
10.00,0.00,23.79,0.00,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.00,0.00,4.00,8.99,6.40,19.00,21.39,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,7.80,25.67,2.20,0.00,0.00,18.07,0.00,14.49,0.07,0.60,6.00,6.00,7.00,1.10,4.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,7.30,9.17,9.45,0.00,0.93,17.60,13.79,1.38,0.41,0.00,43.37,8.00,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
11.00,0.00,23.86,0.00,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.00,0.00,4.00,8.99,6.40,19.45,20.28,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,7.80,25.75,2.20,0.00,0.00,18.07,0.00,14.49,0.07,0.60,6.00,6.00,7.00,1.10,3.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,7.70,9.23,9.45,0.00,0.93,11.46,7.46,0.72,0.21,0.00,41.71,8.00,0.00,1.52,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
12.00,0.80,23.69,0.24,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.02,0.03,4.00,9.00,6.40,20.44,21.30,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,7.22,25.23,2.20,0.00,0.00,18.07,0.00,14.49,0.22,0.60,6.00,6.00,7.00,1.10,3.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,7.14,8.70,9.45,0.00,0.93,10.16,6.14,0.72,0.19,0.00,40.00,8.00,0.00,1.52,0.05,0.23,11.00,5.97,17.69,0.00,0.41,5.95
13.00,1.07,23.80,0.69,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.84,1.46,4.00,9.00,6.40,21.44,23.31,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,1.67,7.55,24.68,2.20,0.00,0.00,18.07,1.00,14.49,1.45,0.60,6.00,6.00,7.00,1.10,4.00,7.60,7.50,2.30,10.80,0.00,6.60,0.00,8.80,9.87,9.45,0.03,0.93,6.63,4.08,0.37,0.08,0.72,40.18,8.00,0.10,1.56,2.52,15.84,11.00,43.46,17.69,0.00,0.83,39.20
14.00,3.82,23.72,2.72,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,2.56,6.08,4.00,9.07,6.40,20.39,24.22,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,6.32,7.54,24.28,2.20,0.00,0.00,18.07,22.00,14.49,7.56,0.60,6.00,6.00,7.00,1.10,4.00,7.60,7.50,2.30,10.80,0.00,6.60,0.00,9.19,10.12,9.45,0.06,0.93,6.45,4.03,0.32,0.11,15.84,39.18,8.00,0.20,1.52,15.08,83.59,11.00,94.54,17.69,0.03,8.03,72.33
15.00,5.11,23.88,4.92,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,6.07,10.83,4.00,9.08,6.40,20.44,20.91,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,8.88,7.40,23.11,2.20,0.00,0.00,18.07,52.00,14.49,15.10,0.60,6.00,6.00,7.00,1.10,4.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,9.08,10.29,9.45,0.07,0.93,8.42,4.34,0.54,0.08,37.44,40.51,9.00,0.20,1.48,34.65,166.07,11.00,140.30,17.69,0.07,15.23,90.01
16.00,8.00,23.75,7.43,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,7.66,13.05,4.00,9.08,6.40,20.43,21.51,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,11.08,7.92,24.00,2.20,0.00,0.00,18.07,86.00,14.49,22.29,0.60,6.00,6.00,7.00,1.10,6.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,9.07,10.27,9.45,0.11,0.93,9.65,5.56,0.53,0.10,61.92,42.07,11.00,0.30,0.00,51.65,193.28,11.00,160.92,17.69,0.12,24.96,89.73
17.00,9.06,23.84,9.22,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,9.37,14.06,4.00,9.08,6.40,21.49,19.85,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,11.79,7.77,23.63,2.20,0.00,0.00,18.07,107.00,14.49,26.89,0.60,6.00,6.00,7.00,1.10,6.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,8.96,10.53,9.45,0.53,0.93,13.41,9.19,0.86,0.34,77.04,43.15,12.00,0.30,0.00,58.83,203.26,11.00,167.24,17.69,0.17,34.70,88.57
18.00,11.32,23.84,11.09,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,10.30,13.69,4.00,9.08,6.40,20.01,18.08,0.48,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,12.05,7.55,23.69,2.20,0.00,0.00,18.07,116.00,14.49,27.48,0.60,6.00,6.00,7.00,1.10,6.00,7.60,7.50,2.30,10.80,0.00,6.60,0.00,8.67,10.41,9.45,0.73,0.93,15.89,12.23,1.11,0.38,83.52,42.40,12.00,0.30,0.00,59.34,208.00,11.00,167.69,17.69,0.23,36.32,87.55
19.00,12.11,23.80,12.38,14.00,4.35,7.80,4.30,8.80,1.80,0.40,3.50,0.00,11.72,13.76,4.00,9.08,6.40,22.81,22.10,2.56,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,12.14,7.78,24.26,2.20,0.00,0.00,18.07,119.00,14.49,27.82,0.60,6.00,6.00,7.00,1.10,6.00,7.60,7.50,2.30,10.80,0.00,6.60,0.00,8.99,10.50,9.45,0.90,0.93,18.89,17.20,1.03,0.56,85.68,43.75,13.00,0.40,0.00,61.13,211.16,11.00,166.72,17.69,0.28,37.93,86.29
20.00,13.04,23.83,13.46,14.00,4.35,7.80,4.30,8.80,1.80,0.40,3.50,0.00,11.68,13.83,4.00,9.08,6.40,25.72,24.60,3.02,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,12.18,8.10,25.86,2.20,0.00,0.00,18.07,117.00,14.49,27.76,0.60,6.00,6.00,7.00,1.10,6.00,7.60,7.50,2.30,10.80,0.00,6.60,0.00,9.20,10.85,9.45,1.01,0.93,21.97,20.46,1.26,0.86,84.24,45.81,14.00,0.40,0.00,62.35,213.48,11.00,166.04,17.69,0.31,38.13,86.06
21.00,13.49,23.80,14.21,14.00,4.35,7.80,4.30,8.80,1.80,0.40,3.50,0.00,12.26,13.88,4.00,9.08,6.40,22.47,32.82,3.76,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,12.20,8.64,27.99,2.20,0.00,0.00,18.07,116.00,14.49,27.50,0.60,6.00,6.00,7.00,1.10,6.00,7.60,7.50,2.30,10.80,0.00,6.60,0.00,10.37,11.66,9.45,1.10,0.93,25.73,25.50,1.81,1.20,83.52,49.16,16.00,0.40,0.00,62.81,215.33,11.00,165.26,17.69,0.34,38.33,85.99
22.00,12.98,23.92,14.54,14.00,4.35,7.80,4.30,8.80,1.80,0.40,3.50,0.00,12.61,13.92,4.00,9.08,6.40,20.24,35.02,3.77,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,12.24,8.83,29.50,2.20,0.00,0.00,18.07,115.00,14.49,27.57,0.60,6.00,6.00,7.00,1.10,6.00,7.60,7.50,2.30,10.80,0.00,6.60,0.00,10.61,11.84,9.45,1.12,0.93,28.89,27.24,2.73,1.40,82.80,51.62,19.00,0.40,0.00,63.72,215.38,11.00,163.99,17.69,0.35,39.17,85.21
23.00,13.16,23.72,14.79,14.00,4.35,7.80,4.30,8.80,1.80,0.40,3.50,0.00,12.84,13.81,4.00,9.03,6.40,20.52,41.16,3.77,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,12.32,9.48,31.41,2.20,0.00,0.00,18.07,114.00,14.49,27.78,0.60,6.00,6.00,7.00,1.10,6.00,7.60,7.50,2.30,10.80,0.00,6.60,0.00,11.81,13.07,9.45,1.11,0.93,34.67,34.68,3.79,1.83,82.08,55.15,21.00,0.30,0.00,63.80,215.64,11.00,162.91,17.69,0.35,40.01,84.44
24.00,11.14,23.66,14.18,14.00,4.35,7.80,4.30,8.80,1.80,0.40,3.50,0.00,12.83,13.80,4.00,9.03,6.40,20.34,43.56,3.77,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,12.39,9.56,33.55,2.20,0.00,0.00,18.07,114.00,14.49,27.53,0.60,6.00,6.00,7.00,1.10,8.00,7.60,7.50,2.30,10.80,0.00,6.60,0.00,12.21,13.23,9.45,1.13,0.93,36.93,35.77,4.28,2.01,82.08,56.52,23.00,0.20,0.00,64.12,215.40,11.00,162.38,17.69,0.36,39.31,84.12
25.00,11.00,23.78,13.93,14.00,4.35,7.80,4.30,8.80,1.80,0.40,3.50,0.00,12.52,13.87,4.00,9.03,6.40,22.50,50.01,3.77,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,12.49,10.03,34.29,2.20,0.00,0.00,18.07,114.00,14.49,27.39,0.60,6.00,6.00,7.00,1.10,11.00,7.60,7.50,2.30,10.80,0.00,6.60,0.00,12.61,13.54,9.45,1.12,0.93,43.18,45.00,5.23,2.33,82.08,59.56,27.00,0.20,1.40,64.05,214.92,11.00,162.27,17.69,0.37,38.62,84.12
26.00,12.02,23.86,13.85,14.00,4.35,7.80,4.30,8.80,1.80,0.40,3.50,0.00,12.52,13.91,4.00,9.03,6.40,23.28,52.45,3.77,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,12.73,10.54,36.25,2.20,0.00,0.00,18.07,114.00,14.49,27.46,0.60,6.00,6.00,7.00,1.10,15.00,7.60,7.50,2.30,10.80,0.00,6.60,0.00,12.56,13.90,9.45,1.12,0.93,45.27,47.30,5.52,2.56,82.08,63.92,32.00,0.10,1.40,63.79,211.13,11.00,163.37,17.69,0.38,38.51,85.04
