"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,647.39,211.64,9.09,9.95,110.91,19.29,3.98,26.31,14.99,127.19,8.74,3.83,164.71,112.91,133.36,44.28,43.83,245.05,29.88,2.85,6.88,87.66,83.48,6.39,9.98,85.48,10.17,19.87,156.22,0.00,67.83,67.42,68.21,30.26,185.07,198.10,185.13,5.67,0.00,64.37,66.88,66.80,54.53,30.82,30.70,30.70,87.54,84.00,110.50,110.76
2.00,78.57,30.10,67.46,647.39,211.64,9.09,9.95,110.91,19.29,3.98,26.31,14.99,121.51,8.74,3.83,164.71,112.91,133.36,44.28,43.83,245.05,29.88,2.85,6.88,87.66,64.19,6.39,9.98,85.48,10.17,19.87,148.09,0.00,67.83,67.42,68.21,30.26,185.07,198.10,185.13,5.67,0.00,64.37,66.88,66.80,54.53,30.82,30.70,30.70,87.54,84.00,110.50,110.76
3.00,78.57,30.10,67.46,647.39,211.64,9.09,9.95,110.91,19.29,3.98,26.31,14.99,56.48,8.74,3.83,164.71,112.91,133.36,44.28,43.83,245.05,29.88,2.85,6.88,87.66,16.41,6.39,9.98,84.62,10.17,19.67,143.59,0.00,67.83,67.42,68.21,30.26,185.07,198.10,185.13,5.67,75.57,64.37,66.88,66.80,54.53,30.82,30.70,30.70,87.54,84.00,110.50,110.76
4.00,78.57,30.10,67.46,647.39,211.64,9.09,9.95,110.91,19.29,3.98,26.31,9.19,40.03,5.36,3.83,164.71,112.91,133.36,44.28,43.83,245.05,29.88,2.85,6.88,87.66,16.41,6.39,9.98,41.29,10.17,9.60,0.00,143.59,67.83,67.42,68.21,30.26,185.07,198.10,185.13,5.67,66.67,64.37,66.88,66.80,54.53,30.82,30.70,30.70,87.54,84.00,110.50,110.76
5.00,78.57,30.10,67.46,647.39,211.64,9.09,9.95,110.91,19.29,3.98,26.31,14.99,48.97,8.74,3.83,164.71,112.91,133.36,44.28,43.83,245.05,29.88,2.85,6.88,87.66,16.41,6.39,9.98,73.06,10.17,16.98,0.00,0.00,67.83,67.42,68.21,36.10,185.07,198.10,185.13,5.67,72.35,58.48,66.88,66.80,54.53,30.82,30.70,30.50,87.54,84.00,110.50,110.76
6.00,78.57,30.10,67.46,647.39,211.64,9.09,9.95,110.91,19.29,3.98,26.31,14.99,72.73,8.74,3.83,164.71,112.91,133.36,44.28,43.83,245.05,29.88,2.85,6.88,87.66,20.42,6.39,9.98,85.48,10.17,19.87,0.00,0.00,67.83,67.42,68.21,36.10,185.07,198.10,185.13,5.67,0.00,58.54,66.88,66.80,54.53,30.82,30.70,30.50,87.54,84.00,110.50,110.76
7.00,78.57,30.10,67.46,647.39,211.64,9.09,9.95,110.91,19.29,3.98,26.31,14.99,48.36,8.74,3.83,164.71,112.91,133.36,44.28,43.83,245.05,29.88,2.85,6.88,87.66,16.41,6.39,9.98,78.07,10.17,18.15,0.00,0.00,67.83,67.42,68.21,30.26,185.07,198.10,185.13,5.67,0.00,64.37,66.88,66.80,54.53,30.82,30.70,30.70,87.54,84.00,110.50,110.76
8.00,78.57,30.10,67.46,647.39,211.64,9.09,9.95,110.91,19.29,3.98,26.31,14.99,45.12,8.74,3.83,164.71,112.91,133.36,44.28,43.83,245.05,29.88,2.85,6.88,87.66,16.41,6.39,9.98,70.91,10.17,16.48,0.00,0.00,67.83,67.42,68.21,30.26,185.07,198.10,185.13,5.67,0.00,64.37,66.88,66.80,54.53,30.82,30.70,30.70,87.54,84.00,110.50,110.76
9.00,78.57,30.10,67.46,647.39,211.64,9.09,9.95,110.91,19.29,3.98,26.31,6.72,34.57,3.92,3.83,164.71,112.91,133.36,44.28,43.83,245.05,29.88,2.85,6.88,87.66,16.41,6.39,9.98,34.23,10.17,7.96,0.00,0.00,67.83,67.42,68.21,30.26,185.07,198.10,185.13,5.67,0.00,64.37,66.88,66.80,54.53,30.82,30.70,30.70,87.54,84.00,110.50,110.76
10.00,78.57,30.10,67.46,647.39,211.64,9.09,9.95,110.91,19.29,3.98,26.31,6.34,39.54,3.69,3.83,164.71,112.91,133.36,44.28,43.83,245.05,29.88,2.85,6.88,87.66,16.41,6.39,9.98,39.92,10.17,9.28,0.00,0.00,67.83,67.42,68.21,30.26,185.07,198.10,185.13,5.67,0.00,64.37,66.88,66.80,54.53,30.82,30.70,30.70,87.54,84.00,110.50,110.76
