"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,15.19,21.37,15.38,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,12.49,15.43,3.10,7.59,22.34,15.65,3.20,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,12.63,0.64,11.36,2.30,28.00,3.12,15.46,118.00,14.49,29.06,0.60,4.00,4.60,4.80,1.15,0.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,11.98,12.08,18.00,1.15,0.24,10.91,7.18,1.63,1.54,84.96,0.00,4.00,0.10,1.20,65.95,208.51,11.00,167.10,17.69,0.37,40.16,84.44
2.00,15.46,21.19,15.53,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,12.49,15.49,3.10,7.59,23.43,18.01,3.50,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,12.74,0.97,13.61,2.30,28.00,3.12,15.46,118.00,14.49,28.87,0.60,4.00,4.60,4.80,1.15,0.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,12.16,12.21,18.00,1.17,0.24,12.84,9.44,1.91,1.78,84.96,0.00,5.00,0.10,1.20,66.77,209.22,11.00,166.55,17.69,0.38,39.53,84.12
3.00,15.34,20.92,15.35,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,11.66,15.57,3.10,7.59,25.87,19.79,3.90,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,12.85,1.37,15.98,2.30,28.00,3.12,15.46,119.00,14.49,28.76,0.60,4.00,4.60,4.80,1.15,0.32,6.40,6.00,2.30,10.70,8.22,5.20,2.30,11.51,12.08,18.00,1.16,0.24,17.03,16.16,2.47,2.24,85.68,7.93,8.00,0.10,1.16,66.53,210.57,11.00,166.62,17.69,0.38,38.90,84.12
4.00,14.68,20.59,14.75,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,11.66,15.66,3.10,7.59,26.64,21.98,3.90,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,12.92,1.78,18.33,2.30,28.00,3.12,15.46,120.00,14.49,28.77,0.60,4.00,4.60,4.80,1.15,1.66,6.40,6.00,2.30,10.70,8.22,5.20,2.30,11.58,12.01,18.00,1.16,0.23,20.00,20.13,2.46,2.52,86.40,11.55,13.00,0.10,1.16,65.18,211.65,11.00,167.93,17.69,0.39,38.59,85.04
5.00,14.24,20.38,14.14,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,9.71,15.80,3.10,7.59,28.04,27.63,3.90,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,12.98,2.37,20.90,2.30,28.00,3.12,15.46,121.00,14.49,28.87,0.60,4.00,4.60,4.80,1.15,5.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,12.03,12.07,18.00,1.16,0.24,26.53,27.31,3.45,2.99,87.12,15.06,20.00,0.00,1.16,62.63,211.69,11.00,169.96,17.69,0.40,38.28,86.45
6.00,12.68,20.22,12.76,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,9.71,15.94,3.10,7.59,27.94,31.07,3.90,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,13.05,2.88,22.29,2.30,28.00,3.12,15.46,123.00,14.49,29.08,0.60,4.00,4.60,4.80,1.15,12.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,12.05,12.32,18.00,0.98,0.24,28.07,28.88,3.79,3.10,88.56,22.90,28.00,0.00,1.16,58.83,213.02,11.00,171.43,17.69,0.40,38.47,87.37
7.00,11.94,20.25,11.73,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,6.82,15.97,3.10,7.59,28.08,36.19,0.70,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,13.01,3.50,23.66,2.30,28.00,3.12,15.46,124.00,14.49,29.17,0.60,4.00,4.60,4.80,1.15,21.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,11.94,12.42,18.00,0.95,0.24,30.72,30.58,4.21,3.50,89.28,28.61,38.00,0.00,1.16,53.67,214.10,11.00,170.12,17.69,0.40,38.65,85.95
8.00,9.57,20.27,9.74,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,6.82,15.87,3.10,7.59,28.30,36.84,0.00,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,12.82,4.12,25.43,2.30,28.00,3.12,15.46,124.00,14.49,27.41,0.60,4.00,4.60,4.80,1.15,32.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,10.99,11.79,18.00,0.89,0.24,32.20,31.73,4.10,3.38,89.28,31.41,49.00,0.00,1.16,47.22,211.89,11.00,164.80,17.69,0.39,32.97,81.41
9.00,8.55,20.16,8.26,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,3.32,15.33,3.10,7.59,27.90,37.34,0.00,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,12.23,4.82,28.09,2.30,28.00,3.12,15.46,119.00,14.49,24.18,0.60,4.00,4.60,4.80,1.15,46.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,10.95,11.81,18.00,0.75,0.24,39.42,39.75,5.19,3.82,85.68,34.39,61.00,0.00,1.12,39.37,204.10,11.00,154.91,17.69,0.36,27.29,75.09
10.00,5.54,20.06,5.64,14.00,4.50,7.00,3.60,6.30,1.60,0.00,3.50,21.01,3.32,13.97,3.10,7.59,27.72,38.66,0.00,4.30,5.97,2.50,17.39,8.00,3.50,5.00,1.40,10.85,5.52,29.27,2.30,28.00,3.12,15.46,102.00,14.49,17.95,0.60,4.00,4.60,4.80,1.15,61.00,6.40,6.00,2.30,10.70,8.22,5.20,2.30,9.66,10.92,18.00,0.54,0.24,41.10,41.67,5.34,3.87,73.44,38.48,74.00,0.00,1.16,29.03,174.78,11.00,110.57,17.69,0.31,20.48,46.06
