"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.54,0.00,16.00,0.00,0.00,12.39,17.95,1.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,16.00,39.00,3.60,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,0.00,21.13,56.07,3.36,0.00,19.51,19.32,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,34.00,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,1.00,3.00,9.00,0.00,0.00,0.00,1.23,43.50,44.90,2.08,1.64,0.00,108.97,17.00,0.00,2.00,0.00,0.00
2.00,0.00,23.60,0.00,16.00,0.00,0.00,12.39,17.95,1.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,16.34,23.99,3.60,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,0.00,18.65,48.16,3.36,0.00,19.51,19.32,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,21.73,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,9.95,13.62,9.00,0.00,0.00,0.00,1.23,36.20,44.10,1.00,0.51,0.00,86.13,15.12,0.00,2.00,0.00,0.00
3.00,0.00,23.59,0.00,16.00,0.00,0.00,12.39,17.95,1.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,17.12,21.99,3.60,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,0.00,18.10,44.34,3.36,0.00,19.51,19.32,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,19.01,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,9.58,13.24,9.00,0.00,0.00,0.00,1.23,37.50,51.20,0.94,0.42,0.00,83.00,12.39,0.00,2.00,0.00,0.00
4.00,0.00,23.54,0.00,16.00,0.00,0.00,12.39,17.95,1.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,17.84,20.34,3.60,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,0.00,17.62,40.82,3.36,0.00,19.51,19.32,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,15.82,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,9.19,12.82,9.00,0.00,0.00,0.00,1.23,38.70,56.70,0.94,0.43,0.00,80.01,9.69,0.00,2.00,0.00,0.00
5.00,0.00,23.37,0.00,16.00,0.00,0.00,12.39,17.95,1.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,17.74,19.56,3.60,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,0.00,17.11,38.14,3.36,0.00,19.51,19.32,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,12.68,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,9.28,12.88,9.00,0.00,0.00,0.00,1.23,39.30,57.40,0.97,0.62,0.00,77.50,7.04,0.00,2.00,0.00,0.00
6.00,0.00,23.51,0.00,16.00,0.00,0.00,12.39,17.95,1.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,17.37,19.06,3.60,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,0.00,16.58,35.74,3.36,0.00,19.51,19.32,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,9.55,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,9.53,13.10,9.00,0.00,0.00,0.00,1.23,39.10,58.20,1.01,0.87,0.00,75.16,4.40,0.00,2.00,0.00,0.00
7.00,0.00,23.57,0.00,16.00,0.00,0.00,12.39,17.95,1.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,17.49,18.64,3.60,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,0.00,16.36,34.29,3.36,0.00,19.51,19.32,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,8.52,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,9.70,13.19,9.00,0.00,0.00,0.00,1.23,39.50,59.20,1.12,0.99,0.00,74.56,3.79,0.00,2.00,0.00,0.00
8.00,0.00,23.47,0.00,16.00,0.00,0.00,12.39,17.95,1.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,17.77,18.23,3.60,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,0.00,16.24,33.15,3.36,0.00,19.51,19.32,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,8.18,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,9.85,13.24,9.00,0.00,0.00,0.00,1.23,39.90,59.80,1.25,1.08,0.00,74.54,3.85,0.00,2.00,0.00,0.00
9.00,0.00,23.54,0.00,16.00,0.00,0.00,12.39,17.95,1.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,17.36,18.67,3.70,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,0.00,15.93,31.86,3.36,0.00,19.51,19.32,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,8.36,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,10.12,13.47,9.00,0.00,0.00,0.00,1.23,39.90,59.40,1.29,1.04,0.00,74.51,4.04,0.00,2.00,0.00,0.00
10.00,0.00,23.40,0.00,16.00,0.00,0.00,12.39,17.95,1.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,16.72,19.40,3.70,9.98,15.32,5.00,20.00,20.00,11.71,15.61,0.00,0.00,15.55,30.52,3.36,0.00,19.51,19.32,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,8.72,12.88,20.49,19.51,6.00,10.70,0.00,20.00,0.00,10.42,13.77,9.00,0.00,0.00,0.00,1.23,39.40,58.70,1.30,0.97,0.00,74.47,4.28,0.00,2.00,0.00,0.00
