"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.94,0.00,14.00,4.20,6.00,12.24,19.14,3.37,0.40,3.50,13.00,0.00,0.00,17.49,0.00,6.60,4.87,28.00,7.00,10.93,12.34,5.00,19.24,19.24,19.44,19.44,2.80,0.00,15.39,41.34,3.00,27.00,19.44,18.37,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,17.00,12.83,19.92,8.00,0.00,0.00,17.49,2.40,5.72,5.81,18.00,0.00,1.20,43.51,50.23,5.17,2.24,0.00,62.55,17.00,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
2.00,0.00,23.73,0.00,14.00,4.20,6.00,12.24,19.14,3.37,0.40,3.50,13.00,0.00,0.00,17.49,0.00,6.60,3.84,10.11,7.00,10.93,12.34,5.00,19.24,19.24,19.44,19.44,2.80,0.00,15.45,45.21,3.00,27.00,19.44,18.37,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,19.36,12.83,19.92,8.00,0.00,0.00,17.49,2.40,3.55,4.42,18.00,0.00,1.20,32.37,63.86,0.68,0.97,0.00,73.49,7.25,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
3.00,0.00,23.75,0.00,14.00,4.20,6.00,12.24,19.14,3.37,0.40,3.50,13.00,0.00,0.00,17.49,0.00,6.60,4.48,8.56,7.00,10.93,12.34,5.00,19.24,19.24,19.44,19.44,2.80,0.00,14.69,42.69,3.00,27.00,19.44,18.37,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,16.16,12.83,19.92,8.00,0.00,0.00,17.49,2.40,4.04,5.16,18.00,0.00,1.20,26.69,56.90,0.47,0.76,0.00,69.09,5.78,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
4.00,0.00,23.87,0.00,14.00,4.20,6.00,12.24,19.14,3.37,0.40,3.50,13.00,0.00,0.00,17.49,0.00,6.60,4.37,8.08,7.00,10.93,12.34,5.00,19.24,19.24,19.44,19.44,2.80,0.00,13.22,39.18,3.00,27.00,19.44,18.37,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,13.25,12.83,19.92,8.00,0.00,0.00,17.49,2.40,4.07,5.41,18.00,0.00,1.20,21.80,50.95,0.44,0.72,0.00,59.73,4.19,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
5.00,0.00,23.89,0.00,14.00,4.20,6.00,12.24,19.14,3.37,0.40,3.50,13.00,0.00,0.00,17.49,0.00,6.60,4.26,7.58,7.00,10.93,12.34,5.00,19.24,19.24,19.44,19.44,2.80,0.00,12.54,36.74,3.00,27.00,19.44,18.37,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,11.63,12.83,19.92,8.00,0.00,0.00,17.49,2.40,4.17,5.68,18.00,0.00,1.20,17.85,45.79,0.42,0.69,0.00,53.55,3.48,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
6.00,0.00,23.97,0.00,14.00,4.20,6.00,12.24,19.14,3.37,0.40,3.50,13.00,0.00,0.00,17.49,0.00,6.60,4.08,7.06,7.00,10.93,12.34,5.00,19.24,19.24,19.44,19.44,2.80,0.00,13.43,36.87,3.00,27.00,19.44,18.37,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,11.50,12.83,19.92,8.00,0.00,0.00,17.49,2.40,4.41,5.79,18.00,0.00,1.20,16.62,43.61,0.43,0.72,0.00,56.11,3.16,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
7.00,0.00,23.83,0.00,14.00,4.20,6.00,12.24,19.14,3.37,0.40,3.50,13.00,0.00,0.00,17.49,0.00,6.60,3.72,7.47,7.00,10.93,12.34,5.00,19.24,19.24,19.44,19.44,2.80,0.00,15.06,38.53,3.00,27.00,19.44,18.37,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,14.35,12.83,19.92,8.00,0.00,0.00,17.49,2.40,4.60,5.73,18.00,0.00,1.20,18.57,45.17,0.54,0.83,0.00,60.53,3.28,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
8.00,0.00,23.80,0.00,14.00,4.20,6.00,12.24,19.14,3.37,0.40,3.50,13.00,0.00,0.00,17.49,0.00,6.60,3.67,7.17,7.00,10.93,12.34,5.00,19.24,19.24,19.44,19.44,2.80,0.00,15.93,40.17,3.00,27.00,19.44,18.37,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,15.89,12.83,19.92,8.00,0.00,0.00,17.49,2.40,4.94,5.77,18.00,0.00,1.20,20.84,48.23,0.58,0.88,0.00,62.14,3.48,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
9.00,0.00,23.89,0.00,14.00,4.20,6.00,12.24,19.14,3.37,0.40,3.50,13.00,0.00,0.00,17.49,0.00,6.60,3.50,6.29,7.00,10.93,12.34,5.00,19.24,19.24,19.44,19.44,2.80,0.00,15.99,40.82,3.00,27.00,19.44,18.37,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,16.22,12.83,19.92,8.00,0.00,0.00,17.49,2.40,5.20,5.79,18.00,0.00,1.20,22.75,50.97,0.53,0.80,0.00,63.21,4.01,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
10.00,0.00,23.89,0.00,14.00,4.20,6.00,12.24,19.14,3.37,0.40,3.50,13.00,0.00,0.00,17.49,0.00,6.60,3.08,5.44,7.00,10.93,12.34,5.00,19.24,19.24,19.44,19.44,2.80,0.00,15.66,40.93,3.00,27.00,19.44,18.37,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,16.89,12.83,19.92,8.00,0.00,0.00,17.49,2.40,5.31,5.71,18.00,0.00,1.20,25.09,53.89,0.47,0.67,0.00,64.67,4.92,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
11.00,0.00,23.78,0.00,14.00,4.20,6.00,12.24,19.14,3.37,0.40,3.50,13.00,0.00,0.00,17.49,0.00,6.60,2.53,4.40,7.00,10.93,12.34,5.00,19.24,19.24,19.44,19.44,2.80,0.00,15.30,41.40,3.00,27.00,19.44,18.37,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,18.09,12.83,19.92,8.00,0.00,0.00,17.49,2.40,5.46,5.78,18.00,0.00,1.20,27.76,56.95,0.44,0.58,0.00,67.27,6.88,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,3.31,2.12
12.00,0.00,24.03,0.00,14.00,4.20,6.00,12.24,19.14,3.37,0.40,3.50,13.00,0.66,0.20,17.49,0.00,6.60,1.96,2.93,7.00,10.93,12.34,5.00,19.24,19.24,19.44,19.44,2.80,0.30,15.49,43.59,3.00,27.00,19.44,18.37,4.29,17.88,0.56,0.00,19.44,19.44,19.44,2.40,19.12,12.83,19.92,8.00,0.00,0.00,17.49,2.40,5.88,6.45,18.00,0.00,1.20,30.91,60.54,0.59,0.72,3.00,71.88,10.20,0.00,2.00,0.37,3.09,11.00,0.61,21.00,0.00,6.62,16.70
13.00,0.00,23.69,0.05,14.00,4.20,6.00,12.24,19.14,3.37,0.40,3.50,13.00,2.68,2.48,17.49,0.00,6.60,1.54,2.04,7.00,10.93,12.34,4.00,19.24,19.24,19.44,19.44,2.80,4.41,15.76,45.30,3.00,27.00,19.44,18.37,32.69,17.88,5.36,0.00,19.44,19.44,19.44,2.40,19.70,12.83,19.92,8.00,0.00,0.00,17.49,2.40,6.36,7.30,18.00,0.02,1.20,34.78,64.18,0.81,1.05,24.00,75.83,14.21,0.00,2.00,12.07,41.13,11.00,12.45,21.00,0.00,14.26,36.26
14.00,0.00,23.83,0.92,14.00,4.20,6.00,12.24,19.14,3.37,0.40,3.50,13.00,4.67,6.74,17.49,0.00,6.60,1.19,1.83,7.00,10.93,12.34,0.00,19.24,19.24,19.44,19.44,2.80,9.26,16.17,45.86,3.00,27.00,19.44,18.37,72.91,17.88,12.47,0.00,19.44,19.44,19.44,2.40,19.23,12.83,19.92,8.00,0.00,0.00,17.49,2.40,6.89,8.27,18.00,0.05,1.20,40.15,68.52,1.13,1.77,59.00,79.26,18.59,0.00,2.00,35.61,108.29,11.00,38.28,21.00,0.03,28.52,76.97
