"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,21.63,0.00,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.50,16.06,18.10,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,0.00,26.80,86.10,2.10,28.50,3.12,12.51,0.00,14.98,0.00,0.60,5.00,5.50,5.60,2.30,125.00,6.00,0.00,1.60,10.80,6.35,4.40,2.30,12.50,12.05,9.50,0.00,0.63,76.76,88.10,0.37,0.37,0.00,97.00,126.00,0.20,1.44,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
2.00,0.00,21.26,0.01,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,0.02,0.02,3.10,3.20,7.50,15.52,18.00,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,0.07,26.50,86.60,2.10,28.50,3.12,12.51,0.00,14.98,0.04,0.60,5.00,5.50,5.60,2.30,125.00,6.00,0.00,1.60,10.80,6.35,4.40,2.30,12.65,12.60,9.50,0.00,0.66,75.29,86.50,0.36,0.36,0.00,95.70,125.00,0.30,1.40,0.00,0.22,11.00,0.07,12.00,0.00,0.00,0.00
3.00,0.80,21.58,0.60,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,0.89,1.75,3.10,3.20,7.50,15.46,18.00,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,2.00,26.20,86.50,2.10,28.70,3.12,12.51,2.00,14.98,1.35,0.60,5.00,5.50,5.60,2.30,99.30,6.00,0.00,1.60,10.80,6.35,4.40,2.30,12.95,12.48,9.50,0.03,0.68,74.02,85.30,0.36,0.36,1.44,94.70,120.00,0.30,1.40,1.62,16.85,11.00,7.24,12.00,0.00,0.33,0.87
4.00,2.20,21.73,2.25,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,3.21,7.23,3.10,3.20,7.50,15.28,18.00,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,6.90,25.50,86.00,2.10,28.70,3.12,12.51,22.00,14.98,7.96,0.60,5.00,5.50,5.60,2.30,96.10,6.00,0.00,1.60,10.00,6.35,4.40,2.30,12.99,12.53,9.50,0.06,0.69,73.56,78.00,0.35,0.35,15.84,87.00,115.00,0.30,1.40,6.91,73.36,11.00,49.11,12.00,0.03,9.70,23.15
5.00,3.46,21.44,4.25,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,7.15,12.22,3.10,3.20,7.50,15.48,18.70,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,10.30,25.10,85.00,2.10,28.60,3.12,12.51,53.00,14.98,17.81,0.60,5.00,5.50,5.60,2.30,90.10,6.00,0.00,1.60,10.80,6.35,4.40,2.30,13.39,13.02,9.50,0.08,0.70,71.75,76.10,0.27,0.27,38.16,86.60,87.00,0.40,1.36,16.81,150.18,11.00,111.02,12.00,0.07,21.29,56.21
6.00,6.72,21.38,6.95,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,9.43,13.99,3.10,3.30,7.50,15.46,19.40,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,11.59,24.10,83.60,2.10,28.60,3.12,12.51,90.00,14.98,26.31,0.60,5.00,5.50,5.60,2.30,84.10,6.00,0.00,1.60,10.80,6.35,4.40,2.30,13.50,13.45,9.50,0.12,0.70,69.96,68.20,9.65,7.74,64.80,79.60,82.00,0.40,1.36,28.28,200.69,11.00,152.87,12.00,0.12,32.35,75.33
7.00,7.83,21.38,8.46,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,11.26,14.24,3.10,3.30,7.50,16.68,22.10,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,11.70,22.80,82.50,2.10,28.50,3.12,12.51,113.00,14.98,29.83,0.60,5.00,5.50,5.60,2.30,76.10,6.00,0.00,1.60,10.80,6.35,4.40,2.30,13.39,13.28,9.50,0.55,0.71,66.99,61.40,9.15,7.38,81.36,72.10,78.00,0.40,1.32,38.73,210.81,11.00,162.44,12.00,0.18,38.60,76.46
8.00,10.63,21.20,10.64,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,11.92,14.52,3.10,3.20,7.50,16.66,24.80,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,11.97,21.40,81.40,2.10,28.40,3.12,12.51,121.00,14.98,30.06,0.60,5.00,5.50,5.60,2.30,68.10,6.00,0.00,1.60,10.80,6.35,4.40,2.30,13.45,13.37,9.50,0.75,0.71,64.23,54.60,8.88,7.11,87.12,64.60,74.00,0.40,1.32,46.80,214.17,11.00,163.24,12.00,0.23,38.62,75.90
9.00,11.47,20.95,11.82,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,12.76,14.89,3.10,3.20,7.50,17.12,27.10,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,12.12,19.40,81.00,2.10,28.20,3.12,12.51,124.00,14.98,29.96,0.60,5.00,5.50,5.60,2.30,63.90,6.00,0.00,1.60,10.80,6.35,4.40,2.30,14.29,13.71,9.50,0.93,0.71,61.86,50.80,8.53,6.94,89.28,60.20,71.00,0.30,1.32,53.44,214.88,11.00,164.56,12.00,0.29,38.25,77.12
10.00,13.55,21.14,13.35,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,13.10,15.00,3.10,3.20,7.50,16.66,29.40,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,12.28,17.50,80.60,2.10,28.10,3.12,12.51,124.00,14.98,29.64,0.60,5.00,5.50,5.60,2.30,59.60,6.00,0.00,1.60,10.80,6.35,4.40,2.30,14.61,13.82,9.50,1.05,0.72,59.54,47.10,8.21,6.79,89.28,55.90,71.00,0.20,1.32,58.74,214.43,11.00,165.04,12.00,0.32,37.43,78.08
