"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,549.34,177.85,7.71,5.19,71.18,18.70,0.59,23.04,50.36,7.12,3.82,112.87,58.72,55.50,18.00,90.00,0.00,6.88,61.38,0.00,6.39,0.00,76.04,3.90,18.89,0.00,0.00,45.30,20.73,58.33,0.00,0.00,192.75,0.00,0.00,0.00,66.67,52.49,39.96,32.03,0.00,0.00,0.00,20.73,0.00,0.00,20.73,39.66,6.10,20.30,0.00,21.00,5.06
2.00,72.37,29.81,66.81,557.83,180.60,7.71,5.19,70.62,18.70,0.59,23.04,50.36,7.12,3.82,112.87,61.16,54.82,18.00,90.00,0.00,6.88,61.38,0.00,6.39,0.00,74.93,3.90,18.64,0.00,0.00,36.08,0.00,67.55,0.00,0.00,177.20,0.00,0.00,0.00,65.87,55.76,36.91,32.03,0.00,0.00,0.00,26.94,0.00,0.00,20.73,39.56,6.10,20.30,0.00,21.00,5.06
3.00,72.37,29.81,66.81,455.59,147.50,7.71,5.19,52.78,18.70,0.59,23.04,50.36,7.12,3.82,112.87,56.61,33.00,18.00,90.00,0.00,6.88,61.38,0.00,6.39,0.00,33.74,3.90,9.15,0.00,0.00,60.87,0.00,67.55,0.00,0.00,196.19,0.00,0.00,0.00,0.00,47.44,45.12,32.03,0.00,0.00,0.00,20.73,20.73,0.00,54.67,20.43,6.10,20.30,0.00,21.00,5.06
4.00,72.37,29.81,66.81,440.46,142.60,7.71,5.19,57.58,18.70,0.59,23.04,50.36,7.12,3.82,112.87,55.87,38.87,18.00,90.00,0.00,6.88,61.38,0.00,6.39,0.00,30.28,3.90,8.36,0.00,0.00,67.18,0.00,67.55,0.00,0.00,196.19,0.00,0.00,0.00,0.00,47.02,45.54,32.03,0.00,0.00,0.00,20.73,20.73,0.00,48.36,10.36,6.10,20.30,0.00,21.00,5.06
5.00,72.37,29.81,66.81,443.01,143.42,7.71,5.19,51.10,18.70,0.59,23.04,50.36,7.12,3.82,112.87,22.98,30.95,18.00,90.00,0.00,6.88,61.38,0.00,6.39,0.00,10.63,3.90,3.83,0.00,0.00,67.18,0.00,67.55,0.00,0.00,196.19,0.00,0.00,0.00,0.00,47.44,45.12,32.03,0.00,0.00,0.00,20.73,20.73,0.00,48.36,10.36,6.10,20.30,0.00,21.00,5.06
6.00,52.59,29.81,66.81,326.82,105.81,7.71,5.19,46.53,18.70,0.59,23.04,50.36,7.12,3.82,112.87,7.52,25.37,18.00,90.00,0.00,6.88,61.38,0.00,6.39,0.00,0.00,3.90,0.00,0.00,0.00,66.45,0.00,66.82,58.10,0.00,196.19,0.00,0.00,0.00,0.00,0.00,41.78,32.03,0.00,0.00,0.00,20.73,20.73,0.00,20.73,10.36,6.10,20.30,21.99,0.00,5.06
7.00,49.82,29.81,66.81,439.87,142.41,7.71,5.19,66.23,18.70,0.59,23.04,50.36,7.12,3.82,112.87,7.40,49.45,4.15,90.00,15.26,6.88,61.38,0.00,6.39,0.00,0.00,3.90,0.00,0.00,0.00,66.03,0.00,43.03,65.86,0.00,196.19,0.00,0.00,0.00,0.00,0.00,35.33,32.03,0.00,0.00,0.00,20.73,20.73,0.00,37.18,10.36,6.10,20.30,11.01,10.98,5.06
8.00,50.68,29.81,66.81,488.04,158.00,7.71,5.19,69.08,18.70,0.59,23.04,50.36,7.12,3.82,112.87,10.47,52.93,37.68,90.00,15.26,6.88,61.38,0.00,6.39,0.00,12.11,3.90,4.17,0.00,0.00,57.40,0.00,57.70,57.25,0.00,196.19,0.00,0.00,0.00,0.00,0.00,42.31,32.03,0.00,0.00,0.00,20.73,20.73,0.00,20.73,10.36,6.10,20.30,21.99,0.00,5.06
9.00,65.48,29.81,66.81,515.60,166.92,7.71,5.19,71.74,18.70,0.59,23.04,50.36,7.12,3.82,112.87,15.45,56.19,45.00,90.00,15.26,6.88,61.38,0.00,6.39,0.00,16.32,3.90,5.14,0.00,0.00,67.18,0.00,0.00,60.87,0.00,196.19,0.00,0.00,0.00,0.00,33.19,36.98,32.03,0.00,0.00,0.00,20.73,20.73,0.00,28.69,10.36,6.10,0.00,0.00,21.00,5.06
10.00,72.37,29.81,66.81,649.92,210.41,7.71,5.19,87.98,18.70,0.59,23.04,50.36,7.12,3.82,112.87,23.04,76.04,18.00,90.00,15.26,6.88,61.38,0.00,6.39,0.00,42.18,3.90,11.10,0.00,0.00,67.18,0.00,0.00,20.73,0.00,194.74,0.00,0.00,0.00,0.00,47.39,45.06,32.03,0.00,0.00,0.00,20.73,20.73,0.00,96.63,10.36,6.10,0.00,0.00,21.00,5.06
11.00,72.37,29.81,66.81,649.93,210.41,7.71,5.19,87.98,18.70,0.59,23.04,50.36,7.12,3.82,112.87,27.58,76.04,27.35,90.00,15.26,6.88,61.38,16.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,67.18,38.98,0.00,20.73,0.00,154.74,0.00,0.00,0.00,0.00,47.39,45.06,32.03,0.00,0.00,0.00,20.73,20.73,0.00,109.69,10.36,6.10,0.00,0.00,21.00,5.06
12.00,78.57,29.81,66.81,649.93,210.41,7.71,5.19,87.98,18.70,0.59,23.04,50.36,7.12,3.82,112.87,72.32,76.04,45.00,90.00,15.26,6.88,61.38,16.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,20.73,45.22,20.73,20.73,0.00,159.27,0.00,0.00,0.00,66.67,54.50,53.63,32.03,17.37,0.00,0.00,20.73,51.04,0.00,81.86,28.60,6.10,0.00,0.00,21.00,5.06
13.00,78.57,29.81,66.81,649.93,210.41,7.71,5.19,87.98,18.70,0.59,23.04,50.36,7.12,3.82,112.87,86.11,76.04,45.00,90.00,15.26,6.88,61.38,16.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,26.94,0.00,47.37,20.73,0.00,73.21,0.00,0.00,0.00,75.00,56.75,56.19,32.03,30.52,0.00,0.00,20.73,45.62,0.00,109.68,84.91,6.10,0.00,0.00,21.00,5.06
14.00,78.57,29.81,66.81,649.93,210.41,7.71,5.19,87.98,18.70,0.59,23.04,50.36,7.12,3.82,112.87,80.06,76.04,0.00,90.00,15.26,6.88,61.38,16.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,20.73,0.00,67.55,26.94,0.00,96.32,0.00,0.00,0.00,0.00,54.50,53.63,32.03,30.32,30.21,30.20,45.62,20.73,0.00,109.69,59.73,6.10,0.00,0.00,21.00,5.06
15.00,78.57,29.81,66.81,649.93,210.41,7.71,5.19,87.98,18.70,0.59,23.04,50.36,7.12,3.82,112.87,83.62,76.04,0.00,90.00,15.26,6.88,61.38,16.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,20.73,0.00,26.94,64.26,0.00,176.99,0.00,0.00,0.00,0.00,54.50,53.63,32.03,0.00,0.00,0.00,0.00,65.48,0.00,26.94,79.60,6.10,0.00,11.01,10.98,5.06
16.00,78.57,29.81,66.81,649.93,210.41,7.71,5.19,87.98,18.70,0.59,23.04,50.36,7.12,3.82,112.87,70.95,76.04,0.00,90.00,15.26,6.88,61.38,36.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,43.33,0.00,20.73,43.33,0.00,107.39,0.00,0.00,0.00,0.00,54.50,53.63,32.03,0.00,0.00,0.00,0.00,69.85,0.00,90.50,36.89,6.10,0.00,21.99,0.00,5.06
17.00,66.07,29.81,66.81,649.93,210.41,7.71,5.19,87.98,18.70,0.59,23.04,50.36,7.12,3.82,112.87,17.45,76.04,0.00,90.00,15.26,6.88,61.38,36.00,6.39,0.00,66.43,3.90,16.68,0.00,0.00,59.31,0.00,59.64,59.15,0.00,73.21,0.00,0.00,0.00,0.00,40.25,36.22,32.03,0.00,0.00,0.00,0.00,20.73,0.00,101.69,10.36,6.10,20.30,11.01,10.98,5.06
18.00,62.43,29.81,66.81,649.93,210.41,7.71,5.19,87.98,18.70,0.59,23.04,50.36,7.12,3.82,112.87,15.29,76.04,0.00,90.00,15.26,6.88,61.38,36.00,6.39,0.00,46.40,3.90,12.07,0.00,0.00,65.25,0.00,65.62,50.97,0.00,73.21,0.00,0.00,0.00,0.00,31.49,35.79,32.03,0.00,0.00,0.00,0.00,26.94,0.00,91.73,10.36,6.10,20.30,11.01,10.98,5.06
19.00,63.24,29.81,66.81,648.92,210.09,7.71,5.19,86.96,18.70,0.59,23.04,50.36,7.12,3.82,112.87,14.72,74.79,0.00,90.00,15.26,6.88,61.38,56.00,6.39,0.00,32.10,3.90,8.78,0.00,0.00,67.18,0.00,67.55,0.00,0.00,73.21,0.00,0.00,0.00,0.00,66.24,0.00,32.03,0.00,0.00,0.00,27.09,20.73,0.00,109.68,10.36,6.10,20.30,0.00,21.00,5.06
20.00,62.70,29.48,66.81,595.33,192.73,7.71,5.19,78.71,18.70,0.59,23.04,50.36,7.12,3.82,112.87,17.39,64.71,37.68,90.00,15.26,6.88,61.38,56.00,6.39,0.00,10.64,3.90,3.84,0.00,0.00,67.18,66.77,0.00,0.00,0.00,73.21,0.00,0.00,0.00,0.00,66.24,0.00,32.03,0.00,0.00,0.00,20.73,20.73,0.00,97.80,10.36,6.10,20.30,0.00,21.00,5.06
21.00,70.87,29.19,66.81,572.15,185.23,7.71,5.19,81.01,18.70,0.59,23.04,50.36,7.12,3.82,112.87,20.69,67.52,45.00,90.00,15.26,6.88,61.38,56.00,6.39,0.00,13.11,3.90,4.40,0.00,0.00,60.87,20.73,0.00,0.00,0.00,138.26,0.00,0.00,0.00,0.00,47.44,45.12,32.03,0.00,0.00,0.00,20.73,20.73,0.00,87.48,10.36,6.10,20.30,21.99,0.00,5.06
