"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,6.91,7.25,110.48,19.21,3.37,38.90,0.00,50.02,7.27,3.91,80.39,112.47,132.84,47.08,187.80,13.89,6.88,43.97,0.00,6.39,9.98,47.49,10.52,16.60,0.00,228.42,55.04,62.07,51.96,22.04,184.35,197.33,184.41,5.67,74.99,65.11,66.62,62.40,76.75,30.70,30.59,30.58,87.20,76.49,110.37,110.32,155.00,20.46,20.42,11.81,11.78,0.00
2.00,78.57,29.98,67.20,650.00,211.66,6.91,7.25,110.48,19.21,3.37,38.90,0.00,50.02,7.27,3.91,80.39,112.47,132.84,47.08,188.00,13.89,6.88,43.97,0.00,6.39,9.98,47.49,10.52,16.60,0.00,228.42,42.98,55.88,21.97,56.04,184.35,197.33,184.41,5.67,74.99,65.11,66.62,62.40,76.75,30.70,30.59,30.58,87.20,73.11,110.37,110.32,155.00,20.46,20.42,11.81,11.78,0.00
3.00,78.57,29.98,67.20,650.00,211.66,6.91,7.25,110.48,19.21,3.37,38.90,0.00,50.02,7.27,3.91,80.39,112.47,132.84,47.08,188.19,13.89,6.88,43.97,0.00,6.39,9.98,47.49,10.52,16.60,0.00,228.42,22.72,40.46,22.32,49.49,184.35,197.33,184.41,5.67,74.99,65.11,66.62,62.40,76.75,30.70,30.59,30.58,87.20,67.76,110.37,110.32,155.00,20.46,20.42,11.81,11.78,0.00
4.00,78.57,29.98,67.20,650.00,211.66,6.91,7.25,110.48,19.21,3.37,38.90,0.00,50.02,7.27,3.91,80.39,112.47,125.87,47.08,187.80,13.89,6.88,43.97,0.00,6.39,9.98,47.49,10.52,16.60,0.00,228.42,20.60,20.60,20.60,43.00,184.35,197.33,184.41,5.67,74.99,65.11,66.62,62.40,76.75,30.70,30.59,30.58,87.20,60.01,110.37,110.32,155.00,20.46,20.42,11.81,11.78,0.00
5.00,78.57,29.98,67.20,650.00,211.66,6.91,7.25,110.48,19.21,3.37,38.90,0.00,50.02,7.27,3.91,80.39,112.47,116.81,47.08,188.19,13.89,6.88,43.97,0.00,6.39,9.98,47.49,10.52,16.60,0.00,228.42,20.60,20.60,0.00,0.00,184.35,197.33,184.41,5.67,74.99,65.11,66.62,62.40,76.75,30.70,30.59,30.58,87.20,76.49,110.37,110.32,155.00,20.46,20.42,11.81,11.78,0.00
6.00,78.57,29.98,67.20,650.00,211.66,6.91,7.25,110.48,19.21,3.37,38.90,0.00,50.02,7.27,3.91,80.39,112.47,128.32,47.08,187.97,13.89,6.88,43.97,0.00,6.39,9.98,47.49,10.52,16.60,0.00,228.42,20.60,20.60,0.00,0.00,184.35,197.33,184.41,5.67,74.99,65.11,66.62,62.40,76.75,30.70,30.59,30.58,76.00,87.36,110.37,110.32,155.00,20.46,20.42,11.81,11.78,0.00
7.00,78.57,29.98,67.20,650.00,211.66,6.91,7.25,110.48,19.21,3.37,38.90,0.00,50.02,7.27,3.91,80.39,112.47,130.35,47.08,187.83,13.89,6.88,43.97,0.00,6.39,9.98,47.49,10.52,16.60,0.00,228.42,20.60,20.60,0.00,61.22,184.35,197.33,184.41,5.67,74.99,75.00,66.62,62.40,76.75,30.70,30.59,30.58,87.20,68.71,110.37,110.32,155.00,20.46,20.42,11.81,11.78,0.00
8.00,78.57,29.98,67.20,650.00,211.66,6.91,7.25,110.48,19.21,3.37,38.90,0.00,50.02,7.27,3.91,80.39,112.47,132.84,47.08,188.00,13.89,6.88,43.97,0.00,6.39,9.98,47.49,10.52,16.60,0.00,228.42,29.21,55.09,26.84,21.85,184.35,197.33,184.41,5.67,74.99,76.38,66.62,62.40,76.75,30.70,30.59,30.58,43.25,85.00,110.37,110.32,155.00,20.46,20.42,11.81,11.78,0.00
9.00,78.57,29.98,67.20,650.00,211.66,6.91,7.25,110.48,19.21,3.37,38.90,0.00,50.02,7.27,3.91,80.39,112.47,132.84,47.08,188.19,13.89,6.88,43.97,0.00,6.39,9.98,47.49,10.52,16.60,0.00,228.42,25.33,24.17,65.08,24.18,184.35,197.33,184.41,5.67,74.99,65.11,66.62,62.40,76.75,30.70,30.59,30.58,87.20,51.46,110.37,110.32,155.00,20.46,20.42,11.81,11.78,0.00
10.00,78.57,29.98,67.20,650.00,211.66,6.91,7.25,110.48,19.21,3.37,38.90,0.00,50.02,7.27,3.91,80.39,112.47,132.84,47.08,187.80,13.89,6.88,43.97,0.00,6.39,9.98,47.49,10.52,16.60,0.00,228.42,52.18,42.80,47.86,47.56,184.35,197.33,184.41,5.67,74.99,65.11,66.62,62.40,76.75,30.70,30.59,30.58,87.20,44.51,110.37,110.32,155.00,20.46,20.42,11.81,11.78,0.00
