"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.59,23.63,0.27,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,3.85,15.55,0.00,9.60,14.61,55.00,3.02,10.00,15.16,5.00,20.00,20.00,15.55,19.44,2.80,2.96,28.31,82.95,3.52,28.12,19.44,18.88,6.00,9.20,0.62,0.60,20.00,20.00,20.00,2.40,114.81,12.44,20.41,7.60,10.80,7.43,0.00,2.20,8.11,10.31,19.00,0.11,2.05,117.84,115.75,14.76,11.52,4.32,112.03,110.80,0.00,2.48,1.09,1.87,0.00,3.99,13.00,0.04,1.70,3.55
2.00,0.00,23.62,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,1.49,15.55,0.00,9.60,14.93,55.00,3.01,10.00,15.16,5.00,20.00,20.00,15.55,19.44,2.80,1.27,28.41,82.24,3.52,28.12,19.44,18.89,0.00,9.20,0.27,0.60,20.00,20.00,20.00,2.40,107.94,12.44,20.41,7.60,10.80,7.43,0.00,2.20,7.48,9.80,19.00,0.05,2.05,116.67,115.61,14.12,10.35,0.00,112.12,99.82,0.00,2.52,0.00,0.00,0.00,0.00,13.00,0.02,0.85,0.00
3.00,0.00,23.65,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.12,15.55,0.00,9.60,13.58,55.00,8.78,10.00,15.16,5.00,20.00,20.00,15.55,19.44,2.80,0.13,28.46,81.55,3.52,28.12,19.44,18.88,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,98.14,12.44,20.41,7.60,10.80,7.43,0.00,2.20,6.92,9.37,19.00,0.00,2.05,114.01,115.16,13.71,10.13,0.00,112.03,89.12,0.00,2.56,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
4.00,0.00,23.75,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,12.14,54.00,11.12,10.00,15.16,5.00,20.00,20.00,15.55,19.44,2.80,0.00,28.61,82.04,3.52,28.12,19.44,18.88,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,86.99,12.44,20.41,7.60,10.80,7.43,0.00,2.20,6.58,9.32,18.90,0.00,2.05,108.73,114.12,13.59,9.64,0.00,111.41,74.87,0.00,2.60,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
5.00,0.00,23.62,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,12.25,54.00,11.16,10.00,15.16,5.00,20.00,20.00,15.55,19.44,2.80,0.00,28.63,82.77,3.52,28.12,19.44,18.87,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,73.53,12.44,20.41,7.60,10.80,7.43,0.00,2.20,6.78,10.04,18.90,0.00,2.05,102.78,112.75,13.21,8.85,0.00,110.95,60.14,0.00,2.60,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
6.00,0.00,23.69,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,11.94,52.00,11.15,10.00,15.16,5.00,20.00,20.00,15.55,19.44,2.80,0.00,28.36,81.91,3.52,28.12,19.44,18.87,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,62.06,12.44,20.41,7.60,10.80,7.43,0.00,2.20,7.16,10.76,18.90,0.00,2.04,96.72,111.42,12.35,8.78,0.00,110.04,50.87,0.00,2.60,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
7.00,0.00,23.57,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,12.15,50.91,11.16,10.00,15.16,5.00,20.00,20.00,15.55,19.44,2.80,0.00,27.90,79.97,3.52,28.12,19.44,18.88,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,52.59,12.44,20.41,7.60,10.80,7.43,0.00,2.20,7.38,11.12,18.90,0.00,2.04,90.34,110.01,11.01,7.27,0.00,108.51,45.25,0.00,2.60,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
8.00,0.00,23.59,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,10.43,46.55,7.80,10.00,15.16,5.00,20.00,20.00,15.55,19.44,2.80,0.00,27.29,77.55,3.52,28.12,19.44,18.88,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,46.11,12.44,20.41,7.60,10.80,7.43,0.00,2.20,7.51,11.38,18.90,0.00,2.04,82.87,108.18,10.72,6.96,0.00,106.24,42.03,0.00,2.56,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
9.00,0.00,23.75,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,11.48,39.89,7.79,10.00,15.16,5.00,20.00,20.00,15.55,19.44,2.80,0.00,26.45,75.43,3.52,28.12,19.44,18.89,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,42.71,12.44,20.41,7.60,10.80,7.43,0.00,2.20,7.49,11.53,18.90,0.00,2.04,73.84,104.87,9.16,5.99,0.00,103.09,40.16,0.00,2.56,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
10.00,0.00,23.67,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,10.20,34.16,7.77,10.00,15.16,5.00,20.00,20.00,15.55,19.44,2.80,0.00,25.74,73.41,3.52,28.12,19.44,18.88,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,39.63,12.44,20.41,7.60,10.80,7.43,0.00,2.20,7.26,11.56,18.90,0.00,2.03,63.84,99.83,8.51,5.16,0.00,100.78,38.62,0.00,2.52,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
