"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,18.00,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,0.00,45.85,66.80,81.95,30.82,20.51,30.70,20.60,83.50,28.32,110.76
2.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,18.00,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,0.00,46.99,66.80,81.95,30.82,20.51,30.70,87.00,83.50,27.18,110.76
3.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,45.00,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,221.46,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,0.00,46.04,66.80,81.95,30.82,23.41,30.70,20.60,83.50,110.50,110.76
4.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,18.00,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,221.46,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,0.00,50.76,66.80,81.95,30.82,30.00,30.70,87.00,83.50,20.51,110.76
5.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,38.05,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,81.95,30.82,30.00,30.70,87.54,84.00,110.50,110.76
6.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,38.05,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,81.95,30.82,30.00,30.70,87.54,84.00,110.50,110.76
7.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,45.00,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,221.46,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
8.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,47.27,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,67.02,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
9.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,47.27,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.88,185.07,198.10,185.13,5.67,75.75,67.02,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,20.51,110.76
10.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,47.27,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.88,185.07,198.10,185.13,5.67,75.75,67.02,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,20.51,110.76
11.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,47.27,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.88,185.07,198.10,185.13,5.67,75.75,67.02,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,20.51,110.76
12.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,47.27,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.88,185.07,198.10,185.13,5.67,75.75,67.02,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,20.51,110.76
13.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,47.27,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,58.24,45.85,66.80,81.95,30.82,30.70,30.70,87.54,84.00,49.27,110.76
14.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,47.27,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,58.24,45.85,66.80,81.95,30.82,30.70,30.70,87.54,84.00,49.27,110.76
15.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,47.27,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,63.58,45.85,66.80,81.95,30.82,30.70,30.70,87.54,84.00,20.51,110.76
16.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,47.27,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,63.58,45.85,66.80,81.95,30.82,30.70,30.70,87.54,84.00,20.51,110.76
17.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,47.27,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,44.88,185.07,198.10,185.13,5.67,75.75,58.24,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
18.00,78.57,0.00,67.46,646.80,211.44,0.00,6.00,110.91,19.29,3.81,41.50,0.00,95.34,3.57,7.59,4.17,164.71,112.91,87.74,0.00,47.27,229.00,30.29,4.10,3.78,87.66,56.83,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,44.88,185.07,198.10,185.13,5.67,75.75,58.24,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76
