"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,66.15,27.51,67.46,407.57,133.24,4.19,4.39,0.00,19.29,0.89,24.40,14.99,59.86,5.16,0.00,81.00,112.91,0.00,24.41,0.00,116.17,30.14,4.33,6.88,44.06,0.00,6.39,9.00,95.92,10.56,19.87,146.48,146.48,26.87,0.00,0.00,20.51,0.00,0.00,0.00,0.00,70.69,62.36,44.46,32.23,63.44,27.37,27.26,27.25,20.51,20.51,20.51,0.00,204.20,9.13,20.35
2.00,72.37,30.10,67.46,460.47,150.53,4.19,4.39,0.00,19.29,0.89,24.40,14.99,62.55,5.16,0.00,81.00,112.91,0.00,24.41,0.00,152.87,30.14,4.33,6.88,44.06,0.00,6.39,9.00,37.27,10.56,8.66,0.00,229.31,61.46,0.00,0.00,20.51,0.00,0.00,0.00,0.00,75.28,67.32,48.58,56.99,63.44,30.82,0.00,30.70,20.51,20.51,20.52,0.00,204.20,9.13,20.35
3.00,72.37,30.10,67.46,438.54,143.36,4.19,4.39,0.00,19.29,0.89,24.40,14.99,60.03,5.16,0.00,81.00,112.91,0.00,24.41,0.00,135.44,30.14,4.33,6.88,44.06,0.00,6.39,9.00,36.94,10.56,8.59,154.65,154.65,56.51,0.00,0.00,20.51,0.00,0.00,0.00,0.00,75.28,75.00,47.70,54.00,63.44,30.82,30.70,30.70,20.51,20.51,20.52,0.00,204.20,9.13,20.35
4.00,72.37,30.10,67.46,433.78,141.80,4.19,4.39,0.00,19.29,0.89,24.40,14.99,54.57,5.16,0.00,81.00,112.91,0.00,24.41,0.00,137.74,30.14,4.33,6.88,44.06,0.00,6.39,9.00,39.29,10.56,9.13,156.93,156.92,20.51,0.00,0.00,56.51,0.00,0.00,0.00,0.00,75.28,75.00,48.35,57.07,63.44,30.82,30.70,30.70,20.51,20.51,39.30,0.00,204.20,9.13,20.35
5.00,72.37,30.10,67.46,447.58,146.32,4.19,4.39,0.00,19.29,0.89,24.40,14.99,52.64,5.16,0.00,81.00,112.91,0.00,24.41,0.00,138.37,30.14,4.33,6.88,44.06,0.00,6.39,9.00,38.03,10.56,8.84,157.02,157.01,33.38,0.00,50.65,20.51,0.00,0.00,0.00,0.00,75.28,75.00,49.01,52.97,63.44,30.82,30.70,30.70,20.51,20.51,26.47,0.00,204.20,9.13,20.35
6.00,72.37,30.10,67.46,440.70,144.07,4.19,4.39,0.00,19.29,0.89,24.40,14.99,50.12,5.16,0.00,81.00,112.91,0.00,24.41,0.00,139.89,30.14,4.33,6.88,44.06,0.00,6.39,9.00,39.04,10.56,9.07,159.69,153.72,20.51,0.00,61.46,20.51,0.00,0.00,0.00,0.00,75.27,74.99,49.23,53.52,63.44,30.82,30.70,30.70,20.51,20.51,32.09,0.00,204.20,9.13,20.35
7.00,72.37,30.10,67.46,440.16,143.89,4.19,4.39,0.00,19.29,0.89,24.40,14.99,52.23,5.16,0.00,81.00,112.91,0.00,24.41,0.00,144.41,30.14,4.33,6.88,44.06,0.00,6.39,9.00,43.87,10.56,10.20,146.66,146.67,26.67,0.00,20.51,0.00,0.00,0.00,0.00,0.00,75.28,63.04,49.97,61.70,63.44,30.82,30.70,30.70,0.00,20.51,72.11,0.00,204.20,9.13,20.35
8.00,72.37,30.10,67.46,427.46,139.74,4.19,4.39,0.00,19.29,0.89,24.40,14.99,50.75,5.16,0.00,81.00,112.91,0.00,24.41,0.00,138.81,30.14,4.33,6.88,44.06,0.00,6.39,9.00,40.15,10.56,9.33,149.74,143.59,20.51,0.00,68.21,0.00,0.00,0.00,0.00,0.00,75.11,74.83,48.84,54.66,63.44,30.82,30.70,30.70,20.51,20.51,40.05,0.00,204.20,9.13,20.35
9.00,72.37,30.10,67.46,420.90,137.59,4.19,4.39,0.00,19.29,0.89,24.40,14.99,46.27,5.16,0.00,81.00,112.91,0.00,24.41,0.00,138.64,30.14,4.33,6.88,44.06,0.00,6.39,9.00,40.41,10.56,9.39,143.83,143.83,32.78,0.00,68.21,0.00,0.00,0.00,0.00,0.00,75.28,66.68,47.75,54.28,63.44,30.82,30.70,30.70,20.51,20.51,30.89,0.00,204.20,9.13,20.35
10.00,72.37,30.10,67.46,425.56,139.12,4.19,4.39,0.00,19.29,0.89,24.40,14.99,44.22,5.16,0.00,81.00,112.91,0.00,24.41,0.00,143.09,30.14,4.33,6.88,44.06,0.00,6.39,9.00,42.50,10.56,9.88,229.57,0.00,32.77,0.00,68.21,0.00,0.00,0.00,0.00,0.00,75.28,66.69,49.29,60.13,63.44,30.82,30.70,30.70,20.51,20.51,38.95,0.00,204.20,9.13,20.35
11.00,72.11,29.99,67.46,393.44,128.62,4.19,4.39,110.91,19.29,0.89,24.40,14.99,42.82,5.16,0.00,81.00,112.91,0.00,24.41,0.00,130.38,30.14,4.33,6.88,44.06,0.00,6.39,9.00,36.30,10.56,8.44,229.57,0.00,20.51,0.00,68.21,0.00,0.00,0.00,0.00,0.00,69.19,69.15,47.89,49.76,63.44,30.82,30.70,30.70,20.51,20.51,20.51,0.00,204.20,9.13,20.35
12.00,69.88,29.06,67.46,405.02,132.40,4.19,4.39,110.91,19.29,0.89,24.40,14.99,50.49,5.16,0.00,81.00,112.91,0.00,24.41,0.00,130.06,30.14,4.33,6.88,44.06,0.00,6.39,9.00,35.27,10.56,8.20,229.57,0.00,30.12,0.00,67.65,0.00,0.00,0.00,0.00,0.00,70.90,66.80,47.33,48.67,63.44,30.33,30.22,30.21,20.51,20.51,20.51,0.00,204.20,9.13,20.35
13.00,70.83,29.46,67.46,427.44,139.73,4.19,4.39,110.91,19.29,0.89,24.40,14.99,59.36,5.16,0.00,81.00,112.91,0.00,24.41,18.00,128.93,30.14,4.33,6.88,44.06,0.00,6.39,9.00,39.26,10.56,9.12,229.57,0.00,20.51,0.00,68.21,0.00,0.00,0.00,0.00,0.00,72.95,72.70,50.01,54.57,63.44,30.46,30.34,0.00,20.51,20.51,29.33,0.00,204.20,9.13,20.35
14.00,72.37,30.10,67.46,435.07,142.23,4.19,4.39,110.91,19.29,0.89,24.40,14.99,66.46,5.16,0.00,81.00,112.91,0.00,24.41,18.00,130.94,30.14,4.33,6.88,44.06,0.00,6.39,9.00,42.08,10.56,9.78,229.57,0.00,20.51,0.00,20.51,0.00,0.00,0.00,0.00,0.00,74.06,75.26,50.56,58.93,63.44,21.34,21.29,21.28,20.51,0.00,45.12,0.00,204.20,9.13,20.35
15.00,72.37,30.10,67.46,443.43,144.96,4.19,4.39,110.91,19.29,0.89,24.40,14.99,81.34,5.16,0.00,81.00,112.91,0.00,24.41,4.10,126.28,30.14,4.33,6.88,44.06,0.00,6.39,9.00,38.71,10.56,9.00,229.57,0.00,46.80,0.00,46.80,0.00,0.00,0.00,0.00,0.00,74.20,73.93,47.85,54.80,63.44,20.73,20.68,20.68,20.51,20.51,0.00,0.00,204.20,9.13,20.35
16.00,72.37,30.10,67.46,330.59,108.07,4.19,4.39,110.91,19.29,0.89,24.40,14.99,82.11,5.16,0.00,81.00,112.91,0.00,24.41,42.37,101.78,30.14,4.33,6.88,44.06,0.00,6.39,9.00,16.33,10.56,3.79,229.57,0.00,49.14,66.75,67.54,20.51,0.00,80.00,0.00,0.00,66.67,66.67,47.00,45.44,63.44,16.30,16.28,16.28,20.51,47.02,0.00,0.00,204.20,9.13,20.35
17.00,72.37,30.10,67.46,384.73,125.77,4.19,4.39,110.91,19.29,0.89,24.40,14.99,82.11,5.16,0.00,81.00,112.91,0.00,24.41,39.96,112.07,30.14,4.33,6.88,44.06,0.00,6.39,9.00,16.33,10.56,3.79,221.76,0.00,20.51,67.07,67.86,49.68,0.00,80.00,0.00,0.00,66.67,66.67,46.81,45.63,63.44,19.21,19.18,19.18,20.51,48.25,0.00,0.00,204.20,9.13,20.35
18.00,72.37,30.10,67.46,494.17,161.55,4.19,4.39,110.91,19.29,0.89,24.40,14.99,82.11,5.16,0.00,81.00,112.91,0.00,24.41,0.00,139.54,30.14,4.33,6.88,44.06,0.00,6.39,9.00,16.33,10.56,3.79,229.57,0.00,0.00,0.00,20.51,20.51,0.00,115.41,103.86,0.00,75.28,75.00,48.12,51.09,63.44,26.18,26.08,26.07,20.51,20.51,0.00,78.11,204.20,9.13,20.35
19.00,72.37,30.10,67.46,451.17,147.49,4.19,4.39,110.91,19.29,0.89,24.40,14.99,113.89,5.16,0.00,164.71,112.91,133.36,24.41,0.00,141.65,30.14,4.33,6.88,88.12,0.00,6.39,9.00,0.00,10.56,0.00,201.37,0.00,0.00,0.00,20.51,20.51,94.63,106.74,94.64,0.00,75.28,75.00,49.36,56.68,63.44,29.52,29.40,29.40,20.51,20.51,0.00,78.11,204.20,9.13,20.35
20.00,72.37,30.10,67.46,472.67,154.52,4.19,4.39,110.91,19.29,0.89,24.40,14.99,143.00,5.16,0.00,164.71,112.91,133.36,24.41,0.00,144.33,30.14,4.33,6.88,88.12,0.00,6.39,9.00,0.00,10.56,0.00,201.98,0.00,0.00,0.00,30.67,20.51,110.61,121.91,110.63,0.00,75.28,75.00,50.51,57.62,63.44,30.31,30.20,30.19,20.51,20.51,0.00,78.11,204.20,9.13,20.35
21.00,72.37,30.10,67.46,507.24,165.82,4.19,4.39,110.91,19.29,0.89,24.40,14.99,143.00,5.16,0.00,164.71,112.91,133.36,24.41,0.00,182.47,30.14,4.33,6.88,88.12,0.00,6.39,9.00,35.89,10.56,8.34,210.82,0.00,0.00,0.00,20.51,20.51,131.80,143.11,131.83,0.00,75.28,75.00,50.53,57.60,63.44,30.82,30.70,30.70,20.51,20.51,0.00,78.11,204.20,9.13,20.35
22.00,72.37,30.10,67.46,528.84,172.88,4.19,4.39,110.91,19.29,0.89,24.40,14.99,143.00,5.16,0.00,164.71,112.91,133.36,24.41,4.10,231.07,30.14,4.33,6.88,88.12,0.00,6.39,9.00,59.65,10.56,13.87,208.57,0.00,0.00,0.00,68.21,20.51,147.05,159.00,147.10,0.00,75.28,75.00,49.86,58.27,63.44,30.82,30.70,30.70,20.51,20.51,76.35,76.33,204.20,9.13,20.35
23.00,72.44,30.10,67.46,551.21,180.19,4.19,4.39,110.91,19.29,0.89,24.40,14.99,143.00,5.16,0.00,164.71,112.91,133.36,24.41,4.10,221.48,30.14,4.33,6.88,88.12,0.00,6.39,9.00,58.37,10.56,13.57,218.77,0.00,26.67,0.00,67.82,20.51,152.29,164.50,152.34,0.00,75.28,66.67,47.35,51.92,63.44,30.82,30.70,30.70,85.00,46.15,76.90,76.88,204.20,9.13,20.35
