"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,61.49,25.45,62.56,591.14,192.31,7.51,7.88,110.37,14.40,2.23,35.04,14.92,55.00,6.80,3.73,163.91,112.36,132.71,22.12,35.37,121.35,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,228.19,65.13,0.00,65.50,0.00,184.17,197.14,184.23,5.67,74.91,75.00,0.00,66.47,54.04,25.67,25.57,25.56,44.56,0.00,59.83,59.82,203.20
2.00,61.49,25.45,62.56,591.14,192.31,7.51,7.88,110.37,14.40,2.23,35.04,14.92,55.00,6.80,3.73,163.91,112.36,132.71,22.12,35.37,121.35,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,228.19,0.00,62.93,63.68,63.15,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,44.56,0.00,61.38,61.37,203.20
3.00,61.49,25.45,62.56,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,55.00,6.80,3.73,163.91,112.36,132.71,22.12,35.37,121.35,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,228.19,60.47,26.38,60.81,60.31,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,44.56,0.00,65.01,64.99,203.20
4.00,62.11,25.70,63.19,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,57.96,6.80,3.73,163.91,112.36,132.71,22.12,35.37,121.35,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,228.19,63.00,62.61,51.77,62.83,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,44.56,0.00,97.06,97.01,203.20
5.00,62.12,25.71,63.20,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,114.50,6.80,3.73,163.91,112.36,132.71,22.12,35.37,121.35,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,228.19,67.50,67.10,67.88,67.33,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,44.56,0.00,110.26,110.22,203.20
6.00,64.02,26.49,65.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,111.95,6.80,3.73,163.91,112.36,132.71,22.12,35.37,121.35,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,228.19,67.50,67.10,67.88,67.33,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,27.47,27.36,27.36,44.56,0.00,110.26,110.22,203.20
7.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,113.00,6.80,3.73,163.91,112.36,132.71,22.12,35.37,121.35,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,228.19,67.50,67.10,67.88,67.33,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,26.19,26.08,26.08,44.56,0.00,110.26,110.22,203.20
8.00,60.22,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,115.55,6.80,3.73,163.91,112.36,132.71,22.12,35.37,121.35,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,228.19,45.74,57.36,57.95,57.53,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,44.56,0.00,110.26,110.22,203.20
9.00,62.23,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,121.02,6.80,3.73,163.91,112.36,132.71,22.12,35.37,121.35,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,228.19,45.18,62.55,63.30,45.10,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,44.56,0.00,110.26,110.22,203.20
10.00,62.01,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,118.03,6.80,3.73,163.91,112.36,132.71,22.12,35.37,121.35,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,228.19,62.92,44.12,44.43,62.75,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,44.56,0.00,110.26,110.22,203.20
11.00,63.24,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,116.39,6.80,3.73,163.91,112.36,132.71,22.12,35.37,121.35,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,228.19,63.15,48.22,48.66,62.98,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,44.56,0.00,110.26,110.22,203.20
12.00,62.90,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,108.09,6.80,3.73,163.91,112.36,132.71,22.12,35.37,121.35,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,228.19,58.02,57.70,47.29,57.88,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,44.56,0.00,110.26,110.22,203.20
13.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,95.12,6.80,3.73,163.91,112.36,132.71,22.12,35.37,121.35,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,228.19,59.47,59.11,59.79,21.82,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,44.56,0.00,110.26,110.22,203.20
14.00,60.22,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,95.12,6.80,3.73,163.91,112.36,132.71,22.12,35.37,121.35,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,228.19,57.77,0.00,58.07,57.62,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,44.56,0.00,92.17,92.13,203.20
15.00,64.02,29.48,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,95.12,6.80,3.73,163.91,112.36,132.71,22.12,35.37,121.35,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,228.19,61.17,0.00,67.88,0.00,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,44.56,0.00,0.00,0.00,203.20
16.00,62.12,29.58,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,95.12,6.80,3.73,163.91,112.36,132.71,22.12,35.37,121.35,13.33,1.97,6.88,87.69,0.00,9.00,80.26,3.45,18.56,228.46,228.19,67.50,0.00,67.88,0.00,184.17,197.14,184.23,5.67,74.91,75.00,0.00,66.47,54.04,25.65,25.56,25.55,44.56,0.00,0.00,0.00,203.20
