"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,14.43,21.20,14.18,19.00,4.20,7.20,3.60,6.30,1.50,0.00,3.50,16.00,12.32,12.23,3.10,4.30,7.20,14.30,0.00,3.00,4.50,6.00,2.50,8.00,15.75,3.50,5.00,1.20,10.78,0.97,1.37,2.30,27.80,3.12,13.91,118.00,14.49,28.58,0.60,3.70,4.00,4.20,2.40,6.56,6.00,5.50,2.00,10.80,7.87,5.10,2.30,15.37,12.55,9.50,1.14,0.44,0.00,2.92,1.23,0.62,84.96,2.49,13.91,0.20,1.20,60.42,181.30,11.00,167.13,17.69,0.34,39.12,85.99
2.00,15.03,21.15,14.78,19.00,4.20,7.20,3.60,6.30,1.50,0.00,3.50,16.00,12.67,12.57,3.10,4.30,7.20,14.09,0.00,3.10,4.50,6.00,2.50,8.00,15.75,3.50,5.00,1.20,10.73,1.09,2.54,2.30,27.70,3.12,13.91,116.00,14.49,28.35,0.60,3.70,4.00,4.20,2.40,6.73,6.00,5.50,2.00,10.80,7.87,5.10,2.30,15.59,12.86,9.50,1.17,0.44,0.00,5.76,1.45,0.69,83.52,3.02,14.62,0.10,1.20,63.22,183.36,11.00,165.86,17.69,0.35,38.67,85.21
3.00,15.23,20.71,15.06,19.00,4.20,7.20,3.60,6.30,1.50,0.00,3.50,16.00,13.24,12.89,3.10,4.30,7.20,14.86,0.00,3.10,4.50,6.00,2.50,8.00,15.75,3.50,5.00,1.20,10.71,1.26,3.70,2.30,27.60,3.12,13.91,116.00,14.49,28.12,0.60,3.70,4.00,4.20,2.40,6.89,6.00,5.50,2.00,10.80,7.87,5.10,2.30,15.88,13.37,9.50,1.15,0.44,0.00,8.51,2.08,0.93,83.52,3.65,17.33,0.10,1.20,65.06,184.56,11.00,164.72,17.69,0.36,38.16,84.44
4.00,14.89,20.49,14.93,19.00,4.20,7.20,3.60,6.30,1.50,0.00,3.50,16.00,13.43,13.13,3.10,4.30,7.20,15.51,0.00,3.20,4.50,6.00,2.50,8.00,15.75,3.50,5.00,1.20,10.65,1.44,4.92,2.30,27.50,3.12,13.91,116.00,14.49,27.95,0.60,3.70,4.00,4.20,2.40,8.05,6.00,5.50,2.00,10.80,7.87,5.10,2.30,15.91,14.09,9.50,1.18,0.44,1.20,11.15,2.01,0.92,83.52,4.38,20.04,0.10,1.16,65.87,184.02,11.00,164.27,17.69,0.37,37.67,84.12
5.00,14.77,20.07,14.79,19.00,4.20,7.20,3.60,6.30,1.50,0.00,3.50,16.00,13.16,13.18,3.10,4.30,7.20,16.85,0.00,3.20,4.50,6.00,2.50,8.00,15.75,3.50,5.00,1.20,10.54,1.61,6.04,2.30,27.40,3.12,13.91,116.00,14.49,28.01,0.60,3.70,4.00,4.20,2.40,9.21,6.00,5.50,2.00,10.80,7.87,5.10,2.30,15.79,14.31,9.50,1.16,0.44,2.69,14.89,2.47,1.40,83.52,5.81,23.75,0.10,1.16,65.64,182.58,11.00,164.42,17.69,0.38,37.72,84.12
6.00,13.54,20.30,13.94,19.00,4.20,7.20,3.60,6.30,1.50,0.00,3.50,16.00,13.15,13.09,3.10,4.30,7.20,17.56,0.00,3.20,4.50,6.00,2.50,8.00,15.75,3.50,5.00,1.20,10.39,1.79,6.94,2.30,27.20,3.12,13.91,116.00,14.49,28.17,0.60,3.70,4.00,4.20,2.40,11.38,6.00,5.50,2.00,10.80,7.87,5.10,2.30,15.59,14.04,9.50,1.16,0.44,4.29,18.54,2.60,1.27,83.52,7.34,27.46,0.10,1.16,64.30,178.10,11.00,165.71,17.69,0.39,38.02,85.04
7.00,13.12,20.03,13.33,19.00,4.20,7.20,3.60,6.30,1.50,0.00,3.50,16.00,12.66,12.91,3.10,4.30,7.20,18.72,0.00,3.20,4.50,6.00,2.50,8.00,15.75,3.50,5.00,1.20,10.15,2.00,8.15,2.30,27.00,3.12,13.91,117.00,14.49,28.44,0.60,3.70,4.00,4.20,2.40,25.54,6.00,5.50,2.00,10.80,7.87,5.10,2.30,15.62,14.28,9.50,1.16,0.44,7.18,21.68,2.77,1.42,84.24,8.47,30.18,0.00,1.16,61.78,176.73,11.00,167.58,17.69,0.40,38.35,86.45
8.00,11.06,20.04,11.77,19.00,4.20,7.20,3.60,6.30,1.50,0.00,3.50,16.00,12.72,12.85,3.10,4.30,7.20,19.82,0.00,3.20,4.50,6.00,2.50,8.00,15.75,3.50,5.00,1.20,9.95,2.21,9.59,2.30,26.90,3.12,13.91,118.00,14.49,28.62,0.60,3.70,4.00,4.20,2.40,29.70,6.00,5.50,2.00,10.80,7.87,5.10,2.30,15.45,14.16,9.50,0.98,0.44,10.07,24.72,2.99,1.51,84.96,9.50,32.89,0.00,1.16,58.04,175.04,11.00,168.79,17.69,0.40,38.64,87.37
9.00,10.34,19.84,10.75,19.00,4.20,7.20,3.60,6.30,1.50,0.00,3.50,16.00,11.58,12.87,3.10,4.30,7.20,20.84,0.00,0.50,4.50,6.00,2.50,8.00,15.75,3.50,5.00,1.20,9.76,2.36,10.39,2.30,26.70,3.12,13.91,121.00,14.49,28.69,0.60,3.70,4.00,4.20,2.40,35.86,6.00,5.50,2.00,10.80,7.87,5.10,2.30,15.28,14.16,9.50,0.95,0.44,10.27,24.27,3.28,1.76,87.12,9.53,37.60,0.00,1.16,52.94,169.57,11.00,167.20,17.69,0.40,38.77,85.95
10.00,7.60,19.70,8.61,19.00,4.20,7.20,3.60,6.30,1.50,0.00,3.50,16.00,10.64,12.86,3.10,6.70,7.20,21.44,0.00,0.00,4.50,6.00,2.50,8.00,15.75,3.50,5.00,1.20,9.61,2.51,11.27,2.30,26.70,3.12,13.91,123.00,14.49,28.48,0.60,3.70,4.00,4.20,2.40,32.02,6.00,5.50,2.00,10.80,7.87,5.10,2.30,15.18,13.97,9.50,0.89,0.44,10.56,23.81,3.42,1.81,88.56,9.46,42.31,0.00,1.12,46.58,153.91,11.00,161.52,17.69,0.40,38.54,81.41
