"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,71.19,29.32,66.81,591.24,191.41,0.00,4.77,87.43,18.53,4.79,21.02,70.43,7.29,3.92,111.00,47.34,70.75,18.00,90.00,15.20,6.88,60.36,0.00,6.39,9.00,79.46,3.90,19.68,0.00,0.00,20.73,66.77,67.55,27.35,183.28,196.19,0.00,0.00,0.00,72.83,45.50,43.94,30.04,0.00,0.00,0.00,53.78,20.73,72.59,0.00,10.53,20.34,5.88,0.00,0.00,4.83
2.00,72.37,29.81,66.81,591.24,191.41,0.00,4.77,87.43,18.53,4.79,21.02,94.30,7.29,3.92,111.00,50.13,75.89,18.00,90.00,15.20,6.88,60.36,0.00,6.39,9.00,79.46,3.90,19.68,0.00,0.00,20.73,66.77,67.55,32.19,183.28,196.19,0.00,2.65,0.00,61.84,48.46,43.99,30.04,0.00,30.41,0.00,59.57,20.73,79.95,0.00,20.48,20.34,5.88,0.00,0.00,4.83
3.00,72.37,29.81,66.81,591.24,191.41,0.00,4.77,87.43,18.53,4.79,21.02,95.96,7.29,3.92,111.00,50.84,79.90,18.66,90.00,15.20,6.88,60.36,0.00,6.39,9.00,79.46,3.90,19.68,0.00,0.00,37.48,66.77,67.55,20.73,183.28,196.19,0.00,2.65,0.00,61.84,49.20,44.00,30.04,0.00,30.41,0.00,84.50,20.73,79.95,0.00,21.33,20.34,5.88,0.00,0.00,4.83
4.00,72.37,29.81,66.81,591.24,191.41,0.00,4.77,87.43,18.53,4.79,21.02,86.90,7.29,3.92,111.00,49.24,70.75,31.67,90.00,15.20,6.88,60.36,0.00,6.39,9.00,79.46,3.90,19.68,0.00,0.00,43.08,66.77,67.55,21.04,183.28,196.19,0.00,3.93,0.00,61.84,48.01,43.69,30.04,25.10,25.01,0.00,62.40,21.04,79.95,0.00,13.87,20.34,5.88,0.00,0.00,4.83
5.00,70.18,29.81,66.81,591.24,191.41,0.00,4.77,87.43,18.53,4.79,21.02,86.90,7.29,3.92,111.00,43.45,70.75,19.85,90.00,15.20,6.88,60.36,0.00,6.39,9.00,79.46,3.90,19.68,0.00,0.00,23.19,66.77,67.55,23.19,183.28,196.19,0.00,3.32,0.00,72.51,50.03,41.66,30.04,20.35,20.31,0.00,86.70,20.73,78.11,0.00,10.36,20.34,5.88,0.00,0.00,4.83
6.00,59.56,29.81,66.81,591.24,191.41,0.00,4.77,87.43,18.53,4.79,21.02,23.28,7.29,3.92,111.00,17.91,70.75,4.15,90.00,15.20,6.88,60.36,0.00,6.39,9.00,68.17,3.90,17.08,0.00,0.00,41.70,41.32,21.05,41.70,183.28,196.19,0.00,4.27,0.00,52.85,0.00,60.00,30.04,27.70,27.58,0.00,20.73,20.73,74.17,0.00,10.36,20.34,5.88,0.00,0.00,4.83
7.00,58.37,29.81,66.81,591.24,191.41,0.00,4.77,87.43,18.53,4.79,21.02,15.54,7.29,3.92,111.00,13.69,70.75,18.00,90.00,15.20,6.88,60.36,0.00,6.39,9.00,60.86,3.90,15.40,0.00,0.00,53.86,29.75,65.71,0.00,183.28,196.19,0.00,4.35,0.00,31.09,0.00,52.17,30.04,28.28,28.17,0.00,20.73,20.73,27.53,0.00,10.36,20.34,5.88,0.00,0.00,4.83
8.00,72.37,29.81,66.81,591.24,191.41,0.00,4.77,87.43,18.53,4.79,21.02,19.09,7.29,3.92,111.00,16.56,70.75,38.39,90.00,15.20,6.88,60.36,0.00,6.39,9.00,20.17,3.90,6.03,0.00,0.00,33.49,0.00,33.49,0.00,183.28,196.19,0.00,4.48,0.00,62.18,47.23,45.22,30.04,19.53,19.49,19.49,20.73,20.73,75.84,0.00,10.36,20.34,5.88,0.00,0.00,4.83
9.00,72.37,29.81,66.81,591.24,191.41,0.00,4.77,87.43,18.53,4.79,21.02,61.55,7.29,3.92,111.00,33.68,71.14,18.00,90.00,15.20,6.88,60.36,0.00,6.39,9.00,50.92,3.90,13.11,0.00,0.00,35.57,0.00,57.36,0.00,183.28,196.19,0.00,5.67,0.00,75.00,51.64,45.61,30.04,25.67,25.57,25.56,20.73,20.73,79.95,0.00,10.36,20.34,5.88,0.00,0.00,4.83
10.00,72.37,29.81,66.81,591.24,191.41,0.00,4.77,87.43,18.53,4.79,21.02,61.55,7.29,3.92,111.00,39.34,70.75,45.00,90.00,15.20,6.88,60.36,0.00,6.39,9.00,39.41,3.90,10.46,0.00,0.00,20.73,0.00,39.64,20.73,183.28,196.19,0.00,3.94,0.00,65.35,38.29,49.34,30.04,16.74,16.72,16.72,20.73,20.73,79.95,0.00,10.36,20.34,5.88,0.00,0.00,4.83
